#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
386631,38089429,atp6,D9L68_mgp01,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20181110,-
386631,38089430,nad4L,D9L68_mgp13,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20181110,-
386631,38089431,nad4,D9L68_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20181110,-
386631,38089432,trnD(GAC),D9L68_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386631,38089433,nad1,D9L68_mgp07,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20181110,-
386631,38089434,sdh4,D9L68_mgp05,-,-,MT,-,succinate:cytochrome c oxidoreductase subunit 4,protein-coding,-,-,-,succinate:cytochrome c oxidoreductase subunit 4,20181012,-
386631,38089435,rpl20,D9L68_mgp12,-,-,MT,-,ribosomal protein L20,protein-coding,-,-,-,ribosomal protein L20,20181012,-
386631,38089436,trnL(UUA),D9L68_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386631,38089437,nad3,D9L68_mgp08,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20181110,-
386631,38089438,cox2,D9L68_mgp17,-,-,MT,-,cytochrome c oxidase subunit 2,protein-coding,-,-,-,cytochrome c oxidase subunit 2,20181110,-
386631,38089439,cox1,D9L68_mgp16,-,-,MT,-,cytochrome c oxidase subunit 1,protein-coding,-,-,-,cytochrome c oxidase subunit 1,20181110,-
386631,38089440,atp8,D9L68_mgp02,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20181110,-
386631,38089441,trnK(AAA),D9L68_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386631,38089442,trnH(CAC),D9L68_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386631,38089443,rnl,D9L68_mgr02,-,-,MT,-,23S ribosomal RNA,rRNA,-,-,-,-,20200909,-
386631,38089444,trnW(UGA),D9L68_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386631,38089445,cob,D9L68_mgp20,-,-,MT,-,apocytochrome b,protein-coding,-,-,-,apocytochrome b,20181110,-
386631,38089446,cox3,D9L68_mgp18,-,-,MT,-,cytochrome c oxidase subunit 3,protein-coding,-,-,-,cytochrome c oxidase subunit 3,20181110,-
386631,38089447,rps3,D9L68_mgp14,-,-,MT,-,ribosomal protein S3,protein-coding,-,-,-,ribosomal protein S3,20181110,-
386631,38089448,nad5,D9L68_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20181110,-
386631,38089449,sdh2,D9L68_mgp22,-,-,MT,-,succinate:cytochrome c oxidoreductase subunit 2,protein-coding,-,-,-,succinate:cytochrome c oxidoreductase subunit 2,20181110,-
386631,38089450,trnW(UGA),D9L68_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386631,38089451,rrn5,D9L68_mgr03,-,-,MT,-,5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
386631,38089452,trnM(AUG),D9L68_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
