#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
125241,40487061,trnK-UUU,FKS40_pgt001,KEMECt003,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487062,matK,FKS40_pgp082,KEMECp003,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20200911,-
125241,40487063,rps16,FKS40_pgp081,KEMECp004,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20200911,-
125241,40487064,trnQ-UUG,FKS40_pgt002,KEMECt004,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487065,psbK,FKS40_pgp080,KEMECp005,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20200911,-
125241,40487066,psbI,FKS40_pgp079,KEMECp006,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20200911,-
125241,40487067,trnS-GCU,FKS40_pgt003,KEMECt005,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487068,psbD,FKS40_pgp078,KEMECp007,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20200911,-
125241,40487069,psbC,FKS40_pgp077,KEMECp008,-,-,-,photosystem II 44 kDa protein,protein-coding,-,-,-,photosystem II 44 kDa protein,20200911,-
125241,40487070,trnS-UGA,FKS40_pgt004,KEMECt006,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487071,psbZ,FKS40_pgp076,KEMECp009,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20200911,-
125241,40487072,trnG-GCC,FKS40_pgt005,KEMECt007,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487073,trnfM-CAU,FKS40_pgt006,KEMECt008,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487074,trnG-UCC,FKS40_pgt007,KEMECt010,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487075,trnM-CAU,FKS40_pgt008,KEMECt011,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487076,trnT-GGU,FKS40_pgt009,KEMECt012,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487077,trnE-UUC,FKS40_pgt010,KEMECt013,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487078,trnY-GUA,FKS40_pgt011,KEMECt014,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487079,trnD-GUC,FKS40_pgt012,KEMECt015,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487080,psbM,FKS40_pgp075,KEMECp010,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20200911,-
125241,40487081,petN,FKS40_pgp074,KEMECp011,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20200911,-
125241,40487082,trnC-GCA,FKS40_pgt013,KEMECt016,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487083,rpoB,FKS40_pgp073,KEMECp012,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200911,-
125241,40487084,rpoC1,FKS40_pgp072,KEMECp013,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20200911,-
125241,40487085,rpoC2,FKS40_pgp071,KEMECp014,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20200911,-
125241,40487086,rps2,FKS40_pgp070,KEMECp015,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200911,-
125241,40487087,atpI,FKS40_pgp069,KEMECp016,-,-,-,ATP synthase CF0 A subunit,protein-coding,-,-,-,ATP synthase CF0 A subunit,20200911,-
125241,40487088,atpH,FKS40_pgp068,KEMECp017,-,-,-,ATP synthase CF0 C subunit,protein-coding,-,-,-,ATP synthase CF0 C subunit,20200911,-
125241,40487089,atpF,FKS40_pgp067,KEMECp018,-,-,-,ATP synthase CF0 B subunit,protein-coding,-,-,-,ATP synthase CF0 B subunit,20200911,-
125241,40487090,atpA,FKS40_pgp066,KEMECp019,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20200911,-
125241,40487091,trnR-UCU,FKS40_pgt014,KEMECt017,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487092,trnfM-CAU,FKS40_pgt015,KEMECt018,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487093,rps14,FKS40_pgp065,KEMECp020,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20200911,-
125241,40487094,psaB,FKS40_pgp064,KEMECp021,-,-,-,photosystem I P700 chlorophyll a apoprotein A2,protein-coding,-,-,-,photosystem I P700 chlorophyll a apoprotein A2,20200911,-
125241,40487095,psaA,FKS40_pgp063,KEMECp022,-,-,-,photosystem I P700 chlorophyll a apoprotein A1,protein-coding,-,-,-,photosystem I P700 chlorophyll a apoprotein A1,20200911,-
125241,40487096,ycf3,FKS40_pgp062,KEMECp023,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,photosystem I assembly protein Ycf3,20200911,-
125241,40487097,trnS-GGA,FKS40_pgt016,KEMECt019,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487098,rps4,FKS40_pgp061,KEMECp024,-,-,-,ribosomal protein S4,protein-coding,-,-,-,ribosomal protein S4,20200911,-
125241,40487099,trnT-UGU,FKS40_pgt017,KEMECt020,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487100,trnL-UAA,FKS40_pgt018,KEMECt022,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487101,trnF-GAA,FKS40_pgt019,KEMECt023,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487102,ndhJ,FKS40_pgp060,KEMECp025,-,-,-,NADH dehydrogenase subunit J,protein-coding,-,-,-,NADH dehydrogenase subunit J,20200911,-
125241,40487103,ndhK,FKS40_pgp059,KEMECp026,-,-,-,NADH dehydrogenase subunit K,protein-coding,-,-,-,NADH dehydrogenase subunit K,20200911,-
125241,40487104,ndhC,FKS40_pgp058,KEMECp027,-,-,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200911,-
125241,40487105,trnV-UAC,FKS40_pgt020,KEMECt025,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487106,trnM-CAU,FKS40_pgt021,KEMECt026,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487107,atpE,FKS40_pgp057,KEMECp028,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,ATP synthase CF1 epsilon subunit,20200911,-
125241,40487108,atpB,FKS40_pgp056,KEMECp029,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,ATP synthase CF1 beta subunit,20200911,-
125241,40487109,rbcL,FKS40_pgp055,KEMECp030,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20200911,-
125241,40487110,psaI,FKS40_pgp054,KEMECp032,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,photosystem I subunit VIII,20200911,-
125241,40487111,ycf4,FKS40_pgp053,KEMECp033,-,-,-,photosystem I assembly protein Ycf4,protein-coding,-,-,-,photosystem I assembly protein Ycf4,20200911,-
125241,40487112,cemA,FKS40_pgp052,KEMECp034,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,chloroplast envelope membrane protein,20200911,-
125241,40487113,petA,FKS40_pgp051,KEMECp035,-,-,-,cytochrome f,protein-coding,-,-,-,cytochrome f,20200911,-
125241,40487114,psbJ,FKS40_pgp050,KEMECp036,-,-,-,photosystem II protein J,protein-coding,-,-,-,photosystem II protein J,20200911,-
125241,40487115,psbL,FKS40_pgp049,KEMECp037,-,-,-,photosystem II protein L,protein-coding,-,-,-,photosystem II protein L,20200911,-
125241,40487116,psbF,FKS40_pgp048,KEMECp038,-,-,-,photosystem II protein VI,protein-coding,-,-,-,photosystem II protein VI,20200911,-
125241,40487117,psbE,FKS40_pgp047,KEMECp039,-,-,-,photosystem II protein V,protein-coding,-,-,-,photosystem II protein V,20200911,-
125241,40487118,petL,FKS40_pgp046,KEMECp040,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,cytochrome b6/f complex subunit VI,20200911,-
125241,40487119,petG,FKS40_pgp045,KEMECp041,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,cytochrome b6/f complex subunit V,20210212,-
125241,40487120,trnW-CCA,FKS40_pgt022,KEMECt027,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487121,trnP-UGG,FKS40_pgt023,KEMECt028,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487122,psaJ,FKS40_pgp044,KEMECp042,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,photosystem I subunit IX,20200911,-
125241,40487123,rpl33,FKS40_pgp043,KEMECp043,-,-,-,ribosomal protein L33,protein-coding,-,-,-,ribosomal protein L33,20200911,-
125241,40487124,rps18,FKS40_pgp042,KEMECp044,-,-,-,ribosomal protein S18,protein-coding,-,-,-,ribosomal protein S18,20200911,-
125241,40487125,rpl20,FKS40_pgp041,KEMECp045,-,-,-,ribosomal protein L20,protein-coding,-,-,-,ribosomal protein L20,20200911,-
125241,40487126,rps12,FKS40_pgp040,KEMECp046,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200911,-
125241,40487127,clpP,FKS40_pgp038,KEMECp048,-,-,-,ATP-dependent Clp protease proteolytic subunit,protein-coding,-,-,-,ATP-dependent Clp protease proteolytic subunit,20200911,-
125241,40487128,psbA,FKS40_pgp001,KEMECp002,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20200911,-
125241,40487129,psbB,FKS40_pgp037,KEMECp049,-,-,-,photosystem II 47 kDa protein,protein-coding,-,-,-,photosystem II 47 kDa protein,20200911,-
125241,40487130,psbT,FKS40_pgp036,KEMECp050,-,-,-,photosystem II protein T,protein-coding,-,-,-,photosystem II protein T,20200911,-
125241,40487131,psbN,FKS40_pgp035,KEMECp051,-,-,-,photosystem II protein N,protein-coding,-,-,-,photosystem II protein N,20200911,-
125241,40487132,psbH,FKS40_pgp034,KEMECp052,-,-,-,photosystem II protein H,protein-coding,-,-,-,photosystem II protein H,20200911,-
125241,40487133,petB,FKS40_pgp033,KEMECp053,-,-,-,cytochrome b6,protein-coding,-,-,-,cytochrome b6,20200911,-
125241,40487134,petD,FKS40_pgp032,KEMECp054,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,cytochrome b6/f complex subunit IV,20200911,-
125241,40487135,rpoA,FKS40_pgp031,KEMECp055,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,RNA polymerase alpha subunit,20200911,-
125241,40487136,rps11,FKS40_pgp030,KEMECp056,-,-,-,ribosomal protein S11,protein-coding,-,-,-,ribosomal protein S11,20200911,-
125241,40487137,rpl36,FKS40_pgp029,KEMECp057,-,-,-,ribosomal protein L36,protein-coding,-,-,-,ribosomal protein L36,20210212,-
125241,40487138,infA,FKS40_pgp028,KEMECp058,-,-,-,translation initiation factor 1,protein-coding,-,-,-,translation initiation factor 1,20200911,-
125241,40487139,rps8,FKS40_pgp027,KEMECp059,-,-,-,ribosomal protein S8,protein-coding,-,-,-,ribosomal protein S8,20200911,-
125241,40487140,rpl14,FKS40_pgp026,KEMECp060,-,-,-,ribosomal protein L14,protein-coding,-,-,-,ribosomal protein L14,20200911,-
125241,40487141,rpl16,FKS40_pgp025,KEMECp061,-,-,-,ribosomal protein L16,protein-coding,-,-,-,ribosomal protein L16,20200911,-
125241,40487142,rps3,FKS40_pgp024,KEMECp062,-,-,-,ribosomal protein S3,protein-coding,-,-,-,ribosomal protein S3,20200911,-
125241,40487143,rpl22,FKS40_pgp023,KEMECp063,-,-,-,ribosomal protein L22,protein-coding,-,-,-,ribosomal protein L22,20200911,-
125241,40487144,rps19,FKS40_pgp022,KEMECp064,-,-,-,ribosomal protein S19,protein-coding,-,-,-,ribosomal protein S19,20200911,-
125241,40487145,trnH-GUG,FKS40_pgt024,KEMECt029,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487146,rpl2,FKS40_pgp021,KEMECp065,-,-,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20200911,-
125241,40487147,rpl23,FKS40_pgp020,KEMECp066,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20200911,-
125241,40487148,trnI-CAU,FKS40_pgt025,KEMECt030,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487149,trnL-CAA,FKS40_pgt026,KEMECt031,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487150,ndhB,FKS40_pgp019,KEMECp067,-,-,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200911,-
125241,40487151,rps7,FKS40_pgp018,KEMECp068,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200911,-
125241,40487152,trnV-GAC,FKS40_pgt027,KEMECt032,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487153,FKS40_pgr008,FKS40_pgr008,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200911,-
125241,40487154,trnA-UGC,FKS40_pgt029,KEMECt035,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487155,FKS40_pgr007,FKS40_pgr007,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20200911,-
125241,40487156,trnN-GUU,FKS40_pgt031,KEMECt038,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487157,rps15,FKS40_pgp017,KEMECp069,-,-,-,ribosomal protein S15,protein-coding,-,-,-,ribosomal protein S15,20200911,-
125241,40487158,ndhF,FKS40_pgp016,KEMECp071,-,-,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200911,-
125241,40487159,rpl32,FKS40_pgp015,KEMECp072,-,-,-,ribosomal protein L32,protein-coding,-,-,-,ribosomal protein L32,20200911,-
125241,40487160,trnL-UAG,FKS40_pgt032,KEMECt039,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487161,ccsA,FKS40_pgp014,KEMECp073,-,-,-,cytochrome c biogenesis protein,protein-coding,-,-,-,cytochrome c biogenesis protein,20200911,-
125241,40487162,ndhD,FKS40_pgp013,KEMECp074,-,-,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200911,-
125241,40487163,psaC,FKS40_pgp012,KEMECp075,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,photosystem I subunit VII,20200911,-
125241,40487164,ndhE,FKS40_pgp011,KEMECp076,-,-,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200911,-
125241,40487165,ndhG,FKS40_pgp010,KEMECp077,-,-,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200911,-
125241,40487166,ndhI,FKS40_pgp009,KEMECp078,-,-,-,NADH dehydrogenase subunit I,protein-coding,-,-,-,NADH dehydrogenase subunit I,20200911,-
125241,40487167,ndhA,FKS40_pgp008,KEMECp079,-,-,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200911,-
125241,40487168,ndhH,FKS40_pgp007,KEMECp080,-,-,-,NADH dehydrogenase subunit 7,protein-coding,-,-,-,NADH dehydrogenase subunit 7,20200911,-
125241,40487169,rps15,FKS40_pgp006,KEMECp081,-,-,-,ribosomal protein S15,protein-coding,-,-,-,ribosomal protein S15,20200911,-
125241,40487170,trnN-GUU,FKS40_pgt033,KEMECt040,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487171,trnR-ACG,FKS40_pgt034,KEMECt041,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487172,FKS40_pgr004,FKS40_pgr004,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200911,-
125241,40487173,trnI-GAU,FKS40_pgt036,KEMECt045,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487174,FKS40_pgr001,FKS40_pgr001,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200911,-
125241,40487175,rps7,FKS40_pgp005,KEMECp082,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200911,-
125241,40487176,ndhB,FKS40_pgp004,KEMECp083,-,-,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200911,-
125241,40487177,trnL-CAA,FKS40_pgt038,KEMECt047,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487178,trnI-CAU,FKS40_pgt039,KEMECt048,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487179,rpl23,FKS40_pgp003,KEMECp084,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20200911,-
125241,40487180,rpl2,FKS40_pgp002,KEMECp085,-,-,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20200911,-
125241,40487181,trnI-GAU,FKS40_pgt028,KEMECt033,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487182,FKS40_pgr006,FKS40_pgr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200911,-
125241,40487183,FKS40_pgr005,FKS40_pgr005,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200911,-
125241,40487184,trnR-ACG,FKS40_pgt030,KEMECt037,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
125241,40487185,FKS40_pgr003,FKS40_pgr003,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200911,-
