#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
888545,33875338,COX2,CKN27_mgp02,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170923,-
888545,33875339,CKN27_mgt01,CKN27_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875340,ATP6,CKN27_mgp12,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170923,-
888545,33875341,CKN27_mgt02,CKN27_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875342,CKN27_mgt12,CKN27_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875343,CYTB,CKN27_mgp09,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170923,-
888545,33875344,CKN27_mgt13,CKN27_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875345,ND4,CKN27_mgp07,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170923,-
888545,33875346,CKN27_mgt14,CKN27_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875347,CKN27_mgt15,CKN27_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875348,CKN27_mgt17,CKN27_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875349,CKN27_mgt22,CKN27_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875350,ATP8,CKN27_mgp13,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170923,-
888545,33875351,CKN27_mgt03,CKN27_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875352,CKN27_mgt04,CKN27_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875353,CKN27_mgt05,CKN27_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875354,CKN27_mgt06,CKN27_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875355,CKN27_mgt07,CKN27_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875356,CKN27_mgt08,CKN27_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875357,CKN27_mgr02,CKN27_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20170825,-
888545,33875358,CKN27_mgt09,CKN27_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875359,CKN27_mgr01,CKN27_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20170825,-
888545,33875360,CKN27_mgt10,CKN27_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875361,CKN27_mgt11,CKN27_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875362,ND1,CKN27_mgp11,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170923,-
888545,33875363,ND6,CKN27_mgp10,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170923,-
888545,33875364,ND4L,CKN27_mgp08,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170923,-
888545,33875365,ND5,CKN27_mgp06,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170923,-
888545,33875366,CKN27_mgt16,CKN27_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875367,COX3,CKN27_mgp05,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170923,-
888545,33875368,CKN27_mgt18,CKN27_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875369,CKN27_mgt19,CKN27_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875370,CKN27_mgt20,CKN27_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875371,CKN27_mgt21,CKN27_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170825,-
888545,33875372,ND3,CKN27_mgp04,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170923,-
888545,33875373,ND2,CKN27_mgp03,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170923,-
888545,33875374,COX1,CKN27_mgp01,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170923,-
