#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2017580,56214513,H3T70_gp02,H3T70_gp02,IDF_01,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2017580,56214514,ssb,H3T70_gp03,IDF_02,-,IDF,-,single-stranded DNA binding protein,protein-coding,-,-,-,single-stranded DNA binding protein,20210424,-
2017580,56214515,H3T70_gp05,H3T70_gp05,IDF_04,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2017580,56214516,H3T70_gp06,H3T70_gp06,IDF_05,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2017580,56214517,enc,H3T70_gp07,IDF_06,-,IDF,-,Encapsidation protein,protein-coding,-,-,-,Encapsidation protein,20210424,-
2017580,56214518,H3T70_gp10,H3T70_gp10,IDF_09,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2017580,56214519,H3T70_gp11,H3T70_gp11,IDF_10,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2017580,56214520,H3T70_gp12,H3T70_gp12,IDF_11,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2017580,56214521,endo,H3T70_gp13,IDF_12,-,IDF,-,Homing HNH endonuclase,protein-coding,-,-,-,Homing HNH endonuclase,20210424,-
2017580,56214522,amdI,H3T70_gp16,IDF_15,-,IDF,-,"AmdI, N-acetylmuramoyl-L-alanine-amidase",protein-coding,-,-,-,"AmdI, N-acetylmuramoyl-L-alanine-amidase",20210424,-
2017580,56214523,H3T70_gp20,H3T70_gp20,IDF_19,-,IDF,-,Putative virion protein with calcineurin-like phosphoesterase domain,protein-coding,-,-,-,Putative virion protein with calcineurin-like phosphoesterase domain,20210424,-
2017580,56214524,coll,H3T70_gp21,IDF_20,-,IDF,-,Lower collar protein,protein-coding,-,-,-,Lower collar protein,20210424,-
2017580,56214525,H3T70_gp25,H3T70_gp25,IDF_23,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
2017580,56214526,mhp,H3T70_gp23,IDF_22,-,IDF,-,Major head protein,protein-coding,-,-,-,Major head protein,20210424,-
2017580,56214527,hol,H3T70_gp17,IDF_16,-,IDF,-,Holin,protein-coding,-,-,-,Holin,20210424,-
2017580,56214528,ad,H3T70_gp22,IDF_21,-,IDF,-,Head-tail connector,protein-coding,-,-,-,Head-tail connector,20210424,-
2017580,56214529,pol,H3T70_gp08,IDF_07,-,IDF,-,DNA polymerase,protein-coding,-,-,-,DNA polymerase,20210424,-
2017580,56214530,lysIA,H3T70_gp14,IDF_13,-,IDF,-,"lysIA, endolysin PlyCA_like",protein-coding,-,-,-,"lysIA, endolysin PlyCA_like",20210424,-
2017580,56214531,tail,H3T70_gp18,IDF_17,-,IDF,-,Tail protein,protein-coding,-,-,-,Tail protein,20210424,-
2017580,56214532,H3T70_gp15,H3T70_gp15,IDF_14,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
2017580,56214533,H3T70_gp24,H3T70_gp24,IDF_22.1,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2017580,56214534,H3T70_gp09,H3T70_gp09,IDF_08,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2017580,56214535,H3T70_gp04,H3T70_gp04,IDF_03,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2017580,56214536,H3T70_gp19,H3T70_gp19,IDF_18,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2017580,56214537,H3T70_gp01,H3T70_gp01,IDF_00,-,IDF,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2017580,58119628,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20200803,-
