#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2742953,56215516,H3V35_gp02,H3V35_gp02,-,-,1,-,"Phage terminase, large subunit",protein-coding,-,-,-,"Phage terminase, large subunit",20200905,-
2742953,56215517,H3V35_gp03,H3V35_gp03,-,-,1,-,Phage Ad1 adapter protein (lambda gpW-like),protein-coding,-,-,-,Phage Ad1 adapter protein (lambda gpW-like),20210212,-
2742953,56215518,H3V35_gp04,H3V35_gp04,-,-,1,-,Phage portal protein,protein-coding,-,-,-,Phage portal protein,20200905,-
2742953,56215519,H3V35_gp05,H3V35_gp05,-,-,1,-,Phage capsid and scaffold,protein-coding,-,-,-,Phage capsid and scaffold,20200912,-
2742953,56215520,H3V35_gp06,H3V35_gp06,-,-,1,-,Head decoration protein,protein-coding,-,-,-,Head decoration protein,20210417,-
2742953,56215521,H3V35_gp07,H3V35_gp07,-,-,1,-,Phage major capsid protein,protein-coding,-,-,-,Phage major capsid protein,20210424,-
2742953,56215522,H3V35_gp08,H3V35_gp08,-,-,1,-,Phage DNA-packaging protein,protein-coding,-,-,-,Phage DNA-packaging protein,20200905,-
2742953,56215523,H3V35_gp09,H3V35_gp09,-,-,1,-,Phage Hc1 head completion protein,protein-coding,-,-,-,Phage Hc1 head completion protein,20200905,-
2742953,56215524,H3V35_gp10,H3V35_gp10,-,-,1,-,Phage Ne1 neck protein,protein-coding,-,-,-,Phage Ne1 neck protein,20200905,-
2742953,56215525,H3V35_gp11,H3V35_gp11,-,-,1,-,Phage Tc1 tail completion protein,protein-coding,-,-,-,Phage Tc1 tail completion protein,20210123,-
2742953,56215526,H3V35_gp12,H3V35_gp12,-,-,1,-,Putative tail component of prophage CP-933K,protein-coding,-,-,-,Putative tail component of prophage CP-933K,20210417,-
2742953,56215527,H3V35_gp13,H3V35_gp13,-,-,1,-,Phage minor tail protein,protein-coding,-,-,-,Phage minor tail protein,20200905,-
2742953,56215528,H3V35_gp14,H3V35_gp14,-,-,1,-,Phage minor tail protein,protein-coding,-,-,-,Phage minor tail protein,20201010,-
2742953,56215529,H3V35_gp15,H3V35_gp15,-,-,1,-,Phage tail length tape-measure protein 1,protein-coding,-,-,-,Phage tail length tape-measure protein 1,20200905,-
2742953,56215530,H3V35_gp16,H3V35_gp16,-,-,1,-,Phage minor tail protein,protein-coding,-,-,-,Phage minor tail protein,20200905,-
2742953,56215531,H3V35_gp17,H3V35_gp17,-,-,1,-,Phage minor tail protein,protein-coding,-,-,-,Phage minor tail protein,20200905,-
2742953,56215532,H3V35_gp18,H3V35_gp18,-,-,1,-,Phage tail assembly protein,protein-coding,-,-,-,Phage tail assembly protein,20200905,-
2742953,56215533,H3V35_gp19,H3V35_gp19,-,-,1,-,Phage tail assembly protein I,protein-coding,-,-,-,Phage tail assembly protein I,20200912,-
2742953,56215534,H3V35_gp20,H3V35_gp20,-,-,1,-,Phage tail fiber protein,protein-coding,-,-,-,Phage tail fiber protein,20200905,-
2742953,56215535,H3V35_gp21,H3V35_gp21,-,-,1,-,Lom outer membrane protein,protein-coding,-,-,-,Lom outer membrane protein,20210417,-
2742953,56215536,H3V35_gp22,H3V35_gp22,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215537,H3V35_gp23,H3V35_gp23,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215538,H3V35_gp24,H3V35_gp24,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215539,H3V35_gp25,H3V35_gp25,-,-,1,-,Phage tail fiber protein,protein-coding,-,-,-,Phage tail fiber protein,20210424,-
2742953,56215540,H3V35_gp26,H3V35_gp26,-,-,1,-,Phage tail fiber protein,protein-coding,-,-,-,Phage tail fiber protein,20210424,-
2742953,56215541,H3V35_gp27,H3V35_gp27,-,-,1,-,"Phage tail fiber assembly protein @ Phage tail fiber assembly protein, TfaP/TfaQ type",protein-coding,-,-,-,"Phage tail fiber assembly protein @ Phage tail fiber assembly protein, TfaP/TfaQ type",20210424,-
2742953,56215542,H3V35_gp28,H3V35_gp28,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215543,H3V35_gp29,H3V35_gp29,-,-,1,-,"Transcriptional regulator, AraC family",protein-coding,-,-,-,"Transcriptional regulator, AraC family",20200905,-
2742953,56215544,H3V35_gp30,H3V35_gp30,-,-,1,-,Transposase,protein-coding,-,-,-,Transposase,20200905,-
2742953,56215545,H3V35_gp31,H3V35_gp31,-,-,1,-,Mobile element protein,protein-coding,-,-,-,Mobile element protein,20210406,-
2742953,56215546,H3V35_gp32,H3V35_gp32,-,-,1,-,Phage integrase,protein-coding,-,-,-,Phage integrase,20210129,-
2742953,56215547,H3V35_gp33,H3V35_gp33,-,-,1,-,Phage excisionase,protein-coding,-,-,-,Phage excisionase,20201003,-
2742953,56215548,H3V35_gp34,H3V35_gp34,-,-,1,-,Phage protein,protein-coding,-,-,-,Phage protein,20200729,-
2742953,56215549,H3V35_gp35,H3V35_gp35,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215550,H3V35_gp36,H3V35_gp36,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215551,H3V35_gp37,H3V35_gp37,-,-,1,-,Hypothetical Zinc-finger containing protein,protein-coding,-,-,-,Hypothetical Zinc-finger containing protein,20201003,-
2742953,56215552,H3V35_gp38,H3V35_gp38,-,-,1,-,Phage protein,protein-coding,-,-,-,Phage protein,20200729,-
2742953,56215553,H3V35_gp39,H3V35_gp39,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215554,H3V35_gp40,H3V35_gp40,-,-,1,-,Phage protein,protein-coding,-,-,-,Phage protein,20200905,-
2742953,56215555,H3V35_gp41,H3V35_gp41,-,-,1,-,Phage exonuclease (EC; Putative phage-encoded enzyme involved in integration-recombination,protein-coding,-,-,-,Phage exonuclease (EC|Putative phage-encoded enzyme involved in integration-recombination,20210417,-
2742953,56215556,H3V35_gp42,H3V35_gp42,-,-,1,-,RecT annealase,protein-coding,-,-,-,RecT annealase,20200912,-
2742953,56215557,H3V35_gp43,H3V35_gp43,-,-,1,-,"Gam, host exonuclease V inhibitor",protein-coding,-,-,-,"Gam, host exonuclease V inhibitor",20210212,-
2742953,56215558,H3V35_gp44,H3V35_gp44,-,-,1,-,Kil protein,protein-coding,-,-,-,Kil protein,20210417,-
2742953,56215559,H3V35_gp45,H3V35_gp45,-,-,1,-,Ea10,protein-coding,-,-,-,Ea10,20210327,-
2742953,56215560,H3V35_gp46,H3V35_gp46,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215561,H3V35_gp47,H3V35_gp47,-,-,1,-,Phage antitermination protein N,protein-coding,-,-,-,Phage antitermination protein N,20200829,-
2742953,56215562,H3V35_gp48,H3V35_gp48,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215563,H3V35_gp49,H3V35_gp49,-,-,1,-,Phage repressor,protein-coding,-,-,-,Phage repressor,20201003,-
2742953,56215564,H3V35_gp50,H3V35_gp50,-,-,1,-,Regulatory protein cro,protein-coding,-,-,-,Regulatory protein cro,20210212,-
2742953,56215565,H3V35_gp51,H3V35_gp51,-,-,1,-,Phage repressor,protein-coding,-,-,-,Phage repressor,20210212,-
2742953,56215566,H3V35_gp52,H3V35_gp52,-,-,1,-,Replication protein O,protein-coding,-,-,-,Replication protein O,20200912,-
2742953,56215567,H3V35_gp53,H3V35_gp53,-,-,1,-,Host replicative helicase loader lambda_P,protein-coding,-,-,-,Host replicative helicase loader lambda_P,20210212,-
2742953,56215568,H3V35_gp54,H3V35_gp54,-,-,1,-,Ren protein,protein-coding,-,-,-,Ren protein,20200729,-
2742953,56215569,H3V35_gp55,H3V35_gp55,-,-,1,-,"Phage NinB-Orf, RecA mediator for DNA recombination",protein-coding,-,-,-,"Phage NinB-Orf, RecA mediator for DNA recombination",20210212,-
2742953,56215570,H3V35_gp56,H3V35_gp56,-,-,1,-,Phage-associated DNA N-6-adenine methyltransferase,protein-coding,-,-,-,Phage-associated DNA N-6-adenine methyltransferase,20201003,-
2742953,56215571,H3V35_gp57,H3V35_gp57,-,-,1,-,Protein NinE,protein-coding,-,-,-,Protein NinE,20200926,-
2742953,56215572,H3V35_gp58,H3V35_gp58,-,-,1,-,Phage NinX,protein-coding,-,-,-,Phage NinX,20210129,-
2742953,56215573,H3V35_gp59,H3V35_gp59,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210129,-
2742953,56215574,H3V35_gp60,H3V35_gp60,-,-,1,-,Holliday junction resolvase / Crossover junction endodeoxyribonuclease rusA (EC,protein-coding,-,-,-,Holliday junction resolvase / Crossover junction endodeoxyribonuclease rusA (EC,20200912,-
2742953,56215575,H3V35_gp61,H3V35_gp61,-,-,1,-,Uncharacterized protein YlcG,protein-coding,-,-,-,Uncharacterized protein YlcG,20210212,-
2742953,56215576,H3V35_gp62,H3V35_gp62,-,-,1,-,Antitermination protein Q,protein-coding,-,-,-,Antitermination protein Q,20210212,-
2742953,56215577,H3V35_gp63,H3V35_gp63,-,-,1,-,Outer membrane porin OmpD,protein-coding,-,-,-,Outer membrane porin OmpD,20210123,-
2742953,56215578,H3V35_gp64,H3V35_gp64,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215579,H3V35_gp65,H3V35_gp65,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215580,H3V35_gp66,H3V35_gp66,-,-,1,-,"Phage holin, lysis protein S",protein-coding,-,-,-,"Phage holin, lysis protein S",20210212,-
2742953,56215581,H3V35_gp67,H3V35_gp67,-,-,1,-,Lysozyme (EC @ Phage lysozyme (EC,protein-coding,-,-,-,Lysozyme (EC @ Phage lysozyme (EC,20201010,-
2742953,56215582,H3V35_gp68,H3V35_gp68,-,-,1,-,Rz endopeptidase from lambdoid phage,protein-coding,-,-,-,Rz endopeptidase from lambdoid phage,20210129,-
2742953,56215583,H3V35_gp69,H3V35_gp69,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215584,H3V35_gp70,H3V35_gp70,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215585,H3V35_gp71,H3V35_gp71,-,-,1,-,Uncharacterized protein YbcV,protein-coding,-,-,-,Uncharacterized protein YbcV,20210403,-
2742953,56215586,H3V35_gp72,H3V35_gp72,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2742953,56215587,H3V35_gp73,H3V35_gp73,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2742953,56215588,H3V35_gp01,H3V35_gp01,-,-,1,-,Terminase small subunit,protein-coding,-,-,-,Terminase small subunit,20200905,-
2742953,58119702,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20200803,-
