#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
366939,26891719,AZ411_gt04,AZ411_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891720,AZ411_gt07,AZ411_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891721,AZ411_gt12,AZ411_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891722,AZ411_gt14,AZ411_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891723,ATP6,AZ411_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160504,-
366939,26891724,COX3,AZ411_gp07,COIII,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160917,-
366939,26891725,AZ411_gt15,AZ411_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891726,AZ411_gt16,AZ411_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891727,ND4,AZ411_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160917,-
366939,26891728,AZ411_gt17,AZ411_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891729,ND6,AZ411_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160504,-
366939,26891730,AZ411_gt20,AZ411_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891731,AZ411_gt21,AZ411_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891732,AZ411_gr02,AZ411_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20160304,-
366939,26891733,AZ411_gt02,AZ411_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891734,AZ411_gr01,AZ411_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20160304,-
366939,26891735,AZ411_gt03,AZ411_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891736,ND1,AZ411_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160504,-
366939,26891737,AZ411_gt05,AZ411_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891738,AZ411_gt06,AZ411_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891739,ND2,AZ411_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160917,-
366939,26891740,AZ411_gt08,AZ411_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891741,AZ411_gt09,AZ411_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891742,AZ411_gt10,AZ411_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891743,AZ411_gt11,AZ411_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891744,COX1,AZ411_gp11,COI,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20160730,-
366939,26891745,AZ411_gt13,AZ411_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891746,COX2,AZ411_gp10,COII,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20160917,-
366939,26891747,ATP8,AZ411_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20160504,-
366939,26891748,ND3,AZ411_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160504,-
366939,26891749,ND4L,AZ411_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160504,-
366939,26891750,AZ411_gt18,AZ411_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891751,AZ411_gt19,AZ411_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891752,ND5,AZ411_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160730,-
366939,26891753,CYTB,AZ411_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20160504,-
366939,26891754,AZ411_gt22,AZ411_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
366939,26891755,AZ411_gt01,AZ411_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
