#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
351160,5142660,RCI_RS15290,RCI_RS15290,LRC122,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
351160,5142661,RCI_RS15285,RCI_RS15285,LRC125,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20201213,-
351160,5142662,RCI_RS07295,RCI_RS07295,RCIX1526,-,-,-,dihydroneopterin aldolase family protein,protein-coding,-,-,-,dihydroneopterin aldolase family protein,20201213,-
351160,5142663,RCI_RS07290,RCI_RS07290,RCIX1527,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201213,-
351160,5142664,RCI_RS06370,RCI_RS06370,RCIX1782,-,-,-,L-lactate permease,protein-coding,-,-,-,L-lactate permease,20201213,-
351160,5142665,RCI_RS01155,RCI_RS01155,RRC317,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
351160,5142666,RCI_RS15390,RCI_RS15390,LRC99,-,-,-,TIGR04083 family peptide-modifying radical SAM enzyme,protein-coding,-,-,-,TIGR04083 family peptide-modifying radical SAM enzyme,20201213,-
351160,5142667,RCI_RS15385,RCI_RS15385,LRC101,-,-,-,NifB/NifX family molybdenum-iron cluster-binding protein,protein-coding,-,-,-,NifB/NifX family molybdenum-iron cluster-binding protein,20201213,-
351160,5142668,RCI_RS05710,RCI_RS05710,RCIX1959,-,-,-,right-handed parallel beta-helix repeat-containing protein,protein-coding,-,-,-,right-handed parallel beta-helix repeat-containing protein,20210129,-
351160,5142669,RCI_RS02230,RCI_RS02230,RRC53,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
351160,5142670,lonB,RCI_RS11580,RCIX438,-,-,-,ATP-dependent protease LonB,protein-coding,-,-,-,ATP-dependent protease LonB,20201213,-
351160,5142671,aspS,RCI_RS13125,RCIX42,-,-,-,aspartate--tRNA(Asn) ligase,protein-coding,-,-,-,aspartate--tRNA(Asn) ligase,20201213,-
351160,5142672,RCI_RS09225,RCI_RS09225,RCIX1030,-,-,-,carboxypeptidase regulatory-like domain-containing protein,protein-coding,-,-,-,carboxypeptidase regulatory-like domain-containing protein,20201213,-
351160,5142673,RCI_RS09220,RCI_RS09220,RCIX1031,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
351160,5142674,RCI_RS13340,RCI_RS13340,LRC589,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
351160,5142676,RCI_RS02715,RCI_RS02715,RCIX2697,-,-,-,tetracycline resistance MFS efflux pump,protein-coding,-,-,-,tetracycline resistance MFS efflux pump,20201213,-
351160,5142677,RCI_RS02710,RCI_RS02710,RCIX2698,-,-,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20201217,-
351160,5142678,RCI_RS12790,RCI_RS12790,RCIX126,-,-,-,cupin domain-containing protein,protein-coding,-,-,-,cupin domain-containing protein,20201213,-
351160,5142679,RCI_RS08305,RCI_RS08305,RCIX1268,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
351160,5142680,RCI_RS01840,RCI_RS01840,RRC153,-,-,-,class I fructose-bisphosphate aldolase family protein,protein-coding,-,-,-,class I fructose-bisphosphate aldolase family protein,20201213,-
351160,5142681,RCI_RS01835,RCI_RS01835,RRC154,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201213,-
351160,5142682,RCI_RS03250,RCI_RS03250,RCIX2570,-,-,-,adenylate kinase,protein-coding,-,-,-,adenylate kinase,20201213,-
351160,5142683,RCI_RS03245,RCI_RS03245,RCIX2571,-,-,-,TMCO1/EMC3 family protein,protein-coding,-,-,-,TMCO1/EMC3 family protein,20201213,-
351160,5142685,RCI_RS09755,RCI_RS09755,RCIX901,-,-,-,molybdenum cofactor biosynthesis protein MoaB,protein-coding,-,-,-,molybdenum cofactor biosynthesis protein MoaB,20201213,-
351160,5142686,RCI_RS14590,RCI_RS14590,LRC302,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201213,-
