#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
171732,62623972,JR146_mgr02,JR146_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20210210,-
171732,62623973,trnF(gaa),JR146_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623974,JR146_mgr01,JR146_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20210210,-
171732,62623975,ND1,JR146_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210529,-
171732,62623976,trnI(gau),JR146_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623977,trnQ(uug),JR146_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623978,trnM(cau),JR146_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623979,ND2,JR146_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210529,-
171732,62623980,trnW(uca),JR146_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623981,trnA(ugc),JR146_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623982,trnN(guu),JR146_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623983,trnC(gca),JR146_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623984,trnY(gua),JR146_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623985,COX1,JR146_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210529,-
171732,62623986,trnS(uga),JR146_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623987,trnD(guc),JR146_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623988,COX2,JR146_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210529,-
171732,62623989,trnK(uuu),JR146_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623990,ATP8,JR146_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210529,-
171732,62623991,ATP6,JR146_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210529,-
171732,62623992,COX3,JR146_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210529,-
171732,62623993,trnG(ucc),JR146_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623994,ND3,JR146_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210529,-
171732,62623995,trnR(ucg),JR146_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623996,ND4L,JR146_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210529,-
171732,62623997,ND4,JR146_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210529,-
171732,62623998,trnH(gug),JR146_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62623999,trnS(gcu),JR146_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62624000,trnL(uag),JR146_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62624001,ND5,JR146_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210529,-
171732,62624002,ND6,JR146_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210529,-
171732,62624003,trnE(uuc),JR146_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62624004,CYTB,JR146_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210529,-
171732,62624005,trnT(ugu),JR146_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62624006,trnP(ugg),JR146_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62624007,trnV(uac),JR146_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
171732,62624008,trnL(uaa),JR146_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
