#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
103481,29287950,rps12,BKI46_gp041,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,-,20170908,-
103481,29287951,clpP,BKI46_gp040,-,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,-,20171123,-
103481,29287952,trnH-GUG,BKI46_gt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287953,trnL-CAA,BKI46_gt027,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287954,trnI-CAU,BKI46_gt040,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287955,trnN-GUU,BKI46_gt034,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287956,rpoC1,BKI46_gp075,-,-,-,-,RNA polymerase beta,protein-coding,-,-,-,-,20181103,-
103481,29287957,trnC-GCA,BKI46_gt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287958,rpoB,BKI46_gp074,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20181103,-
103481,29287959,matK,BKI46_gp085,-,-,-,-,maturase K,protein-coding,-,-,-,-,20210123,-
103481,29287960,rpl32,BKI46_gp016,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,-,20170908,-
103481,29287961,ycf3,BKI46_gp065,-,-,-,-,hypothetical chloroplast RF34,protein-coding,-,-,-,-,20170908,-
103481,29287962,rps7,BKI46_gp019,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,-,20170908,-
103481,29287963,trnL-CAA,BKI46_gt039,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287964,psaA,BKI46_gp066,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,-,20170908,-
103481,29287965,ndhH,BKI46_gp008,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,protein-coding,-,-,-,-,20171122,-
103481,29287966,psbB,BKI46_gp039,-,-,-,-,photosystem II 47 kDa protein,protein-coding,-,-,-,-,20171122,-
103481,29287967,trnS-GGA,BKI46_gt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287968,psaI,BKI46_gp056,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,-,20170908,-
103481,29287969,psbT,BKI46_gp038,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,-,20170908,-
103481,29287970,atpF,BKI46_gp080,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,-,20171122,-
103481,29287971,psaC,BKI46_gp013,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,-,20170908,-
103481,29287972,rps16,BKI46_gp084,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20181103,-
103481,29287973,rps3,BKI46_gp026,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,-,20170908,-
103481,29287974,rpl23,BKI46_gp022,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,-,20170908,-
103481,29287975,rbcL,BKI46_gp058,-,-,-,-,ribulose-1,protein-coding,-,-,-,-,20181103,-
103481,29287976,petD,BKI46_gp034,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,-,20170908,-
103481,29287977,trnS-UGA,BKI46_gt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287978,accD,BKI46_gp057,-,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,protein-coding,-,-,-,-,20181103,-
103481,29287979,atpH,BKI46_gp079,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,-,20170908,-
103481,29287980,trnQ-UUG,BKI46_gt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287981,rps15,BKI46_gp007,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,-,20170908,-
103481,29287982,rpoA,BKI46_gp033,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,-,20181103,-
103481,29287983,ndhF,BKI46_gp017,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 5,protein-coding,-,-,-,-,20170210,-
103481,29287984,trnK-UUU,BKI46_gt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287985,psbC,BKI46_gp070,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,-,20170908,-
103481,29287986,trnA-UGC,BKI46_gt030,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287987,BKI46_gr001,BKI46_gr001,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20161014,-
103481,29287988,rps11,BKI46_gp032,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,-,20181103,-
103481,29287989,psbJ,BKI46_gp052,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,-,20170908,-
103481,29287990,ndhD,BKI46_gp014,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,protein-coding,-,-,-,-,20181103,-
103481,29287991,BKI46_gr007,BKI46_gr007,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20161014,-
103481,29287992,trnI-GAU,BKI46_gt037,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287993,trnR-UCU,BKI46_gt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287994,rps2,BKI46_gp077,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20170908,-
103481,29287995,rpoC2,BKI46_gp076,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20181103,-
103481,29287996,trnM-CAU,BKI46_gt021,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29287997,ndhC,BKI46_gp061,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,protein-coding,-,-,-,-,20170908,-
103481,29287998,petA,BKI46_gp053,-,-,-,-,cytochrome f,protein-coding,-,-,-,-,20181103,-
103481,29287999,rpl22,BKI46_gp025,-,-,-,-,ribosomal protein L22,protein-coding,-,-,-,-,20210123,-
103481,29288000,trnT-UGU,BKI46_gt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288001,trnF-GAA,BKI46_gt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288002,cemA,BKI46_gp054,-,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,-,20171123,-
103481,29288003,ndhI,BKI46_gp010,-,-,-,-,NADH-plastoquinone oxidoreductase subunit I,protein-coding,-,-,-,-,20171123,-
103481,29288004,ndhA,BKI46_gp009,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 1,protein-coding,-,-,-,-,20181103,-
103481,29288005,ndhK,BKI46_gp062,-,-,-,-,NADH-plastoquinone oxidoreductase subunit K,protein-coding,-,-,-,-,20171123,-
103481,29288006,trnV-GAC,BKI46_gt028,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288007,ndhB,BKI46_gp004,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,-,20170908,-
103481,29288008,rpl36,BKI46_gp031,-,-,-,-,ribosomal protein L36,protein-coding,-,-,-,-,20170908,-
103481,29288009,rpl14,BKI46_gp028,-,-,-,-,ribosomal protein L14,protein-coding,-,-,-,-,20170908,-
103481,29288010,atpB,BKI46_gp059,-,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,-,20170908,-
103481,29288011,rpl16,BKI46_gp027,-,-,-,-,ribosomal protein L16,protein-coding,-,-,-,-,20170908,-
103481,29288012,trnV-UAC,BKI46_gt020,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288013,rpl20,BKI46_gp043,-,-,-,-,ribosomal protein L20,protein-coding,-,-,-,-,20171122,-
103481,29288014,rps12,BKI46_gp042,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,-,20170908,-
103481,29288015,ndhG,BKI46_gp011,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 6,protein-coding,-,-,-,-,20181103,-
103481,29288016,psaB,BKI46_gp067,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,-,20170210,-
103481,29288017,rpl2,BKI46_gp023,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,-,20170908,-
103481,29288018,trnI-CAU,BKI46_gt026,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288019,rpl2,BKI46_gp001,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,-,20171123,-
103481,29288020,ycf1,BKI46_gp006,-,-,-,-,hypothetical chloroplast RF19,protein-coding,-,-,-,-,20210123,-
103481,29288021,petL,BKI46_gp048,-,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,-,20170908,-
103481,29288022,atpI,BKI46_gp078,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,-,20171122,-
103481,29288023,ndhE,BKI46_gp012,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,protein-coding,-,-,-,-,20170908,-
103481,29288024,rps19,BKI46_gp024,-,-,-,-,ribosomal protein S19,protein-coding,-,-,-,-,20170908,-
103481,29288025,rps8,BKI46_gp029,-,-,-,-,ribosomal protein S8,protein-coding,-,-,-,-,20170908,-
103481,29288026,petB,BKI46_gp035,-,-,-,-,cytochrome b6,protein-coding,-,-,-,-,20170908,-
103481,29288027,rps18,BKI46_gp044,-,-,-,-,ribosomal protein S18,protein-coding,-,-,-,-,20170908,-
103481,29288028,trnG-UCC,BKI46_gt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288029,psbI,BKI46_gp082,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20170908,-
103481,29288030,trnL-UAG,BKI46_gt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288031,rpl33,BKI46_gp045,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,-,20170908,-
103481,29288032,psbH,BKI46_gp036,-,-,-,-,photosystem II phosphoprotein,protein-coding,-,-,-,-,20170908,-
103481,29288033,psbL,BKI46_gp051,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,-,20170908,-
103481,29288034,psbE,BKI46_gp049,-,-,-,-,photosystem II cytochrome b559 alpha subunit,protein-coding,-,-,-,-,20170908,-
103481,29288035,psbF,BKI46_gp050,-,-,-,-,photosystem II cytochrome b559 beta subunit,protein-coding,-,-,-,-,20170908,-
103481,29288036,trnW-CCA,BKI46_gt023,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288037,infA,BKI46_gp030,-,-,-,-,translational initiation factor 1,protein-coding,-,-,-,-,20210123,-
103481,29288038,trnS-GCU,BKI46_gt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288039,psbN,BKI46_gp037,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,-,20170908,-
103481,29288040,trnD-GUC,BKI46_gt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288041,ycf4,BKI46_gp055,-,-,-,-,photosystem I assembly protein ycf4,protein-coding,-,-,-,-,20171123,-
103481,29288042,petG,BKI46_gp047,-,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,-,20210212,-
103481,29288043,psbZ,BKI46_gp069,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,-,20170908,-
103481,29288044,psbM,BKI46_gp072,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190608,-
103481,29288045,trnG-GCC,BKI46_gt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288046,rps4,BKI46_gp064,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,-,20170908,-
103481,29288047,trnE-UUC,BKI46_gt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288048,petN,BKI46_gp073,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,-,20170908,-
103481,29288049,ndhB,BKI46_gp020,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,-,20170908,-
103481,29288050,ycf2,BKI46_gp003,-,-,-,-,hypothetical chloroplast RF21,protein-coding,-,-,-,-,20171123,-
103481,29288051,ccsA,BKI46_gp015,-,-,-,-,cytochrome c heme attachment protein,protein-coding,-,-,-,-,20181103,-
103481,29288052,psbA,BKI46_gp086,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20170908,-
103481,29288053,trnY-GUA,BKI46_gt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288054,rps14,BKI46_gp068,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20171123,-
103481,29288055,trnP-UGG,BKI46_gt024,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288056,trnP-GGG,BKI46_gt025,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288057,ycf2,BKI46_gp021,-,-,-,-,hypothetical chloroplast RF21,protein-coding,-,-,-,-,20171123,-
103481,29288058,trnN-GUU,BKI46_gt032,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288059,BKI46_gr004,BKI46_gr004,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20161014,-
103481,29288060,rpl23,BKI46_gp002,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,-,20170908,-
103481,29288061,trnT-GGU,BKI46_gt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288062,trnL-UAA,BKI46_gt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288063,ndhJ,BKI46_gp063,-,-,-,-,NADH-plastoquinone oxidoreductase subunit J,protein-coding,-,-,-,-,20170908,-
103481,29288064,psbK,BKI46_gp083,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20170908,-
103481,29288065,trnM-CAU,BKI46_gt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288066,trnT-GGU,BKI46_gt022,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288067,BKI46_gr008,BKI46_gr008,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20161014,-
103481,29288068,ycf1,BKI46_gp018,-,-,-,-,hypothetical chloroplast RF19,protein-coding,-,-,-,-,20210123,-
103481,29288069,trnR-ACG,BKI46_gt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288070,rps7,BKI46_gp005,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,-,20170908,-
103481,29288071,atpA,BKI46_gp081,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20181103,-
103481,29288072,trnfM-CAU,BKI46_gt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288073,psaJ,BKI46_gp046,-,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,-,20170908,-
103481,29288074,psbD,BKI46_gp071,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20170908,-
103481,29288075,atpE,BKI46_gp060,-,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,-,20170908,-
103481,29288076,trnI-GAU,BKI46_gt029,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288077,BKI46_gr006,BKI46_gr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20161014,-
103481,29288078,BKI46_gr005,BKI46_gr005,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20161014,-
103481,29288079,trnR-ACG,BKI46_gt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288080,BKI46_gr003,BKI46_gr003,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20161014,-
103481,29288081,BKI46_gr002,BKI46_gr002,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20161014,-
103481,29288082,trnA-UGC,BKI46_gt036,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
103481,29288083,trnV-GAC,BKI46_gt038,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
