#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
979533,10228712,2,ViPhICP2p02,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228713,3,ViPhICP2p03,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228714,4,ViPhICP2p04,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228715,5,ViPhICP2p05,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228716,6,ViPhICP2p06,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228717,7,ViPhICP2p07,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228718,8,ViPhICP2p08,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228719,9,ViPhICP2p09,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228720,10,ViPhICP2p10,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228721,11,ViPhICP2p11,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228722,12,ViPhICP2p12,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228723,13,ViPhICP2p13,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228724,14,ViPhICP2p14,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228725,15,ViPhICP2p15,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228726,16,ViPhICP2p16,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228727,17,ViPhICP2p17,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228728,18,ViPhICP2p18,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228729,19,ViPhICP2p19,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228730,20,ViPhICP2p20,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
979533,10228731,21,ViPhICP2p21,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
