#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1133293,14006175,F355_gp02,F355_gp02,Phi_Pr_ORF_02,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006176,F355_gp03,F355_gp03,Phi_Pr_ORF_03,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006177,F355_gp04,F355_gp04,Phi_Pr_ORF_04,-,-,-,putative GcrA-like protein,protein-coding,-,-,-,putative GcrA-like protein,20200629,-
1133293,14006178,F355_gp05,F355_gp05,Phi_Pr_ORF_05,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006179,F355_gp06,F355_gp06,Phi_Pr_ORF_06,-,-,-,putative terminase small subunit,protein-coding,-,-,-,putative terminase small subunit,20200629,-
1133293,14006180,F355_gp07,F355_gp07,Phi_Pr_ORF_07,-,-,-,putative terminase large subunit,protein-coding,-,-,-,putative terminase large subunit,20200629,-
1133293,14006181,F355_gp08,F355_gp08,Phi_Pr_ORF_08,-,-,-,putative HNH endonuclease,protein-coding,-,-,-,putative HNH endonuclease,20200629,-
1133293,14006182,F355_gp09,F355_gp09,Phi_Pr_ORF_09,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006183,F355_gp10,F355_gp10,Phi_Pr_ORF_10,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006184,F355_gp11,F355_gp11,Phi_Pr_ORF_11,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006185,F355_gp12,F355_gp12,Phi_Pr_ORF_12,-,-,-,putative portal protein,protein-coding,-,-,-,putative portal protein,20200629,-
1133293,14006186,F355_gp13,F355_gp13,Phi_Pr_ORF_13,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006187,F355_gp14,F355_gp14,Phi_Pr_ORF_14,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006188,F355_gp15,F355_gp15,Phi_Pr_ORF_15,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006189,F355_gp16,F355_gp16,Phi_Pr_ORF_16,-,-,-,structural protein,protein-coding,-,-,-,structural protein,20210116,-
1133293,14006190,F355_gp17,F355_gp17,Phi_Pr_ORF_17,-,-,-,major head protein,protein-coding,-,-,-,major head protein,20200629,-
1133293,14006191,F355_gp18,F355_gp18,Phi_Pr_ORF_18,-,-,-,structural protein,protein-coding,-,-,-,structural protein,20200629,-
1133293,14006192,F355_gp19,F355_gp19,Phi_Pr_ORF_19,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006193,F355_gp20,F355_gp20,Phi_Pr_ORF_20,-,-,-,structural protein,protein-coding,-,-,-,structural protein,20200629,-
1133293,14006194,F355_gp21,F355_gp21,Phi_Pr_ORF_21,-,-,-,structural protein,protein-coding,-,-,-,structural protein,20200629,-
1133293,14006195,F355_gp22,F355_gp22,Phi_Pr_ORF_22,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006196,F355_gp23,F355_gp23,Phi_Pr_ORF_23,-,-,-,structural protein,protein-coding,-,-,-,structural protein,20200629,-
1133293,14006197,F355_gp24,F355_gp24,Phi_Pr_ORF_24,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006198,F355_gp25,F355_gp25,Phi_Pr_ORF_25,-,-,-,putative peptidoglycan hydrolase,protein-coding,-,-,-,putative peptidoglycan hydrolase,20200629,-
1133293,14006199,F355_gp26,F355_gp26,Phi_Pr_ORF_26,-,-,-,structural protein,protein-coding,-,-,-,structural protein,20200629,-
1133293,14006200,F355_gp27,F355_gp27,Phi_Pr_ORF_27,-,-,-,putative tail collar protein,protein-coding,-,-,-,putative tail collar protein,20200629,-
1133293,14006201,F355_gp28,F355_gp28,Phi_Pr_ORF_28,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006202,F355_gp29,F355_gp29,Phi_Pr_ORF_29,-,-,-,putative endolysin,protein-coding,-,-,-,putative endolysin,20200629,-
1133293,14006203,F355_gp30,F355_gp30,Phi_Pr_ORF_30,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1133293,14006204,F355_gp31,F355_gp31,Phi_Pr_ORF_31,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210116,-
1133293,14006205,F355_gp32,F355_gp32,Phi_Pr_ORF_32,-,-,-,putative DnaA-like protein,protein-coding,-,-,-,putative DnaA-like protein,20200905,-
1133293,14006206,F355_gp33,F355_gp33,Phi_Pr_ORF_33,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
