#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
751720,36274667,trnK-UUU,C7V76_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274668,matK,C7V76_pgp085,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20200911,-
751720,36274669,rps16,C7V76_pgp084,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20200911,-
751720,36274670,trnQ-UUG,C7V76_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274671,psbK,C7V76_pgp083,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20200911,-
751720,36274672,psbI,C7V76_pgp082,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20200911,-
751720,36274673,trnS-GCU,C7V76_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274674,psbD,C7V76_pgp081,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20200911,-
751720,36274675,psbC,C7V76_pgp080,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20200911,-
751720,36274676,trnS-UGA,C7V76_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274677,psbZ,C7V76_pgp079,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20200911,-
751720,36274678,trnG-GCC,C7V76_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274679,trnfM-CAU,C7V76_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274680,trnG-UCC,C7V76_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274681,trnM-CAU,C7V76_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274682,trnT-GGU,C7V76_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274683,trnE-UUC,C7V76_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274684,trnY-GUA,C7V76_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274685,trnD-GUC,C7V76_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274686,psbM,C7V76_pgp078,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20200911,-
751720,36274687,petN,C7V76_pgp077,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20200911,-
751720,36274688,trnC-GCA,C7V76_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274689,rpoB,C7V76_pgp076,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200911,-
751720,36274690,rpoC1,C7V76_pgp075,-,-,-,-,RNA polymerase beta,protein-coding,-,-,-,RNA polymerase beta,20200911,-
751720,36274691,rpoC2,C7V76_pgp074,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20200911,-
751720,36274692,rps2,C7V76_pgp073,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200911,-
751720,36274693,atpI,C7V76_pgp072,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20200911,-
751720,36274694,atpH,C7V76_pgp071,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20200911,-
751720,36274695,atpF,C7V76_pgp070,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20200911,-
751720,36274696,atpA,C7V76_pgp069,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20200911,-
751720,36274697,trnR-UCU,C7V76_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
751720,36274698,trnfM-CAU,C7V76_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
