#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2601686,55622707,2,HWC66_gp02,SEA_CHIKENJARS_2,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622708,3,HWC66_gp03,SEA_CHIKENJARS_3,-,-,-,hydrolase,protein-coding,-,-,-,hydrolase,20210417,-
2601686,55622709,4,HWC66_gp04,SEA_CHIKENJARS_4,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622710,5,HWC66_gp05,SEA_CHIKENJARS_5,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622711,6,HWC66_gp06,SEA_CHIKENJARS_6,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622712,7,HWC66_gp07,SEA_CHIKENJARS_7,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622713,8,HWC66_gp08,SEA_CHIKENJARS_8,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622714,9,HWC66_gp09,SEA_CHIKENJARS_9,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622715,10,HWC66_gp10,SEA_CHIKENJARS_10,-,-,-,hydrolase,protein-coding,-,-,-,hydrolase,20200620,-
2601686,55622716,11,HWC66_gp11,SEA_CHIKENJARS_11,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622717,12,HWC66_gp12,SEA_CHIKENJARS_12,-,-,-,HNH endonuclease,protein-coding,-,-,-,HNH endonuclease,20200620,-
2601686,55622718,14,HWC66_gp14,SEA_CHIKENJARS_14,-,-,-,holin,protein-coding,-,-,-,holin,20200905,-
2601686,55622719,15,HWC66_gp15,SEA_CHIKENJARS_15,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622720,16,HWC66_gp16,SEA_CHIKENJARS_16,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622721,17,HWC66_gp17,SEA_CHIKENJARS_17,-,-,-,terminase,protein-coding,-,-,-,terminase,20200905,-
2601686,55622722,18,HWC66_gp18,SEA_CHIKENJARS_18,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622723,19,HWC66_gp19,SEA_CHIKENJARS_19,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622724,20,HWC66_gp20,SEA_CHIKENJARS_20,-,-,-,portal protein,protein-coding,-,-,-,portal protein,20210417,-
2601686,55622725,21,HWC66_gp21,SEA_CHIKENJARS_21,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622726,22,HWC66_gp22,SEA_CHIKENJARS_22,-,-,-,major capsid and protease fusion protein,protein-coding,-,-,-,major capsid and protease fusion protein,20210417,-
2601686,55622727,23,HWC66_gp23,SEA_CHIKENJARS_23,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622728,24,HWC66_gp24,SEA_CHIKENJARS_24,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622729,25,HWC66_gp25,SEA_CHIKENJARS_25,-,-,-,major tail protein,protein-coding,-,-,-,major tail protein,20200620,-
2601686,55622730,26,HWC66_gp26,SEA_CHIKENJARS_26,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622731,27,HWC66_gp27,SEA_CHIKENJARS_27,-,-,-,major tail protein,protein-coding,-,-,-,major tail protein,20200620,-
2601686,55622732,28,HWC66_gp28,SEA_CHIKENJARS_28,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622733,29,HWC66_gp29,SEA_CHIKENJARS_29,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622734,30,HWC66_gp30,SEA_CHIKENJARS_30,-,-,-,lysin B,protein-coding,-,-,-,lysin B,20200620,-
2601686,55622735,31,HWC66_gp31,SEA_CHIKENJARS_31,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622736,32,HWC66_gp32,SEA_CHIKENJARS_32,-,-,-,tape measure protein,protein-coding,-,-,-,tape measure protein,20201217,-
2601686,55622737,33,HWC66_gp33,SEA_CHIKENJARS_33,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20210417,-
2601686,55622738,34,HWC66_gp34,SEA_CHIKENJARS_34,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20210424,-
2601686,55622739,35,HWC66_gp35,SEA_CHIKENJARS_35,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622740,36,HWC66_gp36,SEA_CHIKENJARS_36,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622741,37,HWC66_gp37,SEA_CHIKENJARS_37,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622742,38,HWC66_gp38,SEA_CHIKENJARS_38,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622743,39,HWC66_gp39,SEA_CHIKENJARS_39,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622744,40,HWC66_gp40,SEA_CHIKENJARS_40,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622745,41,HWC66_gp41,SEA_CHIKENJARS_41,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622746,42,HWC66_gp42,SEA_CHIKENJARS_42,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622747,43,HWC66_gp43,SEA_CHIKENJARS_43,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622748,44,HWC66_gp44,SEA_CHIKENJARS_44,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622749,45,HWC66_gp45,SEA_CHIKENJARS_45,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622750,46,HWC66_gp46,SEA_CHIKENJARS_46,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622751,47,HWC66_gp47,SEA_CHIKENJARS_47,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622752,48,HWC66_gp48,SEA_CHIKENJARS_48,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622753,49,HWC66_gp49,SEA_CHIKENJARS_49,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622754,50,HWC66_gp50,SEA_CHIKENJARS_50,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622755,51,HWC66_gp51,SEA_CHIKENJARS_51,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622756,52,HWC66_gp52,SEA_CHIKENJARS_52,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622757,53,HWC66_gp53,SEA_CHIKENJARS_53,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622758,54,HWC66_gp54,SEA_CHIKENJARS_54,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622759,55,HWC66_gp55,SEA_CHIKENJARS_55,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622760,56,HWC66_gp56,SEA_CHIKENJARS_56,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622761,57,HWC66_gp57,SEA_CHIKENJARS_57,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622762,58,HWC66_gp58,SEA_CHIKENJARS_58,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622763,59,HWC66_gp59,SEA_CHIKENJARS_59,-,-,-,DNA primase/polymerase,protein-coding,-,-,-,DNA primase/polymerase,20201217,-
2601686,55622764,60,HWC66_gp60,SEA_CHIKENJARS_60,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622765,61,HWC66_gp61,SEA_CHIKENJARS_61,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622766,62,HWC66_gp62,SEA_CHIKENJARS_62,-,-,-,deoxycytidylate deaminase,protein-coding,-,-,-,deoxycytidylate deaminase,20210417,-
2601686,55622767,63,HWC66_gp63,SEA_CHIKENJARS_63,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622768,64,HWC66_gp64,SEA_CHIKENJARS_64,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622769,65,HWC66_gp65,SEA_CHIKENJARS_65,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622770,66,HWC66_gp66,SEA_CHIKENJARS_66,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
2601686,55622771,67,HWC66_gp67,SEA_CHIKENJARS_67,-,-,-,ThyX-like thymidylate synthase,protein-coding,-,-,-,ThyX-like thymidylate synthase,20210417,-
2601686,55622772,68,HWC66_gp68,SEA_CHIKENJARS_68,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622773,69,HWC66_gp69,SEA_CHIKENJARS_69,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622774,70,HWC66_gp70,SEA_CHIKENJARS_70,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2601686,55622775,71,HWC66_gp71,SEA_CHIKENJARS_71,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
