#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
504299,24572689,ACI59_gt04,ACI59_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572690,ACI59_gt07,ACI59_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572691,ACI59_gt12,ACI59_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572692,ACI59_gt14,ACI59_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572693,ATP6,ACI59_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160406,-
504299,24572694,COX3,ACI59_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160716,-
504299,24572695,ACI59_gt15,ACI59_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572696,ACI59_gt16,ACI59_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572697,ND4,ACI59_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160716,-
504299,24572698,ACI59_gt17,ACI59_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572699,CYTB,ACI59_gp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20160406,-
504299,24572700,ACI59_gt20,ACI59_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572701,ACI59_gt22,ACI59_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572702,ACI59_gr02,ACI59_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20150619,-
504299,24572703,ACI59_gt02,ACI59_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572704,ACI59_gr01,ACI59_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20150619,-
504299,24572705,ACI59_gt03,ACI59_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572706,ND1,ACI59_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160406,-
504299,24572707,ACI59_gt05,ACI59_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572708,ACI59_gt06,ACI59_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572709,ND2,ACI59_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160716,-
504299,24572710,ACI59_gt08,ACI59_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572711,ACI59_gt09,ACI59_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572712,ACI59_gt10,ACI59_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572713,ACI59_gt11,ACI59_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572714,COX1,ACI59_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20160716,-
504299,24572715,ACI59_gt13,ACI59_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572716,COX2,ACI59_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20160716,-
504299,24572717,ATP8,ACI59_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20160716,-
504299,24572718,ND3,ACI59_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160406,-
504299,24572719,ND4L,ACI59_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160406,-
504299,24572720,ACI59_gt18,ACI59_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572721,ACI59_gt19,ACI59_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572722,ND5,ACI59_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160716,-
504299,24572723,ACI59_gt21,ACI59_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
504299,24572724,ND6,ACI59_gp01,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160406,-
504299,24572725,ACI59_gt01,ACI59_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150619,-
