#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
331256,63645169,trnK-UUU,J6750_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20210418,-
331256,63645170,matK,J6750_pgp084,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20210529,-
331256,63645171,rps16,J6750_pgp083,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20210425,-
331256,63645172,trnQ-UUG,J6750_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20210418,-
331256,63645173,psbK,J6750_pgp082,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20210424,-
331256,63645174,psbI,J6750_pgp081,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20210501,-
331256,63645175,trnS-GCU,J6750_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20210418,-
331256,63645176,trnG-GCC,J6750_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20210418,-
331256,63645177,trnR-UCU,J6750_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20210418,-
331256,63645178,atpA,J6750_pgp080,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20210529,-
331256,63645179,atpF,J6750_pgp079,-,-,-,-,ATPase subunit I,protein-coding,-,-,-,ATPase subunit I,20210529,-
331256,63645180,atpH,J6750_pgp078,-,-,-,-,ATPase subunit III,protein-coding,-,-,-,ATPase subunit III,20210522,-
331256,63645181,atpI,J6750_pgp077,-,-,-,-,ATPase subunit IV,protein-coding,-,-,-,ATPase subunit IV,20210529,-
331256,63645182,rps2,J6750_pgp076,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20210425,-
331256,63645183,rpoC2,J6750_pgp075,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20210529,-
331256,63645184,rpoC1,J6750_pgp074,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20210529,-
331256,63645185,rpoB,J6750_pgp073,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20210529,-
331256,63645186,trnC-GCA,J6750_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20210418,-
331256,63645187,petN,J6750_pgp072,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20210424,-
331256,63645188,psbM,J6750_pgp071,-,-,-,-,PSII low MW protein M,protein-coding,-,-,-,PSII low MW protein M,20210522,-
331256,63645189,trnD-GUC,J6750_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20210418,-
331256,63645190,trnY-GUA,J6750_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20210418,-
331256,63645191,trnE-UUC,J6750_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20210418,-
331256,63645192,trnT-GGU,J6750_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20210418,-
331256,63645193,psbD,J6750_pgp070,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20210529,-
331256,63645194,psbC,J6750_pgp069,-,-,-,-,photosystem II 44 kDa protein,protein-coding,-,-,-,photosystem II 44 kDa protein,20210529,-
331256,63645195,trnS-UGA,J6750_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20210418,-
331256,63645196,psbZ,J6750_pgp068,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20210424,-
