#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2778728,63350740,J1976_mgt04,J1976_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350741,J1976_mgt07,J1976_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350742,J1976_mgt08,J1976_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350743,ATP6,J1976_mgp09,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210529,-
2778728,63350744,COX3,J1976_mgp08,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210529,-
2778728,63350745,J1976_mgt11,J1976_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350746,J1976_mgt17,J1976_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350747,ND4L,J1976_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210529,-
2778728,63350748,J1976_mgt18,J1976_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350749,CYTB,J1976_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210529,-
2778728,63350750,J1976_mgt20,J1976_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350751,J1976_mgt21,J1976_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350752,J1976_mgt10,J1976_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350753,J1976_mgt02,J1976_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350754,J1976_mgt03,J1976_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350755,ND2,J1976_mgp13,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210529,-
2778728,63350756,J1976_mgt05,J1976_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350757,J1976_mgt06,J1976_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350758,COX1,J1976_mgp12,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210529,-
2778728,63350759,COX2,J1976_mgp11,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210529,-
2778728,63350760,J1976_mgt09,J1976_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350761,ATP8,J1976_mgp10,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210529,-
2778728,63350762,ND3,J1976_mgp07,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210529,-
2778728,63350763,J1976_mgt12,J1976_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350764,J1976_mgt13,J1976_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350765,J1976_mgt14,J1976_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350766,J1976_mgt15,J1976_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350767,J1976_mgt16,J1976_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350768,ND5,J1976_mgp06,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210529,-
2778728,63350769,ND4,J1976_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210529,-
2778728,63350770,J1976_mgt19,J1976_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350771,ND6,J1976_mgp03,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210529,-
2778728,63350772,ND1,J1976_mgp01,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210529,-
2778728,63350773,J1976_mgr02,J1976_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20210326,-
2778728,63350774,J1976_mgt22,J1976_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
2778728,63350775,J1976_mgr01,J1976_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20210326,-
2778728,63350776,J1976_mgt01,J1976_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
