#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
59916,9838806,COX1,-,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20210319,-
59916,9838807,COX2,-,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20210319,-
59916,9838808,ATP8,-,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20210319,-
59916,9838809,ATP6,-,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20210319,-
59916,9838810,COX3,-,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20210319,-
59916,9838811,ND3,-,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20210319,-
59916,9838812,ND5,-,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20210319,-
59916,9838813,ND4,-,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20210319,-
59916,9838814,ND4L,-,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20210319,-
59916,9838815,ND6,-,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20210319,-
59916,9838816,CYTB,-,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20210319,-
59916,9838817,ND1,-,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20210319,-
59916,9838818,ND2,-,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20210319,-
59916,63289306,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Queensland fruit fly).,other,-,-,-,-,20210322,-
59916,120766159,LOC120766159,-,-,-,1,-,decapping nuclease DXO homolog,protein-coding,-,-,-,decapping nuclease DXO homolog,20210319,-
59916,120766160,LOC120766160,-,-,-,1,-,MORN repeat-containing protein 4 homolog,protein-coding,-,-,-,MORN repeat-containing protein 4 homolog,20210319,-
59916,120766161,LOC120766161,-,-,-,1,-,uncharacterized LOC120766161,protein-coding,-,-,-,uncharacterized protein LOC120766161,20210319,-
59916,120766162,LOC120766162,-,-,-,1,-,uncharacterized LOC120766162,protein-coding,-,-,-,uncharacterized protein LOC120766162,20210319,-
59916,120766163,LOC120766163,-,-,-,1,-,uncharacterized LOC120766163,protein-coding,-,-,-,uncharacterized protein LOC120766163,20210319,-
59916,120766164,LOC120766164,-,-,-,1,-,calmodulin-like protein 4,protein-coding,-,-,-,calmodulin-like protein 4,20210319,-
59916,120766165,LOC120766165,-,-,-,1,-,40S ribosomal protein S20,protein-coding,-,-,-,40S ribosomal protein S20,20210319,-
59916,120766166,LOC120766166,-,-,-,1,-,xanthine dehydrogenase-like,protein-coding,-,-,-,xanthine dehydrogenase-like,20210319,-
59916,120766167,LOC120766167,-,-,-,1,-,jmjC domain-containing histone demethylation protein 1,protein-coding,-,-,-,jmjC domain-containing histone demethylation protein 1,20210319,-
59916,120766168,LOC120766168,-,-,-,1,-,centromere protein J,protein-coding,-,-,-,centromere protein J,20210319,-
59916,120766169,LOC120766169,-,-,-,1,-,general odorant-binding protein 99a-like,protein-coding,-,-,-,general odorant-binding protein 99a-like,20210319,-
59916,120766170,LOC120766170,-,-,-,1,-,glutathione S-transferase 1-1,protein-coding,-,-,-,glutathione S-transferase 1-1|uncharacterized protein LOC120766170,20210319,-
59916,120766171,LOC120766171,-,-,-,1,-,zinc finger protein 90-like,protein-coding,-,-,-,zinc finger protein 888-like|zinc finger protein 90-like,20210319,-
59916,120766172,LOC120766172,-,-,-,1,-,protein Red,protein-coding,-,-,-,protein Red,20210319,-
