#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
886960,32885092,CCM38_mgt04,CCM38_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885093,CCM38_mgt07,CCM38_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885094,CCM38_mgt12,CCM38_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885095,CCM38_mgt14,CCM38_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885096,ATP6,CCM38_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170908,-
886960,32885097,COX3,CCM38_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170908,-
886960,32885098,CCM38_mgt15,CCM38_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885099,CCM38_mgt16,CCM38_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885100,ND4,CCM38_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170908,-
886960,32885101,CCM38_mgt17,CCM38_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885102,ND6,CCM38_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170908,-
886960,32885103,CCM38_mgt20,CCM38_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885104,CCM38_mgt21,CCM38_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885105,CCM38_mgt01,CCM38_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885106,CCM38_mgr02,CCM38_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20170603,-
886960,32885107,CCM38_mgt02,CCM38_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885108,CCM38_mgr01,CCM38_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20170603,-
886960,32885109,CCM38_mgt03,CCM38_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885110,ND1,CCM38_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170908,-
886960,32885111,CCM38_mgt05,CCM38_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885112,CCM38_mgt06,CCM38_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885113,ND2,CCM38_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170908,-
886960,32885114,CCM38_mgt08,CCM38_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885115,CCM38_mgt09,CCM38_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885116,CCM38_mgt10,CCM38_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885117,CCM38_mgt11,CCM38_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885118,COX1,CCM38_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
886960,32885119,CCM38_mgt13,CCM38_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885120,COX2,CCM38_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170908,-
886960,32885121,ATP8,CCM38_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170908,-
886960,32885122,ND3,CCM38_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170908,-
886960,32885123,ND4L,CCM38_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170908,-
886960,32885124,CCM38_mgt18,CCM38_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885125,CCM38_mgt19,CCM38_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
886960,32885126,ND5,CCM38_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170908,-
886960,32885127,CYTB,CCM38_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170908,-
886960,32885128,CCM38_mgt22,CCM38_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
