#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
46276,30514483,BTE26_gt03,BTE26_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514484,BTE26_gt07,BTE26_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514485,BTE26_gt14,BTE26_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514486,ATP6,BTE26_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170310,-
46276,30514487,COX3,BTE26_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170310,-
46276,30514488,BTE26_gt15,BTE26_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514489,BTE26_gt16,BTE26_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514490,ND4,BTE26_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170310,-
46276,30514491,BTE26_gt17,BTE26_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514492,ND6,BTE26_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170310,-
46276,30514493,BTE26_gt20,BTE26_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514494,BTE26_gt21,BTE26_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514495,BTE26_gt01,BTE26_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514496,BTE26_gr02,BTE26_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20161209,-
46276,30514497,BTE26_gt02,BTE26_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514498,BTE26_gr01,BTE26_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20161209,-
46276,30514499,ND1,BTE26_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170310,-
46276,30514500,BTE26_gt04,BTE26_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514501,BTE26_gt05,BTE26_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514502,BTE26_gt06,BTE26_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514503,ND2,BTE26_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170310,-
46276,30514504,BTE26_gt08,BTE26_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514505,BTE26_gt09,BTE26_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514506,BTE26_gt10,BTE26_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514507,BTE26_gt11,BTE26_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514508,BTE26_gp11,BTE26_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170310,-
46276,30514509,BTE26_gt13,BTE26_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514510,COX2,BTE26_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170310,-
46276,30514511,ATP8,BTE26_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170310,-
46276,30514512,ND3,BTE26_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170310,-
46276,30514513,ND4L,BTE26_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170310,-
46276,30514514,BTE26_gt18,BTE26_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514515,BTE26_gt19,BTE26_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514516,ND5,BTE26_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170310,-
46276,30514517,CYTB,BTE26_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170310,-
46276,30514518,BTE26_gt22,BTE26_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
46276,30514519,BTE26_gt12,BTE26_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161209,-
