#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
83442,40525430,NYs-1_004L,FK949_gp001,PBCVNYs1_004L,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
83442,40525431,NYs-1_006R,FK949_gp002,PBCVNYs1_006R,-,-,-,cytosine-specific methyltransferase,protein-coding,-,-,-,cytosine-specific methyltransferase,20200912,-
83442,40525432,NYs-1_008R,FK949_gp003,PBCVNYs1_008R,-,-,-,adenine-specific methyltransferase,protein-coding,-,-,-,adenine-specific methyltransferase,20200926,-
83442,40525433,NYs-1_011R,FK949_gp004,PBCVNYs1_011R,-,-,-,resolvase,protein-coding,-,-,-,resolvase,20200912,-
83442,40525434,NYs-1_015R,FK949_gp005,PBCVNYs1_015R,-,-,-,protein of unknown function (DUF1390),protein-coding,-,-,-,protein of unknown function (DUF1390),20200926,-
83442,40525435,NYs-1_016L,FK949_gp006,PBCVNYs1_016L,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,protein-coding,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,20200926,-
83442,40525436,NYs-1_020L,FK949_gp007,PBCVNYs1_020L,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,protein-coding,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,20200926,-
83442,40525437,NYs-1_023L,FK949_gp008,PBCVNYs1_023L,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,protein-coding,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,20200926,-
83442,40525438,NYs-1_027L,FK949_gp009,PBCVNYs1_027L,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,protein-coding,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,20200926,-
83442,40525439,NYs-1_030L,FK949_gp010,PBCVNYs1_030L,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,protein-coding,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,20200909,-
83442,40525440,NYs-1_035L,FK949_gp011,PBCVNYs1_035L,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,protein-coding,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,20200926,-
83442,40525441,NYs-1_038L,FK949_gp012,PBCVNYs1_038L,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,protein-coding,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,20200926,-
83442,40525442,NYs-1_045R,FK949_gp013,PBCVNYs1_045R,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
83442,40525443,NYs-1_047L,FK949_gp014,PBCVNYs1_047L,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,protein-coding,-,-,-,Chlorovirus glycoprotein repeat domain-containing protein,20200912,-
83442,40525444,NYs-1_052R,FK949_gp015,PBCVNYs1_052R,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
83442,40525445,NYs-1_053R,FK949_gp016,PBCVNYs1_053R,-,-,-,major capsid protein VP54,protein-coding,-,-,-,major capsid protein VP54,20200912,-
83442,40525446,NYs-1_056R,FK949_gp017,PBCVNYs1_056R,-,-,-,PBCV-specific basic adaptor domain-containing protein,protein-coding,-,-,-,PBCV-specific basic adaptor domain-containing protein,20200912,-
83442,40525447,NYs-1_057L,FK949_gp018,PBCVNYs1_057L,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
83442,40525448,NYs-1_060L,FK949_gp019,PBCVNYs1_060L,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
83442,40525449,NYs-1_061L,FK949_gp020,PBCVNYs1_061L,-,-,-,SKP1-like protein,protein-coding,-,-,-,SKP1-like protein,20200912,-
83442,40525450,NYs-1_065R,FK949_gp021,PBCVNYs1_065R,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
83442,40525451,NYs-1_067L,FK949_gp022,PBCVNYs1_067L,-,-,-,AAA ATPase,protein-coding,-,-,-,AAA ATPase,20200926,-
83442,40525452,NYs-1_069R,FK949_gp023,PBCVNYs1_069R,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
