#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
263836,38332656,rpl23,EFH60_pgp086,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20190108,-
263836,38332657,trnW(cca),EFH60_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332658,petG,EFH60_pgp062,-,-,-,-,subunit V of cytochrome b6/f complex,protein-coding,-,-,-,subunit V of cytochrome b6/f complex,20210212,-
263836,38332659,rps4,EFH60_pgp045,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,ribosomal protein S4,20190108,-
263836,38332660,trnG(gcc),EFH60_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332661,psbC,EFH60_pgp039,-,-,-,-,CP43 chlorophyll apoprotein of photosystem II,protein-coding,-,-,-,CP43 chlorophyll apoprotein of photosystem II,20190108,-
263836,38332662,trnY(gua),EFH60_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332663,trnD(guc),EFH60_pgt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332664,ftsH,EFH60_pgp036,-,-,-,-,cell division protein,protein-coding,-,-,-,cell division protein,20190108,-
263836,38332665,psbI,EFH60_pgp030,-,-,-,-,I polypeptide of photosystem II,protein-coding,-,-,-,I polypeptide of photosystem II,20190108,-
263836,38332666,atpA,EFH60_pgp027,-,-,-,-,CF1 alpha subunit of ATP synthase,protein-coding,-,-,-,CF1 alpha subunit of ATP synthase,20190108,-
263836,38332667,petN,EFH60_pgp019,-,-,-,-,subunit VIII of cytochrome b6/f complex,protein-coding,-,-,-,subunit VIII of cytochrome b6/f complex,20190108,-
263836,38332668,rrs,EFH60_pgr006,-,-,-,-,small subunit ribosomal RNA,rRNA,-,-,-,-,20200909,-
263836,38332669,trnN(guu),EFH60_pgt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332670,cysT,EFH60_pgp004,-,-,-,-,probable transport protein,protein-coding,-,-,-,probable transport protein,20190108,-
263836,38332671,trnR(acg),EFH60_pgt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332672,trnI(cau),EFH60_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332673,rrf,EFH60_pgr003,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
263836,38332674,trnP(ggg),EFH60_pgt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332675,chlL,EFH60_pgp015,-,-,-,-,ATP-binding subunit of protochlorophyllide reductase,protein-coding,-,-,-,ATP-binding subunit of protochlorophyllide reductase,20190108,-
263836,38332676,ndhB,EFH60_pgp017,-,-,-,-,subunit 2 of NADH-plastoquinone oxidoreductase,protein-coding,-,-,-,subunit 2 of NADH-plastoquinone oxidoreductase,20190108,-
263836,38332677,psaM,EFH60_pgp029,-,-,-,-,M polypeptide of photosystem I,protein-coding,-,-,-,M polypeptide of photosystem I,20190108,-
263836,38332678,psbK,EFH60_pgp031,-,-,-,-,K protein of photosystem II,protein-coding,-,-,-,K protein of photosystem II,20190108,-
263836,38332679,psbA,EFH60_pgp035,-,-,-,-,D1 reaction center protein of photosystem II,protein-coding,-,-,-,D1 reaction center protein of photosystem II,20190108,-
263836,38332680,cysA,EFH60_pgp037,-,-,-,-,probable transport protein,protein-coding,-,-,-,probable transport protein,20190108,-
263836,38332681,psbZ,EFH60_pgp040,-,-,-,-,Z protein of photosystem II,protein-coding,-,-,-,Z protein of photosystem II,20190108,-
263836,38332682,ycf3,EFH60_pgp044,-,-,-,-,hypothetical chloroplast RF3,protein-coding,-,-,-,hypothetical chloroplast RF3,20190108,-
263836,38332683,trnL(uaa),EFH60_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332684,trnV(uac),EFH60_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332685,rbcL,EFH60_pgp051,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",20190108,-
263836,38332686,trnR(ccg),EFH60_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332687,atpF,EFH60_pgp026,-,-,-,-,CF0 subunit I of ATP synthase,protein-coding,-,-,-,CF0 subunit I of ATP synthase,20190108,-
263836,38332688,atpE,EFH60_pgp049,-,-,-,-,CF1 epsilon subunit of ATP synthase,protein-coding,-,-,-,CF1 epsilon subunit of ATP synthase,20190108,-
263836,38332689,trnMe(cau),EFH60_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332690,atpH,EFH60_pgp025,-,-,-,-,CF0 subunit III of ATP synthase,protein-coding,-,-,-,CF0 subunit III of ATP synthase,20190108,-
263836,38332691,rps2,EFH60_pgp023,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20190108,-
263836,38332692,trnL(uag),EFH60_pgt032,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
263836,38332693,ycf4,EFH60_pgp054,-,-,-,-,hypothetical chloroplast RF4,protein-coding,-,-,-,hypothetical chloroplast RF4,20190108,-
