#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
38594,27218794,trnK-UUU,A5428_gt001,Disp_t02,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218795,matK,A5428_gp085,Disp_g02,-,-,-,maturase K,protein-coding,-,-,-,-,20160730,-
38594,27218796,rps16,A5428_gp084,Disp_g03,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20160629,-
38594,27218797,trnQ-UUG,A5428_gt002,Disp_t03,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218798,psbK,A5428_gp083,Disp_g04,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20160629,-
38594,27218799,psbI,A5428_gp082,Disp_g05,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20160629,-
38594,27218800,trnS-GCU,A5428_gt003,Disp_t04,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218801,psbD,A5428_gp081,Disp_g06,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20160813,-
38594,27218802,psbC,A5428_gp080,Disp_g07,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,-,20160629,-
38594,27218803,trnS-UGA,A5428_gt004,Disp_t05,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218804,psbZ,A5428_gp079,Disp_g08,-,-,-,photosystem II protein Z,protein-coding,-,-,-,-,20160629,-
38594,27218805,trnG-GCC,A5428_gt005,Disp_t06,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218806,trnfM-CAU,A5428_gt006,Disp_t07,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218807,trnG-UCC,A5428_gt007,Disp_t09,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218808,trnM-CAU,A5428_gt008,Disp_t10,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218809,trnT-GGU,A5428_gt009,Disp_t11,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218810,trnE-UUC,A5428_gt010,Disp_t12,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218811,trnY-GUA,A5428_gt011,Disp_t13,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218812,trnD-GUC,A5428_gt012,Disp_t14,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218813,psbM,A5428_gp078,Disp_g09,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190608,-
38594,27218814,petN,A5428_gp077,Disp_g10,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,-,20160629,-
38594,27218815,trnC-GCA,A5428_gt013,Disp_t15,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218816,rpoB,A5428_gp076,Disp_g11,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20160730,-
38594,27218817,rpoC1,A5428_gp075,Disp_g12,-,-,-,RNA polymerase beta,protein-coding,-,-,-,-,20160730,-
38594,27218818,rpoC2,A5428_gp074,Disp_g13,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20160730,-
38594,27218819,rps2,A5428_gp073,Disp_g14,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20160730,-
38594,27218820,atpI,A5428_gp072,Disp_g15,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,-,20160629,-
38594,27218821,atpH,A5428_gp071,Disp_g16,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,-,20160629,-
38594,27218822,atpF,A5428_gp070,Disp_g17,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,-,20160730,-
38594,27218823,atpA,A5428_gp069,Disp_g18,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20160730,-
38594,27218824,trnR-UCU,A5428_gt014,Disp_t16,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218825,trnfM-CAU,A5428_gt015,Disp_t17,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218826,rps14,A5428_gp068,Disp_g19,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20160629,-
38594,27218827,psaB,A5428_gp067,Disp_g20,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,-,20160629,-
38594,27218828,psaA,A5428_gp066,Disp_g21,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,-,20160629,-
38594,27218829,ycf3,A5428_gp065,Disp_g22,-,-,-,hypothetical chloroplast RF34,protein-coding,-,-,-,-,20170908,-
38594,27218830,trnS-GGA,A5428_gt016,Disp_t18,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218831,rps4,A5428_gp064,Disp_g23,-,-,-,ribosomal protein S4,protein-coding,-,-,-,-,20170908,-
38594,27218832,trnT-UGU,A5428_gt017,Disp_t19,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218833,trnL-UAA,A5428_gt018,Disp_t20,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218834,trnF-GAA,A5428_gt019,Disp_t22,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218835,ndhJ,A5428_gp063,Disp_g24,-,-,-,NADH-plastoquinone oxidoreductase subunit J,protein-coding,-,-,-,-,20160629,-
38594,27218836,ndhK,A5428_gp062,Disp_g25,-,-,-,NADH-plastoquinone oxidoreductase subunit K,protein-coding,-,-,-,-,20160730,-
38594,27218837,ndhC,A5428_gp061,Disp_g26,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,protein-coding,-,-,-,-,20160629,-
38594,27218838,trnV-UAC,A5428_gt020,Disp_t24,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218839,trnM-CAU,A5428_gt021,Disp_t25,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218840,atpE,A5428_gp060,Disp_g27,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,-,20160629,-
38594,27218841,atpB,A5428_gp059,Disp_g28,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,-,20160730,-
38594,27218842,rbcL,A5428_gp058,Disp_g29,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,-,20160629,-
38594,27218843,psaI,A5428_gp057,Disp_g30,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,-,20160629,-
38594,27218844,ycf4,A5428_gp056,Disp_g31,-,-,-,photosystem I assembly protein ycf4,protein-coding,-,-,-,-,20160629,-
38594,27218845,cemA,A5428_gp055,Disp_g32,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,-,20160629,-
38594,27218846,petA,A5428_gp054,Disp_g33,-,-,-,cytochrome f,protein-coding,-,-,-,-,20160730,-
38594,27218847,psbJ,A5428_gp053,Disp_g34,-,-,-,photosystem II protein J,protein-coding,-,-,-,-,20160629,-
38594,27218848,psbL,A5428_gp052,Disp_g35,-,-,-,photosystem II protein L,protein-coding,-,-,-,-,20160629,-
38594,27218849,psbF,A5428_gp051,Disp_g36,-,-,-,photosystem II cytochrome b559 beta subunit,protein-coding,-,-,-,-,20160629,-
38594,27218850,psbE,A5428_gp050,Disp_g37,-,-,-,photosystem II cytochrome b559 alpha subunit,protein-coding,-,-,-,-,20170908,-
38594,27218851,petL,A5428_gp049,Disp_g38,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,-,20160629,-
38594,27218852,petG,A5428_gp048,Disp_g39,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,-,20210212,-
38594,27218853,trnW-CCA,A5428_gt022,Disp_t26,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218854,trnP-UGG,A5428_gt023,Disp_t27,-,-,-,tRNA,tRNA,-,-,-,-,20160413,-
38594,27218855,psaJ,A5428_gp047,Disp_g40,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,-,20160629,-
38594,27218856,rpl33,A5428_gp046,Disp_g41,-,-,-,ribosomal protein L33,protein-coding,-,-,-,-,20160629,-
38594,27218857,rps18,A5428_gp045,Disp_g42,-,-,-,ribosomal protein S18,protein-coding,-,-,-,-,20160629,-
38594,27218858,rpl20,A5428_gp044,Disp_g43,-,-,-,ribosomal protein L20,protein-coding,-,-,-,-,20160730,-
38594,27218859,rps12,A5428_gp043,Disp_g82,-,-,-,ribosomal protein S12,protein-coding,-,-,-,-,20160910,-
38594,27218860,clpP,A5428_gp041,Disp_g46,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,-,20160730,-
38594,27218861,psbA,A5428_gp001,Disp_g01,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20160827,-
38594,27218862,psbB,A5428_gp040,Disp_g47,-,-,-,photosystem II CP47 chlorophyll apoprotein,protein-coding,-,-,-,-,20160629,-
38594,27218863,psbT,A5428_gp039,Disp_g48,-,-,-,photosystem II protein T,protein-coding,-,-,-,-,20160629,-
38594,27218864,psbN,A5428_gp038,Disp_g49,-,-,-,photosystem II protein N,protein-coding,-,-,-,-,20160629,-
38594,27218865,psbH,A5428_gp037,Disp_g50,-,-,-,photosystem II phosphoprotein,protein-coding,-,-,-,-,20160629,-
38594,27218866,petB,A5428_gp036,Disp_g51,-,-,-,cytochrome b6,protein-coding,-,-,-,-,20170908,-
38594,27218867,petD,A5428_gp035,Disp_g52,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,-,20160806,-
38594,27218868,rpoA,A5428_gp034,Disp_g53,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,-,20160730,-
38594,27218869,rps11,A5428_gp033,Disp_g54,-,-,-,ribosomal protein S11,protein-coding,-,-,-,-,20160629,-
38594,27218870,rpl36,A5428_gp032,Disp_g55,-,-,-,ribosomal protein L36,protein-coding,-,-,-,-,20160629,-
38594,27218871,infA,A5428_gp031,Disp_g56,-,-,-,translational initiation factor 1,protein-coding,-,-,-,-,20160730,-
38594,27218872,rps8,A5428_gp030,Disp_g57,-,-,-,ribosomal protein S8,protein-coding,-,-,-,-,20160629,-
38594,27218873,rpl14,A5428_gp029,Disp_g58,-,-,-,ribosomal protein L14,protein-coding,-,-,-,-,20160629,-
38594,27218874,rpl16,A5428_gp028,Disp_g59,-,-,-,ribosomal protein L16,protein-coding,-,-,-,-,20160730,-
