#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
72426,18668713,COX1,-,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20160910,-
72426,18668714,COX3,-,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160910,-
72426,18668715,ATP6,-,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160609,-
72426,18668716,trnS2(tga),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668717,trnL2(taa),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668718,trnK(ttt),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668719,trnG(tcc),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668720,trnL1(tag),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668721,trnW(tca),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668722,trnA(tgc),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668723,ND4L,-,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160609,-
72426,18668724,CYTB,-,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20160609,-
72426,18668725,trnH(gtg),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668726,trnP(tgg),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668727,trnV(tac),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668728,trnI(gat),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668729,trnR(tcg),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668730,ATP8,-,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20160609,-
72426,18668731,trnF(gaa),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668732,ND5,-,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160910,-
72426,18668733,ND3,-,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160609,-
72426,18668734,trnT(tgt),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668735,trnC(gca),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668736,trnD(gtc),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668737,rrnS,-,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20160609,-
72426,18668738,COX2,-,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20160910,-
72426,18668739,ND2,-,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160910,-
72426,18668740,trnS1(tct),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668741,rrnL,-,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20160609,-
72426,18668742,trnM(cat),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668743,trnN(gtt),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668744,trnE(ttc),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668745,ND1,-,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160609,-
72426,18668746,ND6,-,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160609,-
72426,18668747,trnQ(ttg),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668748,trnY(gta),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20140315,-
72426,18668749,ND4,-,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160910,-
