#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2776654,60238230,ND6,I3K36_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210529,-
2776654,60238231,I3K36_mgt12,I3K36_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238232,I3K36_mgt17,I3K36_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238233,I3K36_mgt21,I3K36_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238234,I3K36_mgt07,I3K36_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238235,I3K36_mgt04,I3K36_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238236,I3K36_mgt15,I3K36_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238237,I3K36_mgt14,I3K36_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238238,COX3,I3K36_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210529,-
2776654,60238239,I3K36_mgt20,I3K36_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238240,I3K36_mgt16,I3K36_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238241,ND4,I3K36_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210529,-
2776654,60238242,ATP6,I3K36_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210424,-
2776654,60238243,I3K36_mgr02,I3K36_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20201123,-
2776654,60238244,I3K36_mgt02,I3K36_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238245,I3K36_mgr01,I3K36_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20201123,-
2776654,60238246,I3K36_mgt03,I3K36_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238247,ND1,I3K36_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210529,-
2776654,60238248,I3K36_mgt05,I3K36_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238249,I3K36_mgt06,I3K36_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238250,ND2,I3K36_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210529,-
2776654,60238251,I3K36_mgt08,I3K36_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238252,I3K36_mgt09,I3K36_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238253,I3K36_mgt10,I3K36_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238254,I3K36_mgt11,I3K36_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238255,COX1,I3K36_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210529,-
2776654,60238256,I3K36_mgt13,I3K36_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238257,COX2,I3K36_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210529,-
2776654,60238258,ATP8,I3K36_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210529,-
2776654,60238259,ND3,I3K36_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210529,-
2776654,60238260,ND4L,I3K36_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210529,-
2776654,60238261,I3K36_mgt18,I3K36_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238262,I3K36_mgt19,I3K36_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238263,ND5,I3K36_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210529,-
2776654,60238264,CYTB,I3K36_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210529,-
2776654,60238265,I3K36_mgt22,I3K36_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
2776654,60238266,I3K36_mgt01,I3K36_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201123,-
