#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
397648,41790250,psbA,F6D38_pgp085,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20201217,-
397648,41790251,trnK-UUU,F6D38_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790252,matK,F6D38_pgp084,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20200905,-
397648,41790253,rps16,F6D38_pgp083,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20200905,-
397648,41790254,trnK-UUU,F6D38_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790255,trnQ-UUG,F6D38_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790256,psbK,F6D38_pgp082,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20200926,-
397648,41790257,psbI,F6D38_pgp081,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20191025,-
397648,41790258,trnS-GCU,F6D38_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790259,trnG-UCC,F6D38_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790260,trnG-UCC,F6D38_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790261,trnR-UCU,F6D38_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790262,atpA,F6D38_pgp080,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20200905,-
397648,41790263,atpF,F6D38_pgp079,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20200905,-
397648,41790264,atpH,F6D38_pgp078,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20191025,-
397648,41790265,atpI,F6D38_pgp077,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20200905,-
397648,41790266,rps2,F6D38_pgp076,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200926,-
397648,41790267,rpoC2,F6D38_pgp075,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200905,-
397648,41790268,rpoC1,F6D38_pgp074,-,-,-,-,RNA polymerase beta,protein-coding,-,-,-,RNA polymerase beta,20200905,-
397648,41790269,rpoB,F6D38_pgp073,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200905,-
397648,41790270,trnC-GCA,F6D38_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790271,petN,F6D38_pgp072,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20200912,-
397648,41790272,psbM,F6D38_pgp071,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20191025,-
397648,41790273,trnD-GUC,F6D38_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790274,trnY-GUA,F6D38_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790275,trnE-UUC,F6D38_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790276,trnT-GGU,F6D38_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790277,psbD,F6D38_pgp070,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20191025,-
397648,41790278,psbC,F6D38_pgp069,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20191025,-
397648,41790279,trnS-UGA,F6D38_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790280,psbZ,F6D38_pgp068,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20200919,-
397648,41790281,trnG-UCC,F6D38_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790282,trnfM-CAU,F6D38_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
397648,41790283,rps14,F6D38_pgp067,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20191025,-
