#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1914940,34725166,CSD05_mgt04,CSD05_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725167,CSD05_mgt07,CSD05_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725168,CSD05_mgt08,CSD05_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725169,ATP6,CSD05_mgp09,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20171101,-
1914940,34725170,COX3,CSD05_mgp08,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20171101,-
1914940,34725171,CSD05_mgt10,CSD05_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725172,CSD05_mgt11,CSD05_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725173,CSD05_mgt17,CSD05_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725174,ND4L,CSD05_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20171101,-
1914940,34725175,CSD05_mgt18,CSD05_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725176,CYTB,CSD05_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20171101,-
1914940,34725177,CSD05_mgt20,CSD05_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725178,CSD05_mgt21,CSD05_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725179,CSD05_mgt01,CSD05_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725180,CSD05_mgt02,CSD05_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725181,CSD05_mgt03,CSD05_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725182,ND2,CSD05_mgp13,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20171101,-
1914940,34725183,CSD05_mgt05,CSD05_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725184,CSD05_mgt06,CSD05_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725185,COX1,CSD05_mgp12,-,-,MT,-,TAA stop codon is completed by the addition of 3' A residues to the mRNA,protein-coding,-,-,-,TAA stop codon is completed by the addition of 3' A residues to the mRNA|cytochrome c oxidase subunit I,20171101,-
1914940,34725186,COX2,CSD05_mgp11,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20171101,-
1914940,34725187,CSD05_mgt09,CSD05_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725188,ATP8,CSD05_mgp10,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20171101,-
1914940,34725189,ND3,CSD05_mgp07,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20171101,-
1914940,34725190,CSD05_mgt12,CSD05_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725191,CSD05_mgt13,CSD05_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725192,CSD05_mgt14,CSD05_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725193,CSD05_mgt15,CSD05_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725194,CSD05_mgt16,CSD05_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725195,ND5,CSD05_mgp06,-,-,MT,-,TAA stop codon is completed by the addition of 3' A residues to the mRNA,protein-coding,-,-,-,TAA stop codon is completed by the addition of 3' A residues to the mRNA|NADH dehydrogenase subunit 5,20171101,-
1914940,34725196,ND4,CSD05_mgp05,-,-,MT,-,TAA stop codon is completed by the addition of 3' A residues to the mRNA,protein-coding,-,-,-,TAA stop codon is completed by the addition of 3' A residues to the mRNA|NADH dehydrogenase subunit 4,20171101,-
1914940,34725197,CSD05_mgt19,CSD05_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725198,ND6,CSD05_mgp03,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20171101,-
1914940,34725199,ND1,CSD05_mgp01,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20171101,-
1914940,34725200,CSD05_mgr02,CSD05_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20171019,-
1914940,34725201,CSD05_mgt22,CSD05_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1914940,34725202,CSD05_mgr01,CSD05_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20171019,-
