#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2419760,55016014,HOV61_gp02,HOV61_gp02,MAR002J2_00002,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2419760,55016015,HOV61_gp03,HOV61_gp03,MAR002J2_00003,-,1,-,putative endolysin,protein-coding,-,-,-,putative endolysin,20201221,-
2419760,55016016,HOV61_gp04,HOV61_gp04,MAR002J2_00004,-,1,-,putative holin,protein-coding,-,-,-,putative holin,20201221,-
2419760,55016017,HOV61_gp05,HOV61_gp05,MAR002J2_00005,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2419760,55016018,SEP1_gp22,HOV61_gp06,MAR002J2_00006,-,1,-,putative HNH endonuclease,protein-coding,-,-,-,putative HNH endonuclease,20210403,-
2419760,55016019,HOV61_gp08,HOV61_gp08,MAR002J2_00008,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2419760,55016020,HOV61_gp09,HOV61_gp09,MAR002J2_00009,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2419760,55016021,dam,HOV61_gp10,MAR002J2_00010,-,1,-,DNA adenine methyltransferase,protein-coding,-,-,-,DNA adenine methyltransferase,20210403,-
2419760,55016022,HOV61_gp12,HOV61_gp12,MAR002J2_00012,-,1,-,ATP-dependent helicase,protein-coding,-,-,-,ATP-dependent helicase,20210403,-
2419760,55016023,HOV61_gp13,HOV61_gp13,MAR002J2_00013,-,1,-,putative transcriptional regulator,protein-coding,-,-,-,putative transcriptional regulator,20210403,-
2419760,55016024,HOV61_gp14,HOV61_gp14,MAR002J2_00014,-,1,-,DNA primase,protein-coding,-,-,-,DNA primase,20210403,-
2419760,55016025,stf,HOV61_gp15,MAR002J2_00015,-,1,-,putative tail fiber protein,protein-coding,-,-,-,putative tail fiber protein,20210403,-
2419760,55016026,HOV61_gp17,HOV61_gp17,MAR002J2_00017,-,1,-,putative recombination protein,protein-coding,-,-,-,putative recombination protein,20210403,-
2419760,55016027,HOV61_gp18,HOV61_gp18,MAR002J2_00018,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2419760,55016028,HOV61_gp19,HOV61_gp19,MAR002J2_00019,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2419760,55016029,HOV61_gp20,HOV61_gp20,MAR002J2_00020,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2419760,55016030,HOV61_gp21,HOV61_gp21,MAR002J2_00021,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2419760,55016031,tspJ,HOV61_gp22,MAR002J2_00022,-,1,-,tail fiber protein,protein-coding,-,-,-,tail fiber protein,20210403,-
2419760,55016032,HOV61_gp24,HOV61_gp24,MAR002J2_00024,-,1,-,tail assembly protein,protein-coding,-,-,-,tail assembly protein,20210403,-
2419760,55016033,HOV61_gp25,HOV61_gp25,MAR002J2_00025,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
