#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
373434,36276952,C7W57_mgt01,C7W57_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276953,C7W57_mgt02,C7W57_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276954,ATP6,C7W57_mgp11,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200911,-
373434,36276955,COX3,C7W57_mgp10,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200911,-
373434,36276956,C7W57_mgt04,C7W57_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276957,C7W57_mgt05,C7W57_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276958,ND4,C7W57_mgp07,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200911,-
373434,36276959,ND4L,C7W57_mgp06,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200911,-
373434,36276960,C7W57_mgt12,C7W57_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276961,CYTB,C7W57_mgp04,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200911,-
373434,36276962,C7W57_mgt14,C7W57_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276963,C7W57_mgt15,C7W57_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276964,C7W57_mgt20,C7W57_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276965,COX1,C7W57_mgp01,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200911,-
373434,36276966,COX2,C7W57_mgp13,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200911,-
373434,36276967,C7W57_mgt03,C7W57_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276968,ATP8,C7W57_mgp12,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200911,-
373434,36276969,ND3,C7W57_mgp09,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200911,-
373434,36276970,C7W57_mgt06,C7W57_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276971,C7W57_mgt07,C7W57_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276972,C7W57_mgt08,C7W57_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276973,C7W57_mgt09,C7W57_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276974,C7W57_mgt10,C7W57_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276975,C7W57_mgt11,C7W57_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276976,ND5,C7W57_mgp08,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200911,-
373434,36276977,C7W57_mgt13,C7W57_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276978,ND6,C7W57_mgp05,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200911,-
373434,36276979,ND1,C7W57_mgp03,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200911,-
373434,36276980,C7W57_mgr02,C7W57_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200911,-
373434,36276981,C7W57_mgr01,C7W57_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200911,-
373434,36276982,C7W57_mgt16,C7W57_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276983,C7W57_mgt17,C7W57_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276984,C7W57_mgt18,C7W57_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276985,C7W57_mgt19,C7W57_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276986,ND2,C7W57_mgp02,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200911,-
373434,36276987,C7W57_mgt21,C7W57_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
373434,36276988,C7W57_mgt22,C7W57_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
