#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1031547,15332546,rnl_p6,-,-,-,6|MT,-,large subunit ribosomal RNA,rRNA,-,-,-,-,20130424,-
1031547,15332547,trnQ(uug),-,-,-,6|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332548,trnS(gcu),-,-,-,6|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332549,cox3,-,-,-,6|MT,-,cytochrome c oxidase subunit 3,protein-coding,-,-,-,-,20151028,-
1031547,15332550,nad5,-,-,-,6|MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160827,-
1031547,15332552,trnR(ucu),-,-,-,5|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332553,nad3,-,-,-,5|MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160827,-
1031547,15332554,cox1,-,-,-,5|MT,-,cytochrome c oxidase subunit 1,protein-coding,-,-,-,-,20160827,-
1031547,15332555,nad2,-,-,-,5|MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160827,-
1031547,15332556,atp6,-,-,-,5|MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160827,-
1031547,15332557,trnN(guu),-,-,-,5|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332559,nad1,-,-,-,4|MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160827,-
1031547,15332560,cob,-,-,-,4|MT,-,apocytochrome b,protein-coding,-,-,-,-,20160827,-
1031547,15332561,nad4,-,-,-,4|MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160827,-
1031547,15332563,trnM(cau)f,-,-,-,3|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332564,trnI(gau),-,-,-,3|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332565,cox2,-,-,-,3|MT,-,cytochrome c oxidase subunit 2,protein-coding,-,-,-,-,20160827,-
1031547,15332566,trnG(ucc),-,-,-,3|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332567,trnT(ugu),-,-,-,3|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332568,trnH(gug),-,-,-,3|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332569,trnF(gaa),-,-,-,3|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332570,trnE(uuc),-,-,-,3|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332571,nad4L,-,-,-,3|MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160827,-
1031547,15332572,trnC(gca),-,-,-,3|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332573,nad6,-,-,-,3|MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160827,-
1031547,15332575,trnV(uac),-,-,-,2|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332576,trnL(uag),-,-,-,2|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332577,trnG(ucg),-,-,-,2|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332578,atp9,-,-,-,2|MT,-,ATP synthase F0 subunit 9,protein-coding,-,-,-,-,20151028,-
1031547,15332579,trnD(guc),-,-,-,2|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332580,trnL(caa),-,-,-,2|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332581,rnl_p3,-,-,-,2|MT,-,large subunit ribosomal RNA,rRNA,-,-,-,-,20130424,-
1031547,15332582,rnl_p1,-,-,-,2|MT,-,large subunit ribosomal RNA,rRNA,-,-,-,-,20130424,-
1031547,15332583,rnl_p2,-,-,-,2|MT,-,large subunit ribosomal RNA,rRNA,-,-,-,-,20130424,-
1031547,15332584,rns_p1,-,-,-,2|MT,-,small subunit ribosomal RNA,rRNA,-,-,-,-,20130424,-
1031547,15332585,trnW(uca),-,-,-,2|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332586,trnY(cua),-,-,-,2|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332588,trnP(ugg),-,-,-,1|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332589,trnK(uuu),-,-,-,1|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332590,rnl,-,-,-,1|MT,-,large subunit ribosomal RNA,rRNA,-,-,-,-,20130424,-
1031547,15332591,trnS(uga),-,-,-,1|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332592,rns,-,-,-,1|MT,-,small subunit ribosomal RNA,rRNA,-,-,-,-,20130424,-
1031547,15332593,rns,-,-,-,1|MT,-,small subunit ribosomal RNA,rRNA,-,-,-,-,20130424,-
1031547,15332594,trnI(cau),-,-,-,1|MT,-,tRNA,tRNA,-,-,-,-,20130424,-
1031547,15332595,rnl,-,-,-,1|MT,-,large subunit ribosomal RNA,rRNA,-,-,-,-,20130424,-
