#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
434366,33913344,trnH (GUG),CK914_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913345,psbA,CK914_pgp091,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20170923,-
434366,33913346,rbcL,CK914_pgp090,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,-,20170923,-
434366,33913347,atpB,CK914_pgp089,-,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,-,20170923,-
434366,33913348,atpE,CK914_pgp088,-,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,-,20170923,-
434366,33913349,trnM (CAU),CK914_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913350,trnV (UAC),CK914_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913351,trnK (UUU),CK914_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913352,matK,CK914_pgp087,-,-,-,-,maturase K,protein-coding,-,-,-,-,20170923,-
434366,33913353,rps16,CK914_pgp086,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20170923,-
434366,33913354,trnQ (UUG),CK914_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913355,psbK,CK914_pgp085,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20170923,-
434366,33913356,psbI,CK914_pgp084,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20170923,-
434366,33913357,trnS (GCU),CK914_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913358,trnG (UCC),CK914_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913359,trnR (UCU),CK914_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913360,atpA,CK914_pgp083,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20170923,-
434366,33913361,atpF,CK914_pgp082,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,-,20170923,-
434366,33913362,atpH,CK914_pgp081,-,-,-,-,ATP synthase CFO subunit III,protein-coding,-,-,-,-,20170923,-
434366,33913363,atpI,CK914_pgp080,-,-,-,-,ATP synthase CFO subunit IV,protein-coding,-,-,-,-,20170923,-
434366,33913364,rps2,CK914_pgp079,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20170923,-
434366,33913365,rpoC2,CK914_pgp078,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,-,20170923,-
434366,33913366,rpoC1,CK914_pgp077,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20170923,-
434366,33913367,rpoB,CK914_pgp076,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170923,-
434366,33913368,trnC (GCA),CK914_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913369,petN,CK914_pgp075,-,-,-,-,cytochrome b6/f complex subunit 8,protein-coding,-,-,-,-,20170923,-
434366,33913370,psbM,CK914_pgp074,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190601,-
434366,33913371,trnD (GUC),CK914_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913372,trnY (GUA),CK914_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913373,trnE (UUC),CK914_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913374,trnT (GGU),CK914_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913375,psbD,CK914_pgp073,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20170923,-
434366,33913376,psbC,CK914_pgp072,-,-,-,-,photosystem II 43 kDa protein,protein-coding,-,-,-,-,20170923,-
434366,33913377,trnS (UGA),CK914_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913378,psbZ,CK914_pgp071,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,-,20170923,-
434366,33913379,trnG (GCC),CK914_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913380,trnfM (CAU),CK914_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913381,rps14,CK914_pgp070,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20170923,-
434366,33913382,psaB,CK914_pgp069,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,-,20170923,-
434366,33913383,psaA,CK914_pgp068,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,-,20170923,-
434366,33913384,pafI,CK914_pgp067,-,-,-,-,photosystem I assembly factor I,protein-coding,-,-,-,-,20170923,-
434366,33913385,trnS (GGA),CK914_pgt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913386,rps4,CK914_pgp066,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,-,20170923,-
434366,33913387,trnT (UGU),CK914_pgt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913388,trnL (UAA),CK914_pgt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913389,trnF (GAA),CK914_pgt020,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913390,ndhJ,CK914_pgp065,-,-,-,-,NADH dehydrogenase subunit J,protein-coding,-,-,-,-,20170923,-
434366,33913391,ndhK,CK914_pgp064,-,-,-,-,NADH dehydrogenase subunit K,protein-coding,-,-,-,-,20170923,-
434366,33913392,ndhC,CK914_pgp063,-,-,-,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170923,-
434366,33913393,psaI,CK914_pgp062,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,-,20170923,-
434366,33913394,pafII,CK914_pgp061,-,-,-,-,photosystem I assembly factor II,protein-coding,-,-,-,-,20170923,-
434366,33913395,cemA,CK914_pgp060,-,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,-,20170923,-
434366,33913396,petA,CK914_pgp059,-,-,-,-,cytochrome f,protein-coding,-,-,-,-,20170923,-
434366,33913397,psbJ,CK914_pgp058,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,-,20170923,-
434366,33913398,psbL,CK914_pgp057,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,-,20170923,-
434366,33913399,psbF,CK914_pgp056,-,-,-,-,photosystem II cytochrome b559 beta chain,protein-coding,-,-,-,-,20170923,-
434366,33913400,psbE,CK914_pgp055,-,-,-,-,photosystem II cytochrome b559 alpha chain,protein-coding,-,-,-,-,20170923,-
434366,33913401,petL,CK914_pgp054,-,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,-,20170923,-
434366,33913402,petG,CK914_pgp053,-,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,-,20210212,-
434366,33913403,trnW (CCA),CK914_pgt021,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913404,trnP (UGG),CK914_pgt022,-,-,-,-,tRNA,tRNA,-,-,-,-,20170901,-
434366,33913405,psaJ,CK914_pgp052,-,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,-,20170923,-
434366,33913406,rpl33,CK914_pgp051,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,-,20170923,-
434366,33913407,rps18,CK914_pgp050,-,-,-,-,ribosomal protein S18,protein-coding,-,-,-,-,20170923,-
434366,33913408,rpl20,CK914_pgp049,-,-,-,-,ribosomal protein L20,protein-coding,-,-,-,-,20170923,-
434366,33913409,rps12,CK914_pgp048,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,-,20170923,-
434366,33913410,clpP,CK914_pgp046,-,-,-,-,ATP-dependent protease proteolytic subunit,protein-coding,-,-,-,-,20170923,-
434366,33913411,psbB,CK914_pgp045,-,-,-,-,photosystem II 47 kDa protein,protein-coding,-,-,-,-,20170923,-
434366,33913412,psbT,CK914_pgp044,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,-,20170923,-
434366,33913413,psbN,CK914_pgp043,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,-,20170923,-
434366,33913414,psbH,CK914_pgp042,-,-,-,-,photosystem II 10 kDa phosphoprotein,protein-coding,-,-,-,-,20170923,-
434366,33913415,petB,CK914_pgp041,-,-,-,-,cytochrome b6,protein-coding,-,-,-,-,20170923,-
434366,33913416,petD,CK914_pgp040,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,-,20170923,-
434366,33913417,rpoA,CK914_pgp039,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,-,20170923,-
434366,33913418,rps11,CK914_pgp038,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,-,20170923,-
434366,33913419,rpl36,CK914_pgp037,-,-,-,-,ribosomal protein L36,protein-coding,-,-,-,-,20170923,-
434366,33913420,infA,CK914_pgp036,-,-,-,-,pseudo,pseudo,-,-,-,-,20170901,-
