#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2686268,55625870,HWC95_gp02,HWC95_gp02,sniff91_gp002,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2686268,55625871,HWC95_gp03,HWC95_gp03,sniff91_gp003,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2686268,55625872,HWC95_gp04,HWC95_gp04,sniff91_gp004,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2686268,55625873,HWC95_gp05,HWC95_gp05,sniff91_gp005,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2686268,55625874,HWC95_gp06,HWC95_gp06,sniff91_gp006,-,-,-,DNA methyltransferase,protein-coding,-,-,-,DNA methyltransferase,20200620,-
2686268,55625875,HWC95_gp07,HWC95_gp07,sniff91_gp007,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2686268,55625876,HWC95_gp08,HWC95_gp08,sniff91_gp008,-,-,-,DNA methyltransferase,protein-coding,-,-,-,DNA methyltransferase,20210313,-
2686268,55625877,HWC95_gp09,HWC95_gp09,sniff91_gp009,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2686268,55625878,HWC95_gp10,HWC95_gp10,sniff91_gp010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2686268,55625879,HWC95_gp11,HWC95_gp11,sniff91_gp011,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2686268,55625880,HWC95_gp12,HWC95_gp12,sniff91_gp012,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210313,-
2686268,55625881,HWC95_gp13,HWC95_gp13,sniff91_gp013,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2686268,55625882,HWC95_gp14,HWC95_gp14,sniff91_gp014,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2686268,55625883,HWC95_gp15,HWC95_gp15,sniff91_gp015,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
2686268,55625884,HWC95_gp16,HWC95_gp16,sniff91_gp016,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201222,-
