#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2773314,33350047,CGV01_gp02,CGV01_gp02,-,-,-,-,putative E1B 19 kDa protein,protein-coding,-,-,-,putative E1B 19 kDa protein,20201122,-
2773314,33350048,CGV01_gp03,CGV01_gp03,-,-,-,-,E1B 55 kDa protein,protein-coding,-,-,-,E1B 55 kDa protein,20201122,-
2773314,33350049,CGV01_gp04,CGV01_gp04,-,-,-,-,ORF3,protein-coding,-,-,-,ORF3,20201122,-
2773314,33350050,CGV01_gp05,CGV01_gp05,-,-,-,-,IVa2,protein-coding,-,-,-,IVa2,20201122,-
2773314,33350051,CGV01_gp06,CGV01_gp06,-,-,-,-,DNApol,protein-coding,-,-,-,DNApol,20201122,-
2773314,33350052,CGV01_gp07,CGV01_gp07,-,-,-,-,pTP,protein-coding,-,-,-,pTP,20201122,-
2773314,33350053,CGV01_gp08,CGV01_gp08,-,-,-,-,52 kDa protein,protein-coding,-,-,-,52 kDa protein,20201122,-
2773314,33350054,CGV01_gp09,CGV01_gp09,-,-,-,-,pIIIa,protein-coding,-,-,-,pIIIa,20201122,-
2773314,33350055,CGV01_gp10,CGV01_gp10,-,-,-,-,pIII,protein-coding,-,-,-,pIII,20201122,-
2773314,33350056,CGV01_gp11,CGV01_gp11,-,-,-,-,pVII,protein-coding,-,-,-,pVII,20201122,-
2773314,33350057,CGV01_gp12,CGV01_gp12,-,-,-,-,pV,protein-coding,-,-,-,pV,20201122,-
2773314,33350058,CGV01_gp13,CGV01_gp13,-,-,-,-,pX,protein-coding,-,-,-,pX,20201122,-
2773314,33350059,CGV01_gp14,CGV01_gp14,-,-,-,-,pVI,protein-coding,-,-,-,pVI,20201122,-
2773314,33350060,CGV01_gp15,CGV01_gp15,-,-,-,-,hexon,protein-coding,-,-,-,hexon,20201122,-
2773314,33350061,CGV01_gp16,CGV01_gp16,-,-,-,-,protease,protein-coding,-,-,-,protease,20201122,-
2773314,33350062,CGV01_gp17,CGV01_gp17,-,-,-,-,DBP,protein-coding,-,-,-,DBP,20201122,-
2773314,33350063,CGV01_gp18,CGV01_gp18,-,-,-,-,100 kDa protein,protein-coding,-,-,-,100 kDa protein,20201122,-
2773314,33350064,CGV01_gp19,CGV01_gp19,-,-,-,-,33 kDa protein,protein-coding,-,-,-,33 kDa protein,20201122,-
2773314,33350065,CGV01_gp21,CGV01_gp21,-,-,-,-,pVIII,protein-coding,-,-,-,pVIII,20201122,-
2773314,33350066,CGV01_gp20,CGV01_gp20,-,-,-,-,22 kDa protein,protein-coding,-,-,-,22 kDa protein,20201122,-
2773314,33350067,CGV01_gp22,CGV01_gp22,-,-,-,-,ORF10,protein-coding,-,-,-,ORF10,20201122,-
2773314,33350068,CGV01_gp23,CGV01_gp23,-,-,-,-,fiber,protein-coding,-,-,-,fiber,20201122,-
2773314,33350069,CGV01_gp24,CGV01_gp24,-,-,-,-,putative 6/7 kDa protein,protein-coding,-,-,-,putative 6/7 kDa protein,20201122,-
2773314,33350070,CGV01_gp25,CGV01_gp25,-,-,-,-,34 kDa protein,protein-coding,-,-,-,34 kDa protein,20201122,-
2773314,33350071,CGV01_gp26,CGV01_gp26,-,-,-,-,putative dUTPase,protein-coding,-,-,-,putative dUTPase,20201122,-
2773314,33350072,CGV01_gp27,CGV01_gp27,-,-,-,-,ORF6,protein-coding,-,-,-,ORF6,20201122,-
2773314,33350073,CGV01_gp28,CGV01_gp28,-,-,-,-,putative 10.5 kDa protein,protein-coding,-,-,-,putative 10.5 kDa protein,20201122,-
2773314,33350074,CGV01_gp29,CGV01_gp29,-,-,-,-,putative 10.5 kDa protein,protein-coding,-,-,-,putative 10.5 kDa protein,20201122,-
2773314,33350075,CGV01_gp01,CGV01_gp01,-,-,-,-,putative E1A,protein-coding,-,-,-,putative E1A,20201122,-
2773314,60248952,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20201123,-
