#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2759425,58908285,rpl23,ICH89_pgp002,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20210522,-
2759425,58908286,trnI,ICH89_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908287,ycf2,ICH89_pgp081,-,-,-,-,Ycf2,protein-coding,-,-,-,Ycf2,20210522,-
2759425,58908288,trnL,ICH89_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908289,ndhB,ICH89_pgp080,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,20210522,-
2759425,58908290,rps7,ICH89_pgp079,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20201003,-
2759425,58908291,rps12,ICH89_pgp078,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20201010,-
2759425,58908292,trnV,ICH89_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908293,rrn16S,ICH89_pgr008,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200916,-
2759425,58908294,trnI,ICH89_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908295,trnA,ICH89_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908296,rrn16S,ICH89_pgr007,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200916,-
2759425,58908297,rrn4.5S,ICH89_pgr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200916,-
2759425,58908298,rrn5S,ICH89_pgr005,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200916,-
2759425,58908299,trnR,ICH89_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908300,trnN,ICH89_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908301,ycf1,ICH89_pgp077,-,-,-,-,hypothetical chloroplast RF1,protein-coding,-,-,-,hypothetical chloroplast RF1,20210522,-
2759425,58908302,ndhF,ICH89_pgp076,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 5,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 5,20210522,-
2759425,58908303,rpl32,ICH89_pgp075,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,ribosomal protein L32,20210522,-
2759425,58908304,trnL,ICH89_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908305,ccsA,ICH89_pgp074,-,-,-,-,cytochrome c heme attachment protein,protein-coding,-,-,-,cytochrome c heme attachment protein,20210522,-
2759425,58908306,ndhD,ICH89_pgp073,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,20210522,-
2759425,58908307,psaC,ICH89_pgp072,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,photosystem I subunit VII,20201003,-
2759425,58908308,ndhE,ICH89_pgp071,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,20210522,-
2759425,58908309,ndhG,ICH89_pgp070,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 6,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 6,20210522,-
2759425,58908310,ndhI,ICH89_pgp069,-,-,-,-,NADH-plastoquinone oxidoreductase subunit I,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit I,20210522,-
2759425,58908311,ndhA,ICH89_pgp068,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 1,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 1,20210522,-
2759425,58908312,ndhH,ICH89_pgp067,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,20210522,-
2759425,58908313,rps15,ICH89_pgp066,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,ribosomal protein S15,20210522,-
2759425,58908314,ycf1,ICH89_pgp065,-,-,-,-,hypothetical chloroplast RF1,protein-coding,-,-,-,hypothetical chloroplast RF1,20210522,-
2759425,58908315,trnN,ICH89_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908316,trnR,ICH89_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908317,rrn5S,ICH89_pgr004,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200916,-
2759425,58908318,rrn4.5S,ICH89_pgr003,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200916,-
2759425,58908319,rrn16S,ICH89_pgr002,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200916,-
2759425,58908320,trnA,ICH89_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908321,trnI,ICH89_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908322,rrn16S,ICH89_pgr001,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200916,-
2759425,58908323,trnV,ICH89_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908324,rps12,ICH89_pgp064,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20201010,-
2759425,58908325,rps7,ICH89_pgp063,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20201003,-
2759425,58908326,ndhB,ICH89_pgp062,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,20210522,-
2759425,58908327,trnL,ICH89_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908328,ycf2,ICH89_pgp061,-,-,-,-,Ycf2,protein-coding,-,-,-,Ycf2,20210522,-
2759425,58908329,trnI,ICH89_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908330,rpl23,ICH89_pgp060,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20210522,-
2759425,58908331,rpl2,ICH89_pgp059,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20210522,-
2759425,58908332,trnH,ICH89_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908333,psbA,ICH89_pgp058,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20201217,-
2759425,58908334,trnK,ICH89_pgt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908335,matK,ICH89_pgp057,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20210522,-
2759425,58908336,rps16,ICH89_pgp056,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20210522,-
2759425,58908337,trnQ,ICH89_pgt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908338,psbK,ICH89_pgp055,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20210522,-
2759425,58908339,psbI,ICH89_pgp054,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20201010,-
2759425,58908340,trnS,ICH89_pgt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908341,trnG,ICH89_pgt020,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908342,trnR,ICH89_pgt021,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
2759425,58908343,atpA,ICH89_pgp053,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20210522,-
2759425,58908344,atpF,ICH89_pgp052,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20210522,-
2759425,58908345,atpH,ICH89_pgp051,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20201010,-
2759425,58908346,atpI,ICH89_pgp050,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20210522,-
2759425,58908347,rps2,ICH89_pgp049,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20210522,-
2759425,58908348,rpoC2,ICH89_pgp048,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20210522,-
