#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
320837,5132937,ST42eORF046,ST42eORF046,-,-,-,-,HNH endonuclease,protein-coding,-,-,-,HNH endonuclease,20210424,-
320837,5132938,ST42eORF030,ST42eORF030,-,-,-,-,transcriptional regulator,protein-coding,-,-,-,transcriptional regulator,20201220,-
320837,5132939,ST42eORF155,ST42eORF155,-,-,-,-,ORF155,protein-coding,-,-,-,ORF155,20200629,-
320837,5132940,ST42eORF006,ST42eORF006,-,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20201220,-
320837,5132941,ST42eORF053,ST42eORF053,-,-,-,-,VRR-NUC domain-containing protein,protein-coding,-,-,-,VRR-NUC domain-containing protein,20201220,-
320837,5132942,ST42eORF191,ST42eORF191,-,-,-,-,ORF191,protein-coding,-,-,-,ORF191,20200629,-
320837,5132943,ST42eORF147,ST42eORF147,-,-,-,-,ORF147,protein-coding,-,-,-,ORF147,20200629,-
320837,5132944,ST42eORF062,ST42eORF062,-,-,-,-,ORF062,protein-coding,-,-,-,ORF062,20200629,-
320837,5132945,ST42eORF023,ST42eORF023,-,-,-,-,ORF023,protein-coding,-,-,-,ORF023,20200629,-
320837,5132946,ST42eORF069,ST42eORF069,-,-,-,-,DUF1514 family protein,protein-coding,-,-,-,DUF1514 family protein,20201220,-
320837,5132947,ST42eORF198,ST42eORF198,-,-,-,-,ORF198,protein-coding,-,-,-,ORF198,20200629,-
320837,5132948,ST42eORF112,ST42eORF112,-,-,-,-,transcriptional activator RinB,protein-coding,-,-,-,transcriptional activator RinB,20201220,-
320837,5132949,ST42eORF038,ST42eORF038,-,-,-,-,ORF038,protein-coding,-,-,-,ORF038,20200926,-
320837,5132950,ST42eORF081,ST42eORF081,-,-,-,-,DUF1381 domain-containing protein,protein-coding,-,-,-,DUF1381 domain-containing protein,20201220,-
320837,5132951,ST42eORF024,ST42eORF024,-,-,-,-,ORF024,protein-coding,-,-,-,ORF024,20210212,-
320837,5132952,ST42eORF060,ST42eORF060,-,-,-,-,ORF060,protein-coding,-,-,-,ORF060,20200629,-
320837,5132953,ST42eORF064,ST42eORF064,-,-,-,-,ORF064,protein-coding,-,-,-,ORF064,20200629,-
320837,5132954,ST42eORF039,ST42eORF039,-,-,-,-,ORF039,protein-coding,-,-,-,ORF039,20200629,-
320837,5132955,ST42eORF058,ST42eORF058,-,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210417,-
320837,5132956,ST42eORF088,ST42eORF088,-,-,-,-,DUF3113 family protein,protein-coding,-,-,-,DUF3113 family protein,20201220,-
320837,5132957,ST42eORF033,ST42eORF033,-,-,-,-,DUF1064 domain-containing protein,protein-coding,-,-,-,DUF1064 domain-containing protein,20201220,-
320837,5132958,ST42eORF073,ST42eORF073,-,-,-,-,DUF3269 family protein,protein-coding,-,-,-,DUF3269 family protein,20201220,-
320837,5132959,ST42eORF078,ST42eORF078,-,-,-,-,ORF078,protein-coding,-,-,-,ORF078,20200629,-
320837,5132960,ST42eORF007,ST42eORF007,-,-,-,-,ORF007,protein-coding,-,-,-,ORF007,20200629,-
320837,5132961,ST42eORF040,ST42eORF040,-,-,-,-,ORF040,protein-coding,-,-,-,ORF040,20200629,-
320837,5132962,ST42eORF016,ST42eORF016,-,-,-,-,DnaD domain protein,protein-coding,-,-,-,DnaD domain protein,20201220,-
320837,5132963,ST42eORF019,ST42eORF019,-,-,-,-,ORF019,protein-coding,-,-,-,ORF019,20200629,-
320837,5132964,ST42eORF032,ST42eORF032,-,-,-,-,single-stranded DNA-binding protein,protein-coding,-,-,-,single-stranded DNA-binding protein,20201220,-
320837,5132965,ST42eORF020,ST42eORF020,-,-,-,-,ERF family protein,protein-coding,-,-,-,ERF family protein,20201220,-
320837,5132966,ST42eORF027,ST42eORF027,-,-,-,-,siphovirus Gp157 family protein,protein-coding,-,-,-,siphovirus Gp157 family protein,20201220,-
320837,5132967,ST42eORF059,ST42eORF059,-,-,-,-,DUF1108 family protein,protein-coding,-,-,-,DUF1108 family protein,20210424,-
320837,5132968,ST42eORF175,ST42eORF175,-,-,-,-,ORF175,protein-coding,-,-,-,ORF175,20200629,-
320837,5132969,ST42eORF098,ST42eORF098,-,-,-,-,DUF1270 domain-containing protein,protein-coding,-,-,-,DUF1270 domain-containing protein,20201220,-
320837,5132970,ST42eORF072,ST42eORF072,-,-,-,-,ORF072,protein-coding,-,-,-,ORF072,20200629,-
320837,5132971,ST42eORF029,ST42eORF029,-,-,-,-,ORF029,protein-coding,-,-,-,ORF029,20200629,-
320837,5132972,ST42eORF071,ST42eORF071,-,-,-,-,ORF071,protein-coding,-,-,-,ORF071,20200629,-
320837,5132973,ST42eORF013,ST42eORF013,-,-,-,-,antirepressor KilAC domain-containing protein,protein-coding,-,-,-,antirepressor KilAC domain-containing protein,20210129,-
320837,5132974,ST42eORF049,ST42eORF049,-,-,-,-,ORF049,protein-coding,-,-,-,ORF049,20200629,-
320837,5132975,ST42eORF076,ST42eORF076,-,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201220,-
320837,5132976,ST42eORF018,ST42eORF018,-,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210212,-
320837,5132977,ST42eORF022,ST42eORF022,-,-,-,-,ORF022,protein-coding,-,-,-,ORF022,20200629,-
320837,5132978,ST42eORF031,ST42eORF031,-,-,-,-,ORF031,protein-coding,-,-,-,ORF031,20200629,-
