#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
3435,29075242,trnH-GUG,BI144_gt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20160925,-
3435,29075243,psbA,BI144_gp083,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20170908,-
3435,29075244,trnK-UUU,BI144_gt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20160925,-
3435,29075245,matK,BI144_gp082,-,-,-,-,maturase K,protein-coding,-,-,-,-,20180130,-
3435,29075246,rps16,BI144_gp081,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20170908,-
3435,29075247,trnQ-UUG,BI144_gt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20160925,-
3435,29075248,psbK,BI144_gp080,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20170908,-
3435,29075249,psbI,BI144_gp079,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20170908,-
3435,29075250,trnS-GCU,BI144_gt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20160925,-
3435,29075251,trnG-UCC,BI144_gt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20160925,-
3435,29075252,trnR-UCU,BI144_gt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20160925,-
3435,29075253,atpA,BI144_gp078,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20170908,-
3435,29075254,atpF,BI144_gp077,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,-,20170908,-
3435,29075255,atpH,BI144_gp076,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,-,20170908,-
3435,29075256,atpI,BI144_gp075,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,-,20170908,-
3435,29075257,rps2,BI144_gp074,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20180721,-
3435,29075258,rpoC2,BI144_gp073,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20170210,-
3435,29075259,rpoC1,BI144_gp072,-,-,-,-,RNA polymerase beta,protein-coding,-,-,-,-,20170210,-
3435,29075260,rpoB,BI144_gp071,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170210,-
3435,29075261,trnC-GCA,BI144_gt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20160925,-
3435,29075262,petN,BI144_gp070,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,-,20170908,-
3435,29075263,psbM,BI144_gp069,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190608,-
3435,29075264,trnD-GUC,BI144_gt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20160925,-
3435,29075265,trnY-GUA,BI144_gt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20160925,-
3435,29075266,trnE-UUC,BI144_gt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20160925,-
3435,29075267,trnT-GGU,BI144_gt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20160925,-
3435,29075268,psbD,BI144_gp068,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20170908,-
