#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1118560,59443670,IQF80_mgr02,IQF80_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20201029,-
1118560,59443671,IQF80_mgr01,IQF80_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20201029,-
1118560,59443672,ND1,IQF80_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210529,-
1118560,59443673,trnI(gau),IQF80_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443674,trnQ(uug),IQF80_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443675,trnM(cau),IQF80_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443676,ND2,IQF80_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210529,-
1118560,59443677,trnW(uca),IQF80_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443678,trnA(ugc),IQF80_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443679,trnN(guu),IQF80_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443680,trnC(gca),IQF80_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443681,trnY(gua),IQF80_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443682,COX1,IQF80_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210529,-
1118560,59443683,trnS(uga),IQF80_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443684,trnD(guc),IQF80_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443685,COX2,IQF80_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210529,-
1118560,59443686,trnK(uuu),IQF80_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443687,ATP8,IQF80_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210529,-
1118560,59443688,ATP6,IQF80_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210529,-
1118560,59443689,COX3,IQF80_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210529,-
1118560,59443690,trnG(ucc),IQF80_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443691,ND3,IQF80_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210529,-
1118560,59443692,trnR(ucg),IQF80_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443693,ND4L,IQF80_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210529,-
1118560,59443694,ND4,IQF80_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210529,-
1118560,59443695,trnH(gug),IQF80_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443696,trnS(gcu),IQF80_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443697,trnL(uag),IQF80_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443698,ND5,IQF80_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210529,-
1118560,59443699,CYTB,IQF80_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210529,-
1118560,59443700,trnT(ugu),IQF80_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443701,trnP(ugg),IQF80_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443702,ND6,IQF80_mgp01,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210529,-
1118560,59443703,trnE(uuc),IQF80_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443704,trnV(uac),IQF80_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443705,trnL(uaa),IQF80_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1118560,59443706,trnF(gaa),IQF80_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
