#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
4058,15822737,trnH-GUG,CrCt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20180130,-
4058,15822738,psbA,CrCp001,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20180130,-
4058,15822739,trnK-UUU,CrCt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20180130,-
4058,15822740,matK,CrCp002,-,-,-,-,maturase K,protein-coding,-,-,-,-,20180130,-
4058,15822741,rps16,CrCp003,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20180130,-
4058,15822742,trnQ-UUG,CrCt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20180130,-
4058,15822743,psbK,CrCp004,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20180130,-
4058,15822744,psbI,CrCp005,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20180130,-
4058,15822745,trnS-GCU,CrCt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20180130,-
4058,15822746,trnG-UCC,CrCt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20180130,-
4058,15822747,trnR-UCU,CrCt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20180130,-
4058,15822748,atpA,CrCp006,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20180130,-
4058,15822749,atpF,CrCp007,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,-,20180130,-
4058,15822750,atpH,CrCp008,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,-,20180130,-
4058,15822751,atpI,CrCp009,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,-,20180130,-
4058,15822752,rps2,CrCp010,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20180130,-
4058,15822753,rpoC2,CrCp011,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20180130,-
4058,15822754,rpoC1,CrCp012,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20180130,-
4058,15822755,rpoB,CrCp013,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20180130,-
4058,15822756,trnC-GCA,CrCt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20180130,-
4058,15822757,petN,CrCp014,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,-,20180130,-
4058,15822758,psbM,CrCp015,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190608,-
4058,15822759,trnD-GUC,CrCt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20180130,-
4058,15822760,trnY-GUA,CrCt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20180130,-
4058,15822761,trnE-UUC,CrCt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20180130,-
