#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1160497,34455655,ASPGLDRAFT_1000051,ASPGLDRAFT_1000051,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455656,ASPGLDRAFT_1001400,ASPGLDRAFT_1001400,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455657,ASPGLDRAFT_1001880,ASPGLDRAFT_1001880,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455658,ASPGLDRAFT_1002027,ASPGLDRAFT_1002027,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455659,ASPGLDRAFT_100214,ASPGLDRAFT_100214,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170930,-
1160497,34455660,ASPGLDRAFT_1003876,ASPGLDRAFT_1003876,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455661,ASPGLDRAFT_100441,ASPGLDRAFT_100441,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455662,ASPGLDRAFT_1005086,ASPGLDRAFT_1005086,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455663,ASPGLDRAFT_1005919,ASPGLDRAFT_1005919,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455664,ASPGLDRAFT_1006157,ASPGLDRAFT_1006157,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455665,ASPGLDRAFT_1006184,ASPGLDRAFT_1006184,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455666,ASPGLDRAFT_1007118,ASPGLDRAFT_1007118,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170930,-
1160497,34455667,ASPGLDRAFT_100888,ASPGLDRAFT_100888,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170930,-
1160497,34455668,ASPGLDRAFT_1010564,ASPGLDRAFT_1010564,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455669,ASPGLDRAFT_1010864,ASPGLDRAFT_1010864,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170926,-
1160497,34455670,ASPGLDRAFT_1011431,ASPGLDRAFT_1011431,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170930,-
1160497,34455671,ASPGLDRAFT_1011453,ASPGLDRAFT_1011453,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170930,-
1160497,34455672,ASPGLDRAFT_1011456,ASPGLDRAFT_1011456,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170930,-
1160497,34455673,ASPGLDRAFT_1011763,ASPGLDRAFT_1011763,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170930,-
