#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
576137,10963948,COX1,PhsufM_p01,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20160813,-
576137,10963949,ORF_01,PhsufM_p02,-,-,MT,-,ORF_01,protein-coding,-,-,-,ORF_01|hypothetical protein,20150626,-
576137,10963950,ORF_02,PhsufM_p03,-,-,MT,-,ORF_02,protein-coding,-,-,-,ORF_02|hypothetical protein,20150626,-
576137,10963951,ATP9,PhsufM_p04,-,-,MT,-,ATP synthase subunit 9,protein-coding,-,-,-,-,20200912,-
576137,10963952,ND1,PhsufM_p05,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160813,-
576137,10963953,ND4,PhsufM_p06,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160813,-
576137,10963954,ATP8,PhsufM_p07,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20160813,-
576137,10963955,ATP6,PhsufM_p08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20150701,-
576137,10963956,ORF_03,PhsufM_p09,-,-,MT,-,ORF_03,protein-coding,-,-,-,ORF_03|hypothetical protein,20150626,-
576137,10963957,ND6,PhsufM_p10,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160813,-
576137,10963958,ND5,PhsufM_p20,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160813,-
576137,10963959,ND4L,PhsufM_p19,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20200912,-
576137,10963960,rps3,PhsufM_p17,-,-,MT,-,ribosomal protein S3,protein-coding,-,-,-,-,20150626,-
576137,10963961,COX2,PhsufM_p16,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20160813,-
576137,10963962,ND3,PhsufM_p15,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160813,-
576137,10963963,COX3,PhsufM_p11,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160813,-
576137,10963964,ORF_04,PhsufM_p12,-,-,MT,-,ORF_04,protein-coding,-,-,-,ORF_04|hypothetical protein,20150626,-
576137,10963965,ND2,PhsufM_p14,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160813,-
576137,10963966,CYTB,PhsufM_p21,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20150626,-
576137,10987440,PhsufM_r02,PhsufM_r02,-,-,MT,-,l-rRNA,rRNA,-,-,-,-,20120914,-
576137,10987441,PhsufM_t03,PhsufM_t03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987442,PhsufM_p18,PhsufM_p18,-,-,MT,-,N-acetyl-transferase,protein-coding,-,-,-,-,20160813,-
576137,10987443,PhsufM_t01,PhsufM_t01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987444,PhsufM_t22,PhsufM_t22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987445,PhsufM_t23,PhsufM_t23,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987446,PhsufM_t13,PhsufM_t13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987447,PhsufM_t21,PhsufM_t21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987448,PhsufM_t06,PhsufM_t06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987449,PhsufM_t27,PhsufM_t27,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987450,PhsufM_p13,PhsufM_p13,-,-,MT,-,GIY-YIG endonuclease,protein-coding,-,-,-,-,20160813,-
576137,10987451,PhsufM_t25,PhsufM_t25,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987452,PhsufM_t18,PhsufM_t18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987453,PhsufM_t24,PhsufM_t24,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987454,PhsufM_t20,PhsufM_t20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987455,PhsufM_r01,PhsufM_r01,-,-,MT,-,s-rRNA,rRNA,-,-,-,-,20120914,-
576137,10987456,PhsufM_t15,PhsufM_t15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987457,PhsufM_t12,PhsufM_t12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987458,PhsufM_t14,PhsufM_t14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987459,PhsufM_t16,PhsufM_t16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987460,PhsufM_t02,PhsufM_t02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987461,PhsufM_t09,PhsufM_t09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987462,PhsufM_t08,PhsufM_t08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987463,PhsufM_t10,PhsufM_t10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987464,PhsufM_t17,PhsufM_t17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987465,PhsufM_t04,PhsufM_t04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987466,PhsufM_t28,PhsufM_t28,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987467,PhsufM_t19,PhsufM_t19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987468,PhsufM_t11,PhsufM_t11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987469,PhsufM_t05,PhsufM_t05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987470,PhsufM_t26,PhsufM_t26,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
576137,10987471,PhsufM_t07,PhsufM_t07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120914,-
