#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
9999,37862746,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Arctic ground squirrel; Citellus parryii; Spermophilus parryi; Spermophilus parryii).,other,-,-,-,-,20180917,-
9999,113175021,Gtf3c2,-,-,Ensembl:ENSUPAG00010006249,Un,-,general transcription factor IIIC subunit 2,protein-coding,-,-,-,general transcription factor 3C polypeptide 2,20190418,-
9999,113175022,Mpv17,-,-,Ensembl:ENSUPAG00010006264,Un,-,mitochondrial inner membrane protein MPV17,protein-coding,-,-,-,protein Mpv17,20190418,-
9999,113175023,LOC113175023,-,-,-,Un,-,serine/arginine-rich splicing factor 10 pseudogene,pseudo,-,-,-,-,20180912,-
9999,113175024,Impa2,-,-,Ensembl:ENSUPAG00010020942,Un,-,inositol monophosphatase 2,protein-coding,-,-,-,inositol monophosphatase 2,20190418,-
9999,113175025,LOC113175025,-,-,-,Un,-,uncharacterized LOC113175025,ncRNA,-,-,-,-,20180912,-
9999,113175026,LOC113175026,-,-,-,Un,-,small nucleolar RNA U13,snoRNA,-,-,-,-,20180912,-
9999,113175027,Dlg1,-,-,Ensembl:ENSUPAG00010020986,Un,-,discs large MAGUK scaffold protein 1,protein-coding,-,-,-,disks large homolog 1,20210529,-
9999,113175028,Trmt10b,-,-,Ensembl:ENSUPAG00010016693,Un,-,tRNA methyltransferase 10B,protein-coding,-,-,-,LOW QUALITY PROTEIN: tRNA methyltransferase 10 homolog B,20190418,-
9999,113175029,LOC113175029,-,-,-,Un,-,centromere protein N pseudogene,pseudo,-,-,-,-,20180912,-
9999,113175030,Ncbp2,-,-,Ensembl:ENSUPAG00010021111,Un,-,nuclear cap binding protein subunit 2,protein-coding,-,-,-,nuclear cap-binding protein subunit 2,20210529,-
9999,113175031,Ncbp2as2,-,Ncbp2-as2,Ensembl:ENSUPAG00010021106,Un,-,NCBP2 antisense 2 (head to head),protein-coding,-,-,-,uncharacterized protein NCBP2-AS2|NCBP2 antisense RNA 2 (head to head),20200627,-
9999,113175032,LOC113175032,-,-,-,Un,-,uncharacterized LOC113175032,ncRNA,-,-,-,-,20180912,-
9999,113175033,Meltf,-,-,Ensembl:ENSUPAG00010021096,Un,-,melanotransferrin,protein-coding,-,-,-,melanotransferrin,20190418,-
9999,113175034,Pigz,-,-,-,Un,-,phosphatidylinositol glycan anchor biosynthesis class Z,protein-coding,-,-,-,GPI mannosyltransferase 4,20181110,-
9999,113175035,LOC113175035,-,-,Ensembl:ENSUPAG00010021118,Un,-,sentrin-specific protease 5,protein-coding,-,-,-,sentrin-specific protease 5,20190418,-
9999,113175036,Bdh1,-,-,Ensembl:ENSUPAG00010020970,Un,-,3-hydroxybutyrate dehydrogenase 1,protein-coding,-,-,-,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial",20190418,-
9999,113175037,LOC113175037,-,-,-,Un,-,cytochrome c-type heme lyase pseudogene,pseudo,-,-,-,-,20180912,-
9999,113175038,Clta,-,-,Ensembl:ENSUPAG00010017440,Un,-,clathrin light chain A,protein-coding,-,-,-,clathrin light chain A,20190418,-
9999,113175039,LOC113175039,-,-,-,Un,-,cell division control protein 42 homolog pseudogene,pseudo,-,-,-,-,20180912,-
9999,113175040,LOC113175040,-,-,-,Un,-,eukaryotic initiation factor 4A-II-like,pseudo,-,-,-,-,20180912,-
9999,113175041,LOC113175041,-,-,-,Un,-,olfactory receptor 4C16-like,pseudo,-,-,-,-,20180912,-
9999,113175042,LOC113175042,-,-,-,Un,-,olfactory receptor 4C15-like,protein-coding,-,-,-,olfactory receptor 4C15-like,20181110,-
9999,113175043,LOC113175043,-,-,-,Un,-,olfactory receptor 4C15-like,pseudo,-,-,-,-,20180912,-
9999,113175044,LOC113175044,-,-,-,Un,-,olfactory receptor 4C15-like,pseudo,-,-,-,-,20180912,-
9999,113175045,LOC113175045,-,-,-,Un,-,olfactory receptor 4C15-like,pseudo,-,-,-,-,20180912,-
9999,113175046,LOC113175046,-,-,-,Un,-,olfactory receptor 140-like,pseudo,-,-,-,-,20180912,-
9999,113175047,LOC113175047,-,-,-,Un,-,olfactory receptor 4A8-like,protein-coding,-,-,-,olfactory receptor 4A8-like,20181110,-
9999,113175048,LOC113175048,-,-,-,Un,-,"protein arginine methyltransferase NDUFAF7, mitochondrial-like",pseudo,-,-,-,-,20180912,-
9999,113175049,LOC113175049,-,-,Ensembl:ENSUPAG00010021176,Un,-,olfactory receptor 4A15-like,protein-coding,-,-,-,olfactory receptor 4A15-like,20190418,-
9999,113175050,LOC113175050,-,-,Ensembl:ENSUPAG00010021181,Un,-,olfactory receptor 4A16-like,protein-coding,-,-,-,olfactory receptor 4A16-like,20190418,-
9999,113175051,LOC113175051,-,-,-,Un,-,leucine-rich repeat-containing protein 59 pseudogene,pseudo,-,-,-,-,20180912,-
9999,113175052,LOC113175052,-,-,-,Un,-,olfactory receptor 4A47-like,protein-coding,-,-,-,olfactory receptor 4A47-like,20181110,-
9999,113175053,LOC113175053,-,-,-,Un,-,olfactory receptor 4C12-like,protein-coding,-,-,-,olfactory receptor 4C12-like,20181110,-
9999,113175054,LOC113175054,-,-,-,Un,-,olfactory receptor 4A47-like,protein-coding,-,-,-,olfactory receptor 4A47-like,20181110,-
9999,113175055,Nr4a3,-,-,Ensembl:ENSUPAG00010015475,Un,-,nuclear receptor subfamily 4 group A member 3,protein-coding,-,-,-,nuclear receptor subfamily 4 group A member 3,20190418,-
9999,113175056,LOC113175056,-,-,Ensembl:ENSUPAG00010021213,Un,-,olfactory receptor 4X1-like,protein-coding,-,-,-,olfactory receptor 4X1-like,20190418,-
9999,113175057,LOC113175057,-,-,Ensembl:ENSUPAG00010021247,Un,-,olfactory receptor 4B1-like,protein-coding,-,-,-,olfactory receptor 4B1-like,20190418,-
9999,113175058,LOC113175058,-,-,-,Un,-,olfactory receptor 4B1-like,pseudo,-,-,-,-,20180912,-
9999,113175059,Nlrp5,-,-,Ensembl:ENSUPAG00010021255,Un,-,NLR family pyrin domain containing 5,protein-coding,-,-,-,"NACHT, LRR and PYD domains-containing protein 5",20190418,-
