#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
284591,2905722,YALI0_A01782g,YALI0_A01782g,YALI0A01782g,-,A,-,YALI0A01782p,protein-coding,-,-,-,-,20210417,-
284591,2905723,YALI0_A20988g,YALI0_A20988g,YALI0A20988g,-,A,-,YALI0A20988p,protein-coding,-,-,-,-,20170607,-
284591,2905724,YALI0_A05951g,YALI0_A05951g,YALI0A05951g,-,A,-,YALI0A05951p,protein-coding,-,-,-,-,20210417,-
284591,2905725,YALI0_A02783g,YALI0_A02783g,YALI0A02783g,-,A,-,YALI0A02783p,protein-coding,-,-,-,-,20170607,-
284591,2905726,YALI0_A17831g,YALI0_A17831g,YALI0A17831g,-,A,-,YALI0A17831p,protein-coding,-,-,-,-,20170607,-
284591,2905727,YALI0_A14366g,YALI0_A14366g,YALI0A14366g,-,A,-,YALI0A14366p,protein-coding,-,-,-,-,20210417,-
284591,2905728,YALI0_A16016g,YALI0_A16016g,YALI0A16016g,-,A,-,YALI0A16016p,protein-coding,-,-,-,-,20170607,-
284591,2905729,YALI0_A08492r,YALI0_A08492r,YALI0A08492r,-,A,-,tRNA,tRNA,-,-,-,-,20170607,-
284591,2905730,YALI0_A02002g,YALI0_A02002g,YALI0A02002g,-,A,-,YALI0A02002p,protein-coding,-,-,-,-,20181110,-
284591,2905731,YALI0_A12111g,YALI0_A12111g,YALI0A12111g,-,A,-,YALI0A12111p,protein-coding,-,-,-,-,20201010,-
284591,2905732,YALI0_A01155g,YALI0_A01155g,YALI0A01155g,-,A,-,YALI0A01155p,protein-coding,-,-,-,-,20210417,-
284591,2905734,YALI0_A16720g,YALI0_A16720g,YALI0A16720g,-,A,-,YALI0A16720p,protein-coding,-,-,-,-,20210417,-
284591,2905735,YALI0_A01716g,YALI0_A01716g,YALI0A01716g,-,A,-,YALI0A01716p,protein-coding,-,-,-,-,20181110,-
284591,2905736,YALI0_A18568g,YALI0_A18568g,YALI0A18568g,-,A,-,YALI0A18568p,protein-coding,-,-,-,-,20181110,-
284591,2905737,YALI0_A04543r,YALI0_A04543r,YALI0A04543r,-,A,-,tRNA,tRNA,-,-,-,-,20170607,-
284591,2905738,YALI0_A01980g,YALI0_A01980g,YALI0A01980g,-,A,-,YALI0A01980p,protein-coding,-,-,-,-,20210417,-
284591,2905739,YALI0_A02717g,YALI0_A02717g,YALI0A02717g,-,A,-,YALI0A02717p,protein-coding,-,-,-,-,20210417,-
284591,2905740,YALI0_A09152r,YALI0_A09152r,YALI0A09152r,-,A,-,tRNA,tRNA,-,-,-,-,20170607,-
284591,2905741,YALI0_A09196g,YALI0_A09196g,YALI0A09196g,-,A,-,YALI0A09196p,protein-coding,-,-,-,-,20170607,-
284591,2905742,YALI0_A21010g,YALI0_A21010g,YALI0A21010g,-,A,-,YALI0A21010p,protein-coding,-,-,-,-,20210417,-
