#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
58319,29993668,BK468_gt01,BK468_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993669,COX3,BK468_gp07,COIII,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170908,-
58319,29993670,ATP6,BK468_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20180212,-
58319,29993671,BK468_gt12,BK468_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161118,-
58319,29993672,BK468_gt14,BK468_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993673,BK468_gt15,BK468_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993674,BK468_gt21,BK468_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993675,BK468_gt04,BK468_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993676,BK468_gt07,BK468_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993677,BK468_gt16,BK468_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993678,BK468_gt17,BK468_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993679,ND4,BK468_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170210,-
58319,29993680,ND6,BK468_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170210,-
58319,29993681,BK468_gt20,BK468_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993682,BK468_gr02,BK468_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20161022,-
58319,29993683,BK468_gt02,BK468_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993684,BK468_gr01,BK468_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20161022,-
58319,29993685,BK468_gt03,BK468_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161118,-
58319,29993686,ND1,BK468_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170210,-
58319,29993687,BK468_gt05,BK468_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993688,BK468_gt06,BK468_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993689,ND2,BK468_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170210,-
58319,29993690,BK468_gt08,BK468_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993691,BK468_gt09,BK468_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993692,BK468_gt10,BK468_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993693,BK468_gt11,BK468_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993694,COX1,BK468_gp11,COI,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20180213,-
58319,29993695,BK468_gt13,BK468_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
58319,29993696,COX2,BK468_gp10,COII,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20180214,-
58319,29993697,ATP8,BK468_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20181013,-
58319,29993698,ND3,BK468_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170210,-
58319,29993699,ND4L,BK468_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170908,-
58319,29993700,BK468_gt18,BK468_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161118,-
58319,29993701,BK468_gt19,BK468_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161118,-
58319,29993702,ND5,BK468_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170210,-
58319,29993703,CYTB,BK468_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20181013,-
58319,29993704,BK468_gt22,BK468_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161022,-
