#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1633458,42889550,GPK12_mgt04,GPK12_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889551,GPK12_mgt07,GPK12_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889552,GPK12_mgt12,GPK12_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889553,ATP6,GPK12_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200926,-
1633458,42889554,COX3,GPK12_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200926,-
1633458,42889555,GPK12_mgt15,GPK12_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889556,GPK12_mgt16,GPK12_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889557,ND4,GPK12_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200926,-
1633458,42889558,GPK12_mgt17,GPK12_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889559,ND6,GPK12_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200926,-
1633458,42889560,GPK12_mgt20,GPK12_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889561,GPK12_mgt21,GPK12_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889562,GPK12_mgt14,GPK12_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889563,GPK12_mgr02,GPK12_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
1633458,42889564,GPK12_mgt02,GPK12_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889565,GPK12_mgr01,GPK12_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
1633458,42889566,GPK12_mgt03,GPK12_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889567,ND1,GPK12_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200926,-
1633458,42889568,GPK12_mgt05,GPK12_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889569,GPK12_mgt06,GPK12_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889570,ND2,GPK12_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200926,-
1633458,42889571,GPK12_mgt08,GPK12_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889572,GPK12_mgt09,GPK12_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889573,GPK12_mgt10,GPK12_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889574,GPK12_mgt11,GPK12_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889575,COX1,GPK12_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200926,-
1633458,42889576,GPK12_mgt13,GPK12_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889577,COX2,GPK12_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200926,-
1633458,42889578,ATP8,GPK12_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200926,-
1633458,42889579,ND3,GPK12_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200926,-
1633458,42889580,ND4L,GPK12_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200926,-
1633458,42889581,GPK12_mgt18,GPK12_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889582,GPK12_mgt19,GPK12_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889583,ND5,GPK12_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200926,-
1633458,42889584,CYTB,GPK12_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200926,-
1633458,42889585,GPK12_mgt22,GPK12_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
1633458,42889586,GPK12_mgt01,GPK12_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
