#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
502503,33195059,CEK15_mgt01,CEK15_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195060,COX3,CEK15_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170908,-
502503,33195061,ATP6,CEK15_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170908,-
502503,33195062,CEK15_mgt12,CEK15_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195063,CEK15_mgt14,CEK15_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195064,CEK15_mgt15,CEK15_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195065,CEK15_mgt21,CEK15_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195066,CEK15_mgt04,CEK15_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195067,CEK15_mgt07,CEK15_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195068,CEK15_mgt16,CEK15_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195069,CEK15_mgt17,CEK15_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195070,ND4,CEK15_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170908,-
502503,33195071,ND6,CEK15_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170908,-
502503,33195072,CEK15_mgt20,CEK15_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195073,CEK15_mgr02,CEK15_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20170828,-
502503,33195074,CEK15_mgt02,CEK15_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195075,CEK15_mgr01,CEK15_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20170828,-
502503,33195076,CEK15_mgt03,CEK15_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195077,ND1,CEK15_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170908,-
502503,33195078,CEK15_mgt05,CEK15_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195079,CEK15_mgt06,CEK15_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195080,ND2,CEK15_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170908,-
502503,33195081,CEK15_mgt08,CEK15_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195082,CEK15_mgt09,CEK15_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195083,CEK15_mgt10,CEK15_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195084,CEK15_mgt11,CEK15_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195085,COX1,CEK15_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
502503,33195086,CEK15_mgt13,CEK15_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195087,COX2,CEK15_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170908,-
502503,33195088,ATP8,CEK15_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170908,-
502503,33195089,ND3,CEK15_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170908,-
502503,33195090,ND4L,CEK15_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170908,-
502503,33195091,CEK15_mgt18,CEK15_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195092,CEK15_mgt19,CEK15_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
502503,33195093,ND5,CEK15_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170908,-
502503,33195094,CYTB,CEK15_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170908,-
502503,33195095,CEK15_mgt22,CEK15_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170828,-
