#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1096802,26898997,AZ343_gt04,AZ343_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26898998,AZ343_gt07,AZ343_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26898999,AZ343_gt12,AZ343_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899000,AZ343_gt14,AZ343_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899001,ATP6,AZ343_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160603,-
1096802,26899002,COX3,AZ343_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160730,-
1096802,26899003,AZ343_gt15,AZ343_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899004,AZ343_gt16,AZ343_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899005,ND4,AZ343_gp04,-,-,MT,-,ND4,protein-coding,-,-,-,ND4|NADH dehydrogenase subunit 4,20160730,-
1096802,26899006,AZ343_gt17,AZ343_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899007,ND6,AZ343_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160603,-
1096802,26899008,AZ343_gt20,AZ343_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899009,AZ343_gt21,AZ343_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899010,AZ343_gr02,AZ343_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20160304,-
1096802,26899011,AZ343_gt02,AZ343_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899012,AZ343_gr01,AZ343_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20160304,-
1096802,26899013,AZ343_gt03,AZ343_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899014,ND1,AZ343_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160603,-
1096802,26899015,AZ343_gt05,AZ343_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899016,AZ343_gt06,AZ343_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899017,ND2,AZ343_gp12,-,-,MT,-,ND2,protein-coding,-,-,-,ND2|NADH dehydrogenase subunit 2,20160730,-
1096802,26899018,AZ343_gt08,AZ343_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899019,AZ343_gt09,AZ343_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899020,AZ343_gt10,AZ343_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899021,AZ343_gt11,AZ343_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899022,COX1,AZ343_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20160730,-
1096802,26899023,AZ343_gt13,AZ343_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899024,COX2,AZ343_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20160730,-
1096802,26899025,ATP8,AZ343_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20160603,-
1096802,26899026,ND3,AZ343_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160603,-
1096802,26899027,ND4L,AZ343_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160603,-
1096802,26899028,AZ343_gt18,AZ343_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899029,AZ343_gt19,AZ343_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899030,ND5,AZ343_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160730,-
1096802,26899031,CYTB,AZ343_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20160504,-
1096802,26899032,AZ343_gt22,AZ343_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
1096802,26899033,AZ343_gt01,AZ343_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
