#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
472368,11473214,ycf41,BohyC_p007,-,-,-,-,pseudo,pseudo,-,-,-,-,20160807,-
472368,11473215,trnR-UCU,BohyC_t005,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473216,atpA,BohyC_p008,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20160813,-
472368,11473217,atpF,BohyC_p009,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,-,20160807,-
472368,11473218,atpH,BohyC_p010,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,-,20160807,-
472368,11473219,atpI,BohyC_p011,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,-,20160807,-
472368,11473220,rps2,BohyC_p012,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20160813,-
472368,11473221,rpoC2,BohyC_p013,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,-,20160813,-
472368,11473222,rpoC1,BohyC_p014,-,-,-,-,RNA polymerase beta,protein-coding,-,-,-,-,20160813,-
472368,11473223,ycf54,BohyC_p015,-,-,-,-,hypothetical chloroplast RF54,pseudo,-,-,-,-,20160807,-
472368,11473224,rpoB,BohyC_p016,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20160807,-
472368,11473225,trnC-GCA,BohyC_t006,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473226,petN,BohyC_p017,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,-,20160807,-
472368,11473227,psbM,BohyC_p018,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190608,-
472368,11473228,trnD-GUC,BohyC_t007,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473229,trnY-GUA,BohyC_t008,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473230,trnE-UUC,BohyC_t009,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473231,trnT-GGU,BohyC_t010,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473232,psbD,BohyC_p019,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20160924,-
472368,11473233,psbC,BohyC_p020,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,-,20160807,-
472368,11473234,trnS-UGA,BohyC_t011,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473235,lhbA,BohyC_p021,-,-,-,-,LhbA,protein-coding,-,-,-,-,20160807,-
472368,11473236,trnG-UCC,BohyC_t012,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473237,trnM-CAU,BohyC_t013,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473238,rps14,BohyC_p022,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20160807,-
472368,11473239,psaB,BohyC_p023,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,-,20160807,-
472368,11473240,psaA,BohyC_p024,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,-,20160807,-
472368,11473241,ycf33,BohyC_p025,-,-,-,-,pseudo,pseudo,-,-,-,-,20160807,-
472368,11473242,ycf3,BohyC_p026,-,-,-,-,hypothetical chloroplast RF34,protein-coding,-,-,-,-,20160813,-
472368,11473243,orf93,BohyC_p027,-,-,-,-,pseudo,pseudo,-,-,-,-,20160807,-
472368,11473244,trnS-GCU,BohyC_t014,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473245,rps4,BohyC_p028,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,-,20160813,-
472368,11473246,trnT-GGU,BohyC_t015,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473247,ycf37,BohyC_p029,-,-,-,-,hypothetical chloroplast RF37,pseudo,-,-,-,-,20160807,-
472368,11473248,trnL-UAA,BohyC_t016,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473249,trnF-GAA,BohyC_t017,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473250,ndhJ,BohyC_p030,-,-,-,-,NADH-plastoquinone oxidoreductase subunit J,protein-coding,-,-,-,-,20160807,-
472368,11473251,ndhK,BohyC_p031,-,-,-,-,NADH-plastoquinone oxidoreductase subunit K,protein-coding,-,-,-,-,20160813,-
472368,11473252,ndhC,BohyC_p032,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,protein-coding,-,-,-,-,20160807,-
472368,11473253,trnV-UAC,BohyC_t018,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473254,trnM-CAU,BohyC_t019,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473255,atpE,BohyC_p033,-,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,-,20160807,-
472368,11473256,atpB,BohyC_p034,-,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,-,20160813,-
472368,11473257,rbcL,BohyC_p035,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,-,20160807,-
472368,11473258,accD,BohyC_p036,-,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,protein-coding,-,-,-,-,20160807,-
472368,11473259,psaI,BohyC_p037,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,-,20160807,-
472368,11473260,ycf4,BohyC_p038,-,-,-,-,photosystem I assembly protein ycf4,protein-coding,-,-,-,-,20160807,-
472368,11473261,ycf10,BohyC_p039,-,-,-,-,Ycf10,protein-coding,-,-,-,-,20160807,-
472368,11473262,petA,BohyC_p040,-,-,-,-,cytochrome f,protein-coding,-,-,-,-,20160813,-
472368,11473263,psbJ,BohyC_p041,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,-,20160807,-
472368,11473264,psbL,BohyC_p042,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,-,20160807,-
472368,11473265,psbF,BohyC_p043,-,-,-,-,photosystem II cytochrome b559 beta subunit,protein-coding,-,-,-,-,20160807,-
472368,11473266,psbE,BohyC_p044,-,-,-,-,photosystem II cytochrome b559 alpha subunit,protein-coding,-,-,-,-,20170906,-
472368,11473267,petL,BohyC_p045,-,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,-,20160807,-
472368,11473268,petG,BohyC_p046,-,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,-,20210212,-
472368,11473269,trnW-CCA,BohyC_t020,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473270,trnP-UGG,BohyC_t021,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473271,psaJ,BohyC_p047,-,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,-,20160807,-
472368,11473272,rpl33,BohyC_p048,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,-,20160807,-
472368,11473273,rps18,BohyC_p049,-,-,-,-,ribosomal protein S18,protein-coding,-,-,-,-,20160807,-
472368,11473274,rpl20,BohyC_p050,-,-,-,-,ribosomal protein L20,protein-coding,-,-,-,-,20160813,-
472368,11473275,rps12,BohyC_p096,-,-,-,-,ribosomal protein S12,pseudo,-,-,-,-,20160807,-
472368,11473276,clpP,BohyC_p052,-,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,-,20160813,-
472368,11473277,psi_psbT,BohyC_p053,-,-,-,-,photosystem II 47 kDa protein,protein-coding,-,-,-,-,20160807,-
472368,11473278,psbT,BohyC_p054,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,-,20160807,-
472368,11473279,psbN,BohyC_p055,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,-,20160807,-
472368,11473280,psbH,BohyC_p056,-,-,-,-,photosystem II phosphoprotein,protein-coding,-,-,-,-,20160807,-
472368,11473281,petB,BohyC_p057,-,-,-,-,cytochrome b6,protein-coding,-,-,-,-,20190814,-
472368,11473282,petD,BohyC_p058,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,-,20160813,-
472368,11473283,rpoA,BohyC_p059,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,-,20160813,-
472368,11473284,rps11,BohyC_p060,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,-,20160807,-
472368,11473285,trnS-GCU,BohyC_t004,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473286,infA,BohyC_p062,-,-,-,-,translational initiation factor 1,protein-coding,-,-,-,-,20160813,-
472368,11473287,rps8,BohyC_p063,-,-,-,-,ribosomal protein S8,protein-coding,-,-,-,-,20160807,-
472368,11473288,rpl14,BohyC_p064,-,-,-,-,ribosomal protein L14,protein-coding,-,-,-,-,20160807,-
472368,11473289,rpl16,BohyC_p065,-,-,-,-,ribosomal protein L16,protein-coding,-,-,-,-,20160813,-
472368,11473290,rps3,BohyC_p066,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,-,20160813,-
472368,11473291,rpl22,BohyC_p067,-,-,-,-,ribosomal protein L22,protein-coding,-,-,-,-,20160813,-
472368,11473292,rps19,BohyC_p068,-,-,-,-,ribosomal protein S19,pseudo,-,-,-,-,20160807,-
472368,11473293,rpl2,BohyC_p069,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,-,20160813,-
472368,11473294,rpl23,BohyC_p070,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,-,20160807,-
472368,11473295,trnI-CAU,BohyC_t022,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473296,ycf2,BohyC_p071,-,-,-,-,hypothetical chloroplast RF21,protein-coding,-,-,-,-,20160813,-
472368,11473297,ycf15,BohyC_p072,-,-,-,-,hypothetical chloroplast RF15,protein-coding,-,-,-,-,20160807,-
472368,11473298,trnL-CAA,BohyC_t023,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473299,ndhB,BohyC_p073,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,-,20160813,-
472368,11473300,rps7,BohyC_p074,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,-,20160807,-
472368,11473301,trnV-GAC,BohyC_t024,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473302,BohyC_r001,BohyC_r001,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20160807,-
472368,11473303,trnI-GAU,BohyC_t025,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473304,ycf68,BohyC_p076,-,-,-,-,hypothetical chloroplast RF68,pseudo,-,-,-,-,20160807,-
472368,11473305,trnA-UGC,BohyC_t026,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473306,orf42,BohyC_p077,-,-,-,-,pseudo,pseudo,-,-,-,-,20160807,-
472368,11473307,orf56,BohyC_p078,-,-,-,-,pseudo,pseudo,-,-,-,-,20160807,-
472368,11473308,BohyC_r002,BohyC_r002,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20160807,-
472368,11473309,BohyC_r003,BohyC_r003,-,-,-,-,4.5 ribosomal RNA,rRNA,-,-,-,-,20160807,-
472368,11473310,BohyC_r004,BohyC_r004,-,-,-,-,5 ribosomal RNA,rRNA,-,-,-,-,20160807,-
472368,11473311,trnR-ACG,BohyC_t027,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473312,trnN-GUU,BohyC_t028,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473313,ycf1,BohyC_p079,-,-,-,-,hypothetical chloroplast RF19,protein-coding,-,-,-,-,20160813,-
472368,11473314,ndhF,BohyC_p080,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 5,protein-coding,-,-,-,-,20160813,-
472368,11473315,rpl32,BohyC_p081,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,-,20160807,-
472368,11473316,ycf89,BohyC_p082,-,-,-,-,pseudo,pseudo,-,-,-,-,20160807,-
472368,11473317,trnL-UAG,BohyC_t029,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473318,ccsA,BohyC_p083,-,-,-,-,cytochrome c heme attachment protein,protein-coding,-,-,-,-,20160807,-
472368,11473319,ndhD,BohyC_p084,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,protein-coding,-,-,-,-,20160813,-
472368,11473320,psaC,BohyC_p085,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,-,20170906,-
472368,11473321,ndhE,BohyC_p086,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,protein-coding,-,-,-,-,20160807,-
472368,11473322,ndhG,BohyC_p087,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 6,protein-coding,-,-,-,-,20160807,-
472368,11473323,ndhI,BohyC_p088,-,-,-,-,NADH-plastoquinone oxidoreductase subunit I,protein-coding,-,-,-,-,20160813,-
472368,11473324,ndhA,BohyC_p089,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 1,protein-coding,-,-,-,-,20160807,-
472368,11473325,ndhH,BohyC_p090,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,protein-coding,-,-,-,-,20160807,-
472368,11473326,rps15,BohyC_p091,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,-,20160813,-
472368,11473327,ycf1,BohyC_p092,-,-,-,-,hypothetical chloroplast RF19,protein-coding,-,-,-,-,20160813,-
472368,11473328,trnN-GUU,BohyC_t030,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473329,trnR-ACG,BohyC_t031,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473330,BohyC_r005,BohyC_r005,-,-,-,-,5 ribosomal RNA,rRNA,-,-,-,-,20160807,-
472368,11473331,BohyC_r006,BohyC_r006,-,-,-,-,4.5 ribosomal RNA,rRNA,-,-,-,-,20160807,-
472368,11473332,BohyC_r007,BohyC_r007,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20160807,-
472368,11473333,trnA-UGC,BohyC_t032,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473334,orf56,BohyC_p093,-,-,-,-,pseudo,pseudo,-,-,-,-,20160807,-
472368,11473335,orf42,BohyC_p094,-,-,-,-,pseudo,pseudo,-,-,-,-,20160807,-
472368,11473336,trnI-GAU,BohyC_t033,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473337,ycf68,BohyC_p095,-,-,-,-,hypothetical chloroplast RF68,pseudo,-,-,-,-,20160807,-
472368,11473338,BohyC_r008,BohyC_r008,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20160807,-
472368,11473339,psbI,BohyC_p006,-,-,-,-,photosystem II protein I,pseudo,-,-,-,-,20160807,-
472368,11473340,trnV-GAC,BohyC_t034,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473341,rps12,BohyC_p051,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,-,20160813,-
472368,11473342,rps7,BohyC_p097,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,-,20160807,-
472368,11473343,trnH-GUG,BohyC_t001,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473344,ndhB,BohyC_p098,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,-,20160813,-
472368,11473345,psbA,BohyC_p001,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20160813,-
472368,11473346,trnL-GAG,BohyC_t035,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473347,trnK-UUU,BohyC_t002,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473348,ycf15,BohyC_p099,-,-,-,-,hypothetical chloroplast RF15,protein-coding,-,-,-,-,20160807,-
472368,11473349,matK,BohyC_p002,-,-,-,-,maturase K,protein-coding,-,-,-,-,20160813,-
472368,11473350,ycf2,BohyC_p100,-,-,-,-,hypothetical chloroplast RF21,protein-coding,-,-,-,-,20160813,-
472368,11473351,trnM-CAU,BohyC_t036,-,-,-,-,tRNA,tRNA,-,-,-,-,20160807,-
472368,11473352,rpl23,BohyC_p101,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,-,20160807,-
472368,11473353,rps16,BohyC_p003,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20160807,-
472368,11473354,rpl2,BohyC_p102,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,-,20160813,-
