#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1147150,14181670,F851_gp02,F851_gp02,mEp235_002,-,-,-,terminase large subunit,protein-coding,-,-,-,terminase large subunit,20200629,-
1147150,14181671,F851_gp03,F851_gp03,mEp235_003,-,-,-,portal protein,protein-coding,-,-,-,portal protein,20200629,-
1147150,14181672,F851_gp04,F851_gp04,mEp235_004,-,-,-,head maturation protease,protein-coding,-,-,-,head maturation protease,20200629,-
1147150,14181673,F851_gp05,F851_gp05,mEp235_005,-,-,-,major head subunit,protein-coding,-,-,-,major head subunit,20200629,-
1147150,14181674,F851_gp06,F851_gp06,mEp235_006,-,-,-,head-tail connector I,protein-coding,-,-,-,head-tail connector I,20200629,-
1147150,14181675,F851_gp07,F851_gp07,mEp235_007,-,-,-,head-tail connector II,protein-coding,-,-,-,head-tail connector II,20200629,-
1147150,14181676,F851_gp08,F851_gp08,mEp235_008,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147150,14181677,F851_gp09,F851_gp09,mEp235_009,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147150,14181678,F851_gp10,F851_gp10,mEp235_010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147150,14181679,F851_gp11,F851_gp11,mEp235_011,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147150,14181680,F851_gp12,F851_gp12,mEp235_012,-,-,-,major tail subunit,protein-coding,-,-,-,major tail subunit,20200629,-
1147150,14181681,F851_gp13,F851_gp13,mEp235_013,-,-,-,tail assembly chaperone,protein-coding,-,-,-,tail assembly chaperone,20201003,-
1147150,14181682,F851_gp14,F851_gp14,mEp235_014,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147150,14181683,F851_gp15,F851_gp15,mEp235_015,-,-,-,tail length tape measure protein,protein-coding,-,-,-,tail length tape measure protein,20200629,-
1147150,14181684,F851_gp16,F851_gp16,mEp235_016,-,-,-,minor tail protein M,protein-coding,-,-,-,minor tail protein M,20201003,-
1147150,14181685,F851_gp17,F851_gp17,mEp235_017,-,-,-,minor tail protein L,protein-coding,-,-,-,minor tail protein L,20200629,-
1147150,14181686,F851_gp18,F851_gp18,mEp235_018,-,-,-,minor tail protein K,protein-coding,-,-,-,minor tail protein K,20200912,-
1147150,14181687,F851_gp19,F851_gp19,mEp235_019,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210212,-
1147150,14181688,F851_gp20,F851_gp20,mEp235_020,-,-,-,tail assembly protein,protein-coding,-,-,-,tail assembly protein,20210612,-
1147150,14181689,F851_gp21,F851_gp21,mEp235_021,-,-,-,central tail fiber,protein-coding,-,-,-,central tail fiber,20200629,-
1147150,14181690,F851_gp22,F851_gp22,mEp235_022,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147150,14181691,F851_gp23,F851_gp23,mEp235_023,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147150,14181692,F851_gp24,F851_gp24,mEp235_024,-,-,-,Cor protein,protein-coding,-,-,-,Cor protein,20200629,-
