#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
349097,43959536,trnK-UUU,G6O88_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
349097,43959537,rps16,G6O88_pgp084,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20210320,-
349097,43959538,trnQ-UUG,G6O88_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
349097,43959539,psbI,G6O88_pgp082,-,-,-,-,PsbI,protein-coding,-,-,-,PsbI,20200919,-
349097,43959540,trnS-GCU,G6O88_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
349097,43959541,atpF,G6O88_pgp080,-,-,-,-,AtpF,protein-coding,-,-,-,AtpF,20210320,-
349097,43959542,atpH,G6O88_pgp079,-,-,-,-,AtpH,protein-coding,-,-,-,AtpH,20200912,-
349097,43959543,atpI,G6O88_pgp078,-,-,-,-,AtpI,protein-coding,-,-,-,AtpI,20210320,-
349097,43959544,rps2,G6O88_pgp077,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20210320,-
349097,43959545,rpoC2,G6O88_pgp076,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20210320,-
349097,43959546,rpoC1,G6O88_pgp075,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20210320,-
349097,43959547,rpoB,G6O88_pgp074,-,-,-,-,RpoB,protein-coding,-,-,-,RpoB,20210320,-
349097,43959548,trnC-GCA,G6O88_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
349097,43959549,psbM,G6O88_pgp072,-,-,-,-,PsbM,protein-coding,-,-,-,PsbM,20200909,-
349097,43959550,trnD-GUC,G6O88_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
349097,43959551,psbC,G6O88_pgp070,-,-,-,-,PsbC,protein-coding,-,-,-,PsbC,20210320,-
349097,43959552,trnS-UGA,G6O88_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
349097,43959553,trnG-UCC,G6O88_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
349097,43959554,psaB,G6O88_pgp067,-,-,-,-,PsaB,protein-coding,-,-,-,PsaB,20210320,-
349097,43959555,psaA,G6O88_pgp066,-,-,-,-,PsaA,protein-coding,-,-,-,PsaA,20210320,-
349097,43959556,ycf3,G6O88_pgp065,-,-,-,-,Ycf3,protein-coding,-,-,-,Ycf3,20210320,-
349097,43959557,trnS-GGA,G6O88_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
349097,43959558,trnT-UGU,G6O88_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
349097,43959559,ndhK,G6O88_pgp062,-,-,-,-,NdhK,protein-coding,-,-,-,NdhK,20210320,-
349097,43959560,ndhC,G6O88_pgp061,-,-,-,-,NdhC,protein-coding,-,-,-,NdhC,20210320,-
349097,43959561,rbcL,G6O88_pgp060,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",20210320,-
349097,43959562,atpB,G6O88_pgp059,-,-,-,-,AtpB,protein-coding,-,-,-,AtpB,20210320,-
349097,43959563,atpE,G6O88_pgp058,-,-,-,-,AtpE,protein-coding,-,-,-,AtpE,20210320,-
349097,43959564,trnM-CAU,G6O88_pgt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
349097,43959565,psaI,G6O88_pgp056,-,-,-,-,PsaI,protein-coding,-,-,-,PsaI,20210320,-
349097,43959566,ycf4,G6O88_pgp055,-,-,-,-,Ycf4,protein-coding,-,-,-,Ycf4,20210320,-
349097,43959567,cemA,G6O88_pgp054,-,-,-,-,CemA,protein-coding,-,-,-,CemA,20210320,-
349097,43959568,petA,G6O88_pgp053,-,-,-,-,PetA,protein-coding,-,-,-,PetA,20210320,-
349097,43959569,psbJ,G6O88_pgp052,-,-,-,-,PsbJ,protein-coding,-,-,-,PsbJ,20210320,-
349097,43959570,psbL,G6O88_pgp051,-,-,-,-,PsbL,protein-coding,-,-,-,PsbL,20200909,-
349097,43959571,psbF,G6O88_pgp050,-,-,-,-,PsbF,protein-coding,-,-,-,PsbF,20200909,-
349097,43959572,psbE,G6O88_pgp049,-,-,-,-,PsbE,protein-coding,-,-,-,PsbE,20200909,-
349097,43959573,petL,G6O88_pgp048,-,-,-,-,PetL,protein-coding,-,-,-,PetL,20200919,-
349097,43959574,petG,G6O88_pgp047,-,-,-,-,PetG,protein-coding,-,-,-,PetG,20210212,-
349097,43959575,trnW-CCA,G6O88_pgt022,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
349097,43959576,rpl33,G6O88_pgp045,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,ribosomal protein L33,20210320,-
349097,43959577,rps18,G6O88_pgp044,-,-,-,-,ribosomal protein S18,protein-coding,-,-,-,ribosomal protein S18,20210320,-
349097,43959578,rpl2,G6O88_pgp023,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20210320,-
349097,43959579,rps12,G6O88_pgp041,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20210320,-
349097,43959580,psbB,G6O88_pgp039,-,-,-,-,PsbB,protein-coding,-,-,-,PsbB,20210320,-
349097,43959581,psbT,G6O88_pgp038,-,-,-,-,PsbT,protein-coding,-,-,-,PsbT,20200909,-
349097,43959582,psbN,G6O88_pgp037,-,-,-,-,PsbN,protein-coding,-,-,-,PsbN,20200926,-
349097,43959583,psbH,G6O88_pgp036,-,-,-,-,PsbH,protein-coding,-,-,-,PsbH,20210320,-
349097,43959584,petB,G6O88_pgp035,-,-,-,-,PetB,protein-coding,-,-,-,PetB,20210320,-
