#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1821566,29124964,2,BJD55_gp002,SEA_YVONNETASTIC_2,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124965,3,BJD55_gp003,SEA_YVONNETASTIC_3,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124966,4,BJD55_gp004,SEA_YVONNETASTIC_4,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124967,5,BJD55_gp005,SEA_YVONNETASTIC_5,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124968,6,BJD55_gp006,SEA_YVONNETASTIC_6,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124969,7,BJD55_gp007,SEA_YVONNETASTIC_7,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124970,8,BJD55_gp008,SEA_YVONNETASTIC_8,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124971,9,BJD55_gp009,SEA_YVONNETASTIC_9,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124972,10,BJD55_gp010,SEA_YVONNETASTIC_10,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124973,11,BJD55_gp011,SEA_YVONNETASTIC_11,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124974,12,BJD55_gp012,SEA_YVONNETASTIC_12,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124975,13,BJD55_gp013,SEA_YVONNETASTIC_13,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124976,14,BJD55_gp014,SEA_YVONNETASTIC_14,-,-,-,HNH endonuclease,protein-coding,-,-,-,HNH endonuclease,20200910,-
1821566,29124977,15,BJD55_gp015,SEA_YVONNETASTIC_15,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124978,16,BJD55_gp016,SEA_YVONNETASTIC_16,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124979,17,BJD55_gp017,SEA_YVONNETASTIC_17,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124980,18,BJD55_gp018,SEA_YVONNETASTIC_18,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1821566,29124981,19,BJD55_gt001,SEA_YVONNETASTIC_19,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
1821566,29124982,20,BJD55_gt002,SEA_YVONNETASTIC_20,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
1821566,29124983,21,BJD55_gt003,SEA_YVONNETASTIC_21,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
1821566,29124984,22,BJD55_gt004,SEA_YVONNETASTIC_22,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
1821566,29124985,23,BJD55_gt005,SEA_YVONNETASTIC_23,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
1821566,29124986,24,BJD55_gp198,SEA_YVONNETASTIC_24,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20200910,-
1821566,29124987,25,BJD55_gp197,SEA_YVONNETASTIC_25,-,-,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20200910,-
1821566,29124988,26,BJD55_gp196,SEA_YVONNETASTIC_26,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
