#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
166745,26128973,ASR39_gt04,ASR39_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128974,ASR39_gt07,ASR39_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128975,ASR39_gt12,ASR39_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128976,ASR39_gt14,ASR39_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128977,ATP6,ASR39_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160325,-
166745,26128978,COX3,ASR39_gp07,COIII,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20161001,-
166745,26128979,ASR39_gt15,ASR39_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128980,ASR39_gt16,ASR39_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128981,ND4,ASR39_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20161001,-
166745,26128982,ASR39_gt17,ASR39_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128983,ND6,ASR39_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160309,-
166745,26128984,ASR39_gt20,ASR39_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128985,ASR39_gt21,ASR39_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128986,ASR39_gr02,ASR39_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20151106,-
166745,26128987,ASR39_gt02,ASR39_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128988,ASR39_gr01,ASR39_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20151106,-
166745,26128989,ASR39_gt03,ASR39_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128990,ND1,ASR39_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160309,-
166745,26128991,ASR39_gt05,ASR39_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128992,ASR39_gt06,ASR39_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128993,ND2,ASR39_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20161001,-
166745,26128994,ASR39_gt08,ASR39_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128995,ASR39_gt09,ASR39_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128996,ASR39_gt10,ASR39_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128997,ASR39_gt11,ASR39_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26128998,COX1,ASR39_gp11,COI,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20161001,-
166745,26128999,ASR39_gt13,ASR39_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26129000,COX2,ASR39_gp10,COII,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20161001,-
166745,26129001,ATP8,ASR39_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20160309,-
166745,26129002,ND3,ASR39_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160309,-
166745,26129003,ND4L,ASR39_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20180310,-
166745,26129004,ASR39_gt18,ASR39_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26129005,ASR39_gt19,ASR39_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26129006,ND5,ASR39_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20180310,-
166745,26129007,CYTB,ASR39_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20180310,-
166745,26129008,ASR39_gt22,ASR39_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
166745,26129009,ASR39_gt01,ASR39_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
