#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
138560,29295019,psbA,BKH54_gp086,vpc001,-,-,-,photosystem II protein D1 precursor,protein-coding,-,-,-,-,20170908,-
138560,29295020,trnK-UUU,BKH54_gt002,vpt002,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
138560,29295021,matK,BKH54_gp085,vpc002,-,-,-,maturase K,protein-coding,-,-,-,-,20170210,-
138560,29295022,rps16,BKH54_gp084,vpc003,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20170210,-
138560,29295023,trnQ-UUG,BKH54_gt003,vpt003,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
138560,29295024,psbK,BKH54_gp083,vpc004,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20170908,-
138560,29295025,psbI,BKH54_gp082,vpc005,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20170908,-
138560,29295026,trnS-GCU,BKH54_gt004,vpt004,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
138560,29295027,trnG-UCC,BKH54_gt005,vpt005,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
138560,29295028,trnR-UCU,BKH54_gt006,vpt006,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
138560,29295029,atpA,BKH54_gp081,vpc006,-,-,-,ATPase alpha subunit,protein-coding,-,-,-,-,20170210,-
138560,29295030,atpF,BKH54_gp080,vpc007,-,-,-,ATP systhase CF0 B subunit,protein-coding,-,-,-,-,20170210,-
138560,29295031,atpH,BKH54_gp079,vpc008,-,-,-,ATP systhase CF0 C chain,protein-coding,-,-,-,-,20170908,-
138560,29295032,atpI,BKH54_gp078,vpc009,-,-,-,ATP synthase CF0 A chain,protein-coding,-,-,-,-,20170210,-
138560,29295033,rps2,BKH54_gp077,vpc010,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20170210,-
138560,29295034,rpoC2,BKH54_gp076,vpc011,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,-,20170210,-
138560,29295035,rpoC1,BKH54_gp075,vpc012,-,-,-,RNA polymerase beta,protein-coding,-,-,-,-,20170210,-
138560,29295036,rpoB,BKH54_gp074,vpc013,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170210,-
138560,29295037,trnC-GCA,BKH54_gt007,vpt007,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
138560,29295038,petN,BKH54_gp073,vpc014,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,-,20170908,-
138560,29295039,psbM,BKH54_gp072,vpc015,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190608,-
138560,29295040,trnD-GUC,BKH54_gt008,vpt008,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
138560,29295041,trnY-GUA,BKH54_gt009,vpt009,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
138560,29295042,trnE-UUC,BKH54_gt010,vpt010,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
138560,29295043,trnT-GGU,BKH54_gt011,vpt011,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
138560,29295044,psbD,BKH54_gp071,vpc016,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20170210,-
138560,29295045,psbC,BKH54_gp070,vpc017,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,-,20170210,-
138560,29295046,trnS-UGA,BKH54_gt012,vpt012,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
138560,29295047,psbZ,BKH54_gp069,vpc018,-,-,-,photosystem II protein Z,protein-coding,-,-,-,-,20170908,-
138560,29295048,trnG-GCC,BKH54_gt013,vpt013,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
