#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1315966,41826715,F6F00_mgt01,F6F00_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826716,F6F00_mgt02,F6F00_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826717,ATP6,F6F00_mgp11,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200911,-
1315966,41826718,ND3,F6F00_mgp09,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200911,-
1315966,41826719,F6F00_mgt04,F6F00_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826720,CYTB,F6F00_mgp07,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200911,-
1315966,41826721,F6F00_mgt10,F6F00_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826722,F6F00_mgt16,F6F00_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826723,ND4L,F6F00_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200911,-
1315966,41826724,F6F00_mgt17,F6F00_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826725,F6F00_mgt18,F6F00_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826726,F6F00_mgt21,F6F00_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826727,COX3,F6F00_mgp10,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200911,-
1315966,41826728,COX2,F6F00_mgp13,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200911,-
1315966,41826729,F6F00_mgt03,F6F00_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826730,ATP8,F6F00_mgp12,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200911,-
1315966,41826731,F6F00_mgt05,F6F00_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826732,F6F00_mgt06,F6F00_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826733,F6F00_mgt07,F6F00_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826734,F6F00_mgt08,F6F00_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826735,F6F00_mgt09,F6F00_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826736,ND6,F6F00_mgp08,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200911,-
1315966,41826737,F6F00_mgt11,F6F00_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826738,F6F00_mgr02,F6F00_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200911,-
1315966,41826739,F6F00_mgr01,F6F00_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200911,-
1315966,41826740,F6F00_mgt12,F6F00_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826741,F6F00_mgt13,F6F00_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826742,F6F00_mgt14,F6F00_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826743,F6F00_mgt15,F6F00_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826744,ND5,F6F00_mgp06,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200911,-
1315966,41826745,ND4,F6F00_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200911,-
1315966,41826746,ND1,F6F00_mgp03,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200911,-
1315966,41826747,F6F00_mgt19,F6F00_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826748,F6F00_mgt20,F6F00_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826749,ND2,F6F00_mgp02,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200911,-
1315966,41826750,F6F00_mgt22,F6F00_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1315966,41826751,COX1,F6F00_mgp01,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200911,-
