#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1233031,31086283,B2K23_mgt01,B2K23_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086284,B2K23_mgr02,B2K23_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20170310,-
1233031,31086285,B2K23_mgt02,B2K23_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086286,B2K23_mgr01,B2K23_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20170310,-
1233031,31086287,B2K23_mgt03,B2K23_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086288,B2K23_mgp13,B2K23_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170908,-
1233031,31086289,B2K23_mgt05,B2K23_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086290,B2K23_mgt06,B2K23_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086291,B2K23_mgp12,B2K23_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170908,-
1233031,31086292,B2K23_mgt08,B2K23_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086293,B2K23_mgt09,B2K23_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086294,B2K23_mgt10,B2K23_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086295,B2K23_mgt11,B2K23_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086296,B2K23_mgp11,B2K23_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
1233031,31086297,B2K23_mgt13,B2K23_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086298,B2K23_mgp10,B2K23_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170908,-
1233031,31086299,B2K23_mgp09,B2K23_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170908,-
1233031,31086300,B2K23_mgp06,B2K23_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170908,-
1233031,31086301,B2K23_mgp05,B2K23_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170908,-
1233031,31086302,B2K23_mgt18,B2K23_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086303,B2K23_mgt19,B2K23_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086304,B2K23_mgp03,B2K23_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170908,-
1233031,31086305,B2K23_mgp01,B2K23_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170908,-
1233031,31086306,B2K23_mgt22,B2K23_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086307,B2K23_mgt04,B2K23_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086308,B2K23_mgt07,B2K23_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086309,B2K23_mgt12,B2K23_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086310,B2K23_mgt14,B2K23_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086311,B2K23_mgp08,B2K23_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170908,-
1233031,31086312,B2K23_mgp07,B2K23_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170908,-
1233031,31086313,B2K23_mgt15,B2K23_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086314,B2K23_mgt16,B2K23_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086315,B2K23_mgp04,B2K23_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170908,-
1233031,31086316,B2K23_mgt17,B2K23_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086317,B2K23_mgp02,B2K23_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170908,-
1233031,31086318,B2K23_mgt20,B2K23_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
1233031,31086319,B2K23_mgt21,B2K23_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
