#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
304456,40141980,FDY38_mgt04,FDY38_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141981,FDY38_mgt07,FDY38_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141982,FDY38_mgt12,FDY38_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141983,FDY38_mgt14,FDY38_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141984,ATP6,FDY38_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200909,-
304456,40141985,COX3,FDY38_mgp07,COIII,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20190525,-
304456,40141986,FDY38_mgt15,FDY38_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141987,FDY38_mgt16,FDY38_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141988,ND4,FDY38_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20190525,-
304456,40141989,FDY38_mgt17,FDY38_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141990,ND6,FDY38_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20190525,-
304456,40141991,FDY38_mgt20,FDY38_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141992,FDY38_mgt21,FDY38_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141993,FDY38_mgt01,FDY38_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141994,FDY38_mgr02,FDY38_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
304456,40141995,FDY38_mgt02,FDY38_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141996,FDY38_mgr01,FDY38_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
304456,40141997,FDY38_mgt03,FDY38_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40141998,ND1,FDY38_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20190525,-
304456,40141999,FDY38_mgt05,FDY38_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40142000,FDY38_mgt06,FDY38_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40142001,ND2,FDY38_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20190814,-
304456,40142002,FDY38_mgt08,FDY38_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40142003,FDY38_mgt09,FDY38_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40142004,FDY38_mgt10,FDY38_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40142005,FDY38_mgt11,FDY38_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40142006,COX1,FDY38_mgp11,COI,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20190525,-
304456,40142007,FDY38_mgt13,FDY38_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40142008,COX2,FDY38_mgp10,COII,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20190525,-
304456,40142009,ATP8,FDY38_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20190525,-
304456,40142010,ND3,FDY38_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20190525,-
304456,40142011,ND4L,FDY38_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20190525,-
304456,40142012,FDY38_mgt18,FDY38_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40142013,FDY38_mgt19,FDY38_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
304456,40142014,ND5,FDY38_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20190525,-
304456,40142015,CYTB,FDY38_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20190525,-
304456,40142016,FDY38_mgt22,FDY38_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
