#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1080304,30684730,BVB80_gt04,BVB80_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684731,BVB80_gt12,BVB80_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684732,BVB80_gt01,BVB80_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684733,BVB80_gt07,BVB80_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684734,ATP6,BVB80_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170908,-
1080304,30684735,BVB80_gt15,BVB80_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684736,BVB80_gt16,BVB80_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684737,BVB80_gt20,BVB80_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684738,ND4,BVB80_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170908,-
1080304,30684739,BVB80_gt17,BVB80_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684740,BVB80_gt21,BVB80_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684741,BVB80_gt14,BVB80_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684742,COX3,BVB80_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170908,-
1080304,30684743,ND6,BVB80_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170908,-
1080304,30684744,BVB80_gr02,BVB80_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20161228,-
1080304,30684745,BVB80_gt02,BVB80_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684746,BVB80_gr01,BVB80_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20161228,-
1080304,30684747,BVB80_gt03,BVB80_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684748,ND1,BVB80_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170908,-
1080304,30684749,BVB80_gt05,BVB80_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684750,BVB80_gt06,BVB80_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684751,ND2,BVB80_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170908,-
1080304,30684752,BVB80_gt08,BVB80_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684753,BVB80_gt09,BVB80_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684754,BVB80_gt10,BVB80_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684755,BVB80_gt11,BVB80_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684756,COX1,BVB80_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
1080304,30684757,BVB80_gt13,BVB80_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684758,COX2,BVB80_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170908,-
1080304,30684759,ATP8,BVB80_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170908,-
1080304,30684760,ND3,BVB80_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170908,-
1080304,30684761,ND4L,BVB80_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170908,-
1080304,30684762,BVB80_gt18,BVB80_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684763,BVB80_gt19,BVB80_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
1080304,30684764,ND5,BVB80_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170908,-
1080304,30684765,CYTB,BVB80_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170908,-
1080304,30684766,BVB80_gt22,BVB80_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20161228,-
