#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
747676,18921229,MELLADRAFT_100910,MELLADRAFT_100910,-,-,Unknown,-,Hypothetical protein,protein-coding,-,-,-,Hypothetical protein,20200205,-
747676,18921230,MELLADRAFT_100916,MELLADRAFT_100916,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921231,MELLADRAFT_100921,MELLADRAFT_100921,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921232,MELLADRAFT_100922,MELLADRAFT_100922,-,-,Unknown,-,DEAD-box helicase,protein-coding,-,-,-,DEAD-box helicase,20200205,-
747676,18921233,MELLADRAFT_100929,MELLADRAFT_100929,-,-,Unknown,-,Hypothetical protein,protein-coding,-,-,-,Hypothetical protein,20200205,-
747676,18921234,MELLADRAFT_100933,MELLADRAFT_100933,-,-,Unknown,-,verprolin-related protein,protein-coding,-,-,-,verprolin-related protein,20200205,-
747676,18921235,MELLADRAFT_100940,MELLADRAFT_100940,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921236,MELLADRAFT_100947,MELLADRAFT_100947,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921237,MELLADRAFT_100964,MELLADRAFT_100964,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921238,MELLADRAFT_100969,MELLADRAFT_100969,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921239,MELLADRAFT_100971,MELLADRAFT_100971,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921240,MELLADRAFT_100973,MELLADRAFT_100973,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921241,MELLADRAFT_100975,MELLADRAFT_100975,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921242,MELLADRAFT_100976,MELLADRAFT_100976,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921243,MELLADRAFT_100980,MELLADRAFT_100980,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921244,MELLADRAFT_100981,MELLADRAFT_100981,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921245,MELLADRAFT_100986,MELLADRAFT_100986,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921246,MELLADRAFT_100997,MELLADRAFT_100997,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921247,MELLADRAFT_100998,MELLADRAFT_100998,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921248,MELLADRAFT_101002,MELLADRAFT_101002,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921249,MELLADRAFT_101005,MELLADRAFT_101005,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921250,MELLADRAFT_101006,MELLADRAFT_101006,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921251,MELLADRAFT_101008,MELLADRAFT_101008,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921252,MELLADRAFT_101012,MELLADRAFT_101012,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921253,MELLADRAFT_101013,MELLADRAFT_101013,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921254,MELLADRAFT_101014,MELLADRAFT_101014,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921255,MELLADRAFT_101015,MELLADRAFT_101015,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921256,MELLADRAFT_101017,MELLADRAFT_101017,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921257,MELLADRAFT_101019,MELLADRAFT_101019,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921258,MELLADRAFT_101030,MELLADRAFT_101030,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921259,MELLADRAFT_101031,MELLADRAFT_101031,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921260,MELLADRAFT_101032,MELLADRAFT_101032,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921261,MELLADRAFT_101039,MELLADRAFT_101039,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921262,MELLADRAFT_101041,MELLADRAFT_101041,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921263,MELLADRAFT_101042,MELLADRAFT_101042,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921264,MELLADRAFT_101049,MELLADRAFT_101049,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921265,MELLADRAFT_101050,MELLADRAFT_101050,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921266,MELLADRAFT_101051,MELLADRAFT_101051,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921267,MELLADRAFT_101054,MELLADRAFT_101054,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921268,MELLADRAFT_101062,MELLADRAFT_101062,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921269,MELLADRAFT_101065,MELLADRAFT_101065,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921270,MELLADRAFT_101066,MELLADRAFT_101066,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921271,MELLADRAFT_101068,MELLADRAFT_101068,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921272,MELLADRAFT_101075,MELLADRAFT_101075,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921273,MELLADRAFT_101078,MELLADRAFT_101078,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921274,MELLADRAFT_101079,MELLADRAFT_101079,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921275,MELLADRAFT_101089,MELLADRAFT_101089,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921276,MELLADRAFT_101090,MELLADRAFT_101090,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921277,MELLADRAFT_101096,MELLADRAFT_101096,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921278,MELLADRAFT_101103,MELLADRAFT_101103,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921279,MELLADRAFT_101106,MELLADRAFT_101106,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921280,MELLADRAFT_101116,MELLADRAFT_101116,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921281,MELLADRAFT_101127,MELLADRAFT_101127,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921282,MELLADRAFT_101134,MELLADRAFT_101134,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921283,MELLADRAFT_101135,MELLADRAFT_101135,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921284,MELLADRAFT_101139,MELLADRAFT_101139,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921285,MELLADRAFT_101140,MELLADRAFT_101140,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921286,MELLADRAFT_101143,MELLADRAFT_101143,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921287,MELLADRAFT_101144,MELLADRAFT_101144,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921288,MELLADRAFT_101151,MELLADRAFT_101151,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921289,MELLADRAFT_101154,MELLADRAFT_101154,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921290,MELLADRAFT_101163,MELLADRAFT_101163,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921291,MELLADRAFT_101171,MELLADRAFT_101171,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921292,MELLADRAFT_101173,MELLADRAFT_101173,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921293,MELLADRAFT_101177,MELLADRAFT_101177,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921294,MELLADRAFT_101178,MELLADRAFT_101178,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921295,MELLADRAFT_101179,MELLADRAFT_101179,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921296,MELLADRAFT_101192,MELLADRAFT_101192,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921297,MELLADRAFT_101196,MELLADRAFT_101196,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921298,MELLADRAFT_101203,MELLADRAFT_101203,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921299,MELLADRAFT_101206,MELLADRAFT_101206,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921300,MELLADRAFT_101208,MELLADRAFT_101208,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921301,MELLADRAFT_101211,MELLADRAFT_101211,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921302,MELLADRAFT_101212,MELLADRAFT_101212,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921303,MELLADRAFT_101214,MELLADRAFT_101214,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921304,MELLADRAFT_101217,MELLADRAFT_101217,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
747676,18921305,MELLADRAFT_101218,MELLADRAFT_101218,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
