#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
308688,30688368,rpl20,BVC10_gp066,-,-,-,-,ribosomal protein L20,protein-coding,-,-,-,-,20190815,-
308688,30688369,chlB,BVC10_gp072,-,-,-,-,protochlorophyllide reductase ChlB subunit,protein-coding,-,-,-,-,20201217,-
308688,30688370,matK,BVC10_gp073,-,-,-,-,maturase K,protein-coding,-,-,-,-,20181103,-
308688,30688371,trnQ-UUG,BVC10_gt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688372,psbK,BVC10_gp071,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20181103,-
308688,30688373,psbI,BVC10_gp070,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20170908,-
308688,30688374,trnS-GCU,BVC10_gt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688375,ycf12,BVC10_gp069,-,-,-,-,hypothetical chloroplast RF12,protein-coding,-,-,-,-,20181103,-
308688,30688376,clpP,BVC10_gp068,-,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,-,20181103,-
308688,30688377,rps12,BVC10_gp067,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,-,20181103,-
308688,30688378,rps18,BVC10_gp065,-,-,-,-,ribosomal protein S18,protein-coding,-,-,-,-,20190601,-
308688,30688379,rpl33,BVC10_gp064,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,-,20170908,-
308688,30688380,psaJ,BVC10_gp063,-,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,-,20181103,-
308688,30688381,trnP-UGG,BVC10_gt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688382,trnW-CCA,BVC10_gt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688383,petG,BVC10_gp062,-,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,-,20210417,-
308688,30688384,petL,BVC10_gp061,-,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,-,20170407,-
308688,30688385,psbE,BVC10_gp060,-,-,-,-,photosystem II cytochrome b559 alpha subunit,protein-coding,-,-,-,-,20190525,-
308688,30688386,psbF,BVC10_gp059,-,-,-,-,photosystem II cytochrome b559 beta subunit,protein-coding,-,-,-,-,20181103,-
308688,30688387,psbL,BVC10_gp058,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,-,20181103,-
308688,30688388,psbJ,BVC10_gp057,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,-,20181103,-
308688,30688389,petA,BVC10_gp056,-,-,-,-,cytochrome f,protein-coding,-,-,-,-,20190601,-
308688,30688390,cemA,BVC10_gp055,-,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,-,20181103,-
308688,30688391,ycf4,BVC10_gp054,-,-,-,-,photosystem I assembly protein ycf4,protein-coding,-,-,-,-,20170407,-
308688,30688392,psaI,BVC10_gp053,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,-,20190814,-
308688,30688393,accD,BVC10_gp052,-,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,protein-coding,-,-,-,-,20210417,-
308688,30688394,trnR-CCG,BVC10_gt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688395,rbcL,BVC10_gp051,-,-,-,-,"ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,-,20170407,-
308688,30688396,atpB,BVC10_gp050,-,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,-,20181103,-
308688,30688397,atpE,BVC10_gp049,-,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,-,20170407,-
308688,30688398,trnM-CAU,BVC10_gt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688399,trnV-UAC,BVC10_gt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688400,trnH-GUG,BVC10_gt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688401,trnT-GGU,BVC10_gt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688402,psaM,BVC10_gp048,-,-,-,-,photosystem I protein M,protein-coding,-,-,-,-,20190601,-
308688,30688403,trnS-GCU,BVC10_gt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688404,psbI,BVC10_gp047,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20170908,-
308688,30688405,trnE-UUC,BVC10_gt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688406,trnY-GUA,BVC10_gt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688407,trnD-GUC,BVC10_gt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688408,psbM,BVC10_gp046,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20171216,-
308688,30688409,petN,BVC10_gp045,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,-,20170908,-
308688,30688410,trnC-GCA,BVC10_gt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688411,rpoB,BVC10_gp044,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170407,-
308688,30688412,rpoC1,BVC10_gp043,-,-,-,-,RNA polymerase beta,protein-coding,-,-,-,-,20170407,-
308688,30688413,rpoC2,BVC10_gp042,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20170407,-
308688,30688414,rps2,BVC10_gp041,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20170407,-
308688,30688415,atpI,BVC10_gp040,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,-,20181103,-
308688,30688416,atpH,BVC10_gp039,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,-,20170908,-
308688,30688417,atpF,BVC10_gp038,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,-,20201217,-
308688,30688418,atpA,BVC10_gp037,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20190815,-
308688,30688419,trnR-UCU,BVC10_gt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688420,trnG-GCC,BVC10_gt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688421,ycf12,BVC10_gp036,-,-,-,-,hypothetical chloroplast RF12,protein-coding,-,-,-,-,20181103,-
308688,30688422,psbB,BVC10_gp035,-,-,-,-,PsbB,protein-coding,-,-,-,-,20181103,-
308688,30688423,psbT,BVC10_gp034,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,-,20210417,-
308688,30688424,psbN,BVC10_gp033,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,-,20181103,-
308688,30688425,psbH,BVC10_gp032,-,-,-,-,photosystem II phosphoprotein,protein-coding,-,-,-,-,20170407,-
308688,30688426,petB,BVC10_gp031,-,-,-,-,cytochrome b6,protein-coding,-,-,-,-,20210417,-
308688,30688427,petD,BVC10_gp030,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,-,20210417,-
308688,30688428,rpoA,BVC10_gp029,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,-,20181110,-
308688,30688429,rps11,BVC10_gp028,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,-,20181103,-
308688,30688430,rpl36,BVC10_gp027,-,-,-,-,ribosomal protein L36,protein-coding,-,-,-,-,20170908,-
308688,30688431,infA,BVC10_gp026,-,-,-,-,translational initiation factor 1,protein-coding,-,-,-,-,20181103,-
308688,30688432,rps8,BVC10_gp025,-,-,-,-,ribosomal protein S8,protein-coding,-,-,-,-,20181103,-
308688,30688433,rpl14,BVC10_gp024,-,-,-,-,ribosomal protein L14,protein-coding,-,-,-,-,20170908,-
308688,30688434,rpl16,BVC10_gp023,-,-,-,-,ribosomal protein L16,protein-coding,-,-,-,-,20190601,-
308688,30688435,rps3,BVC10_gp022,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,-,20181103,-
308688,30688436,rpl22,BVC10_gp021,-,-,-,-,ribosomal protein L22,protein-coding,-,-,-,-,20170407,-
308688,30688437,rps19,BVC10_gp020,-,-,-,-,ribosomal protein S19,protein-coding,-,-,-,-,20170908,-
308688,30688438,rpl2,BVC10_gp019,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,-,20190601,-
308688,30688439,rpl23,BVC10_gp018,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,-,20181103,-
308688,30688440,trnI-CAU,BVC10_gt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688441,trnF-GAA,BVC10_gt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688442,trnL-UAA,BVC10_gt020,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688443,trnT-UGU,BVC10_gt021,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688444,rps4,BVC10_gp017,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,-,20190601,-
308688,30688445,trnS-GGA,BVC10_gt022,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688446,ycf3,BVC10_gp016,-,-,-,-,hypothetical chloroplast RF34,protein-coding,-,-,-,-,20181110,-
308688,30688447,psaA,BVC10_gp015,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,-,20190601,-
308688,30688448,psaB,BVC10_gp014,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,-,20181103,-
308688,30688449,rps14,BVC10_gp013,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20181103,-
308688,30688450,trnfM-CAU,BVC10_gt023,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688451,trnG-UCC,BVC10_gt024,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688452,psbZ,BVC10_gp012,-,-,-,-,PsbZ,protein-coding,-,-,-,-,20190601,-
308688,30688453,trnS-UGA,BVC10_gt025,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688454,psbC,BVC10_gp011,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,-,20181103,-
308688,30688455,psbD,BVC10_gp010,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20190525,-
308688,30688456,trnT-GGU,BVC10_gt026,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688457,rrn16,BVC10_gr004,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20161228,-
308688,30688458,trnI-GAU,BVC10_gt027,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688459,trnA-UGC,BVC10_gt028,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688460,rrn23,BVC10_gr003,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20161228,-
308688,30688461,rrn4.5,BVC10_gr002,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20161228,-
308688,30688462,rrn5,BVC10_gr001,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20161228,-
308688,30688463,trnR-ACG,BVC10_gt029,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688464,trnN-GUU,BVC10_gt030,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688465,chlL,BVC10_gp009,-,-,-,-,protochlorophyllide reductase ATP-binding subunit,protein-coding,-,-,-,-,20190601,-
308688,30688466,chlN,BVC10_gp008,-,-,-,-,protochlorophyllide reductase ChlN subunit,protein-coding,-,-,-,-,20170407,-
308688,30688467,ycf1,BVC10_gp007,-,-,-,-,hypothetical chloroplast RF19,protein-coding,-,-,-,-,20170407,-
308688,30688468,rps15,BVC10_gp006,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,-,20181103,-
308688,30688469,psaC,BVC10_gp005,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,-,20170908,-
308688,30688470,ccsA,BVC10_gp004,-,-,-,-,cytochrome c heme attachment protein,protein-coding,-,-,-,-,20190814,-
308688,30688471,trnL-UAG,BVC10_gt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688472,trnP-GGG,BVC10_gt032,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688473,rpl32,BVC10_gp003,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,-,20190814,-
308688,30688474,trnV-GAC,BVC10_gt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688475,rps7,BVC10_gp002,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,-,20190815,-
308688,30688476,trnL-CAA,BVC10_gt034,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688477,ycf2,BVC10_gp001,-,-,-,-,hypothetical chloroplast RF21,protein-coding,-,-,-,-,20170407,-
308688,30688478,trnH-GUG,BVC10_gt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688479,trnI-CAU,BVC10_gt036,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
308688,30688480,trnK-UUU,BVC10_gt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20161228,-
