#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1224815,26038430,APL24_gt01,APL24_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038431,APL24_gp11,APL24_gp11,-,-,MT,-,nad4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20160113,-
1224815,26038432,APL24_gp10,APL24_gp10,-,-,MT,-,nad4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20160730,-
1224815,26038433,APL24_gt02,APL24_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038434,APL24_gp08,APL24_gp08,-,-,MT,-,nad2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20160113,-
1224815,26038435,APL24_gt05,APL24_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038436,APL24_gt08,APL24_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038437,APL24_gt12,APL24_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038438,APL24_gt14,APL24_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038439,APL24_gp03,APL24_gp03,-,-,MT,-,nad6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20160113,-
1224815,26038440,APL24_gt16,APL24_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038441,APL24_gt21,APL24_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038442,APL24_gp12,APL24_gp12,-,-,MT,-,cytb,protein-coding,-,-,-,cytochrome b,20160730,-
1224815,26038443,APL24_gt03,APL24_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038444,APL24_gt04,APL24_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038445,APL24_gp09,APL24_gp09,-,-,MT,-,atp6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20160113,-
1224815,26038446,APL24_gt06,APL24_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038447,APL24_gt07,APL24_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038448,APL24_gp07,APL24_gp07,-,-,MT,-,nad1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20160113,-
1224815,26038449,APL24_gt09,APL24_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038450,APL24_gt10,APL24_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038451,APL24_gt11,APL24_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038452,APL24_gp06,APL24_gp06,-,-,MT,-,nad3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20160730,-
1224815,26038453,APL24_gt13,APL24_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038454,APL24_gp05,APL24_gp05,-,-,MT,-,cox1,protein-coding,-,-,-,cytochrome c oxidase subunit I,20160730,-
1224815,26038455,APL24_gr02,APL24_gr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20151011,-
1224815,26038456,APL24_gt15,APL24_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038457,APL24_gr01,APL24_gr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20151011,-
1224815,26038458,APL24_gp04,APL24_gp04,-,-,MT,-,cox2,protein-coding,-,-,-,cytochrome c oxidase subunit II,20160730,-
1224815,26038459,APL24_gt17,APL24_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038460,APL24_gt18,APL24_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038461,APL24_gt19,APL24_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038462,APL24_gt20,APL24_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038463,APL24_gp02,APL24_gp02,-,-,MT,-,nad5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20160730,-
1224815,26038464,APL24_gt22,APL24_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151011,-
1224815,26038465,APL24_gp01,APL24_gp01,-,-,MT,-,cox3,protein-coding,-,-,-,cytochrome c oxidase subunit III,20160730,-
