#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1823757,26793702,ORF1aTF,AXF39_gp03,-,-,-,-,putative nsp2F protein,protein-coding,-,-,-,putative nsp2F protein,20180817,-
1823757,26793703,ORF2a',AXF39_gp04,-,-,-,-,ORF2a' protein,protein-coding,-,-,-,ORF2a' protein,20180817,-
1823757,26793704,ORF1a,AXF39_gp02,-,-,-,-,1a replicase protein,protein-coding,-,-,-,1a replicase protein,20180817,-
1823757,26793705,ORF3',AXF39_gp05,-,-,-,-,ORF3',protein-coding,-,-,-,ORF3',20180817,-
1823757,26793706,ORF4',AXF39_gp06,-,-,-,-,ORF4' protein,protein-coding,-,-,-,ORF4' protein,20180817,-
1823757,26793707,ORF2a,AXF39_gp07,-,-,-,-,E protein,protein-coding,-,-,-,E protein,20180817,-
1823757,26793708,ORF2b,AXF39_gp08,-,-,-,-,GP2b protein,protein-coding,-,-,-,GP2b protein,20180817,-
1823757,26793709,ORF3,AXF39_gp09,-,-,-,-,GP3 protein,protein-coding,-,-,-,GP3 protein,20180817,-
1823757,26793710,ORF4,AXF39_gp10,-,-,-,-,GP4 protein,protein-coding,-,-,-,GP4 protein,20180817,-
1823757,26793711,ORF5b,AXF39_gp11,-,-,-,-,GP5 protein,protein-coding,-,-,-,GP5 protein,20180817,-
1823757,26793712,ORF5a,AXF39_gp12,-,-,-,-,ORF5a protein,protein-coding,-,-,-,ORF5a protein,20180817,-
1823757,26793713,ORF6,AXF39_gp13,-,-,-,-,M protein,protein-coding,-,-,-,M protein,20180817,-
1823757,26793714,ORF7,AXF39_gp14,-,-,-,-,N protein,protein-coding,-,-,-,N protein,20180817,-
1823757,26793715,ORF1b,AXF39_gp01,-,-,-,-,putative 1b protein,protein-coding,-,-,-,putative 1b protein,20180817,-
1823757,27209826,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Kafue kinda x chacma baboon virus).,other,-,-,-,-,20200520,-
