#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1352234,36278243,psbA,C7W17_pgp001,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20200911,-
1352234,36278244,trnK-UUU,C7W17_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
1352234,36278245,matK,C7W17_pgp088,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20200911,-
1352234,36278246,rps16,C7W17_pgp087,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20200911,-
1352234,36278247,trnQ-UUG,C7W17_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
1352234,36278248,psbK,C7W17_pgp086,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20200911,-
1352234,36278249,psbI,C7W17_pgp085,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20200911,-
1352234,36278250,trnS-GCU,C7W17_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
1352234,36278251,trnG-GCC,C7W17_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
1352234,36278252,trnR-UCU,C7W17_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
1352234,36278253,atpA,C7W17_pgp084,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20200911,-
1352234,36278254,atpF,C7W17_pgp083,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20200911,-
1352234,36278255,atpH,C7W17_pgp082,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20200911,-
1352234,36278256,atpI,C7W17_pgp081,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20200911,-
1352234,36278257,rps2,C7W17_pgp080,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200911,-
