#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
578456,18491023,TREMEDRAFT_10419,TREMEDRAFT_10419,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491024,TREMEDRAFT_10950,TREMEDRAFT_10950,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491025,TREMEDRAFT_11397,TREMEDRAFT_11397,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491026,TREMEDRAFT_11403,TREMEDRAFT_11403,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491027,TREMEDRAFT_11471,TREMEDRAFT_11471,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491028,TREMEDRAFT_11544,TREMEDRAFT_11544,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491029,TREMEDRAFT_11606,TREMEDRAFT_11606,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491030,TREMEDRAFT_11630,TREMEDRAFT_11630,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491031,TREMEDRAFT_11732,TREMEDRAFT_11732,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491032,TREMEDRAFT_11764,TREMEDRAFT_11764,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491033,TREMEDRAFT_11782,TREMEDRAFT_11782,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491034,TREMEDRAFT_11831,TREMEDRAFT_11831,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491035,TREMEDRAFT_11835,TREMEDRAFT_11835,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491036,TREMEDRAFT_11865,TREMEDRAFT_11865,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491037,TREMEDRAFT_11871,TREMEDRAFT_11871,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491038,TREMEDRAFT_11883,TREMEDRAFT_11883,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491039,TREMEDRAFT_11924,TREMEDRAFT_11924,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491040,TREMEDRAFT_11927,TREMEDRAFT_11927,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491041,TREMEDRAFT_12051,TREMEDRAFT_12051,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491042,TREMEDRAFT_12085,TREMEDRAFT_12085,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491043,TREMEDRAFT_12143,TREMEDRAFT_12143,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491044,TREMEDRAFT_12156,TREMEDRAFT_12156,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491045,TREMEDRAFT_12167,TREMEDRAFT_12167,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491046,TREMEDRAFT_12207,TREMEDRAFT_12207,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491047,TREMEDRAFT_12225,TREMEDRAFT_12225,-,-,Unknown,-,-,pseudo,-,-,-,-,20200205,-
578456,18491048,TREMEDRAFT_12302,TREMEDRAFT_12302,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491049,TREMEDRAFT_12429,TREMEDRAFT_12429,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491050,TREMEDRAFT_12580,TREMEDRAFT_12580,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491051,TREMEDRAFT_12670,TREMEDRAFT_12670,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491052,TREMEDRAFT_12690,TREMEDRAFT_12690,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491053,TREMEDRAFT_12801,TREMEDRAFT_12801,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491054,TREMEDRAFT_12876,TREMEDRAFT_12876,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491055,TREMEDRAFT_12890,TREMEDRAFT_12890,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491056,TREMEDRAFT_12962,TREMEDRAFT_12962,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491057,TREMEDRAFT_13077,TREMEDRAFT_13077,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491058,TREMEDRAFT_13152,TREMEDRAFT_13152,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491059,TREMEDRAFT_13217,TREMEDRAFT_13217,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491060,TREMEDRAFT_13254,TREMEDRAFT_13254,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491061,TREMEDRAFT_13269,TREMEDRAFT_13269,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491062,TREMEDRAFT_13278,TREMEDRAFT_13278,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
578456,18491063,TREMEDRAFT_13294,TREMEDRAFT_13294,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200205,-
