#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2015874,60323310,2,I5G85_gp02,SEA_AMOHNITION_2,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
2015874,60323311,3,I5G85_gp03,SEA_AMOHNITION_3,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323312,4,I5G85_gt01,SEA_AMOHNITION_4,-,-,-,tRNA,tRNA,-,-,-,-,20201129,-
2015874,60323313,5,I5G85_gp94,SEA_AMOHNITION_5,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323314,6,I5G85_gp93,SEA_AMOHNITION_6,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323315,7,I5G85_gp92,SEA_AMOHNITION_7,-,-,-,terminase,protein-coding,-,-,-,terminase,20210417,-
2015874,60323316,8,I5G85_gp91,SEA_AMOHNITION_8,-,-,-,portal protein,protein-coding,-,-,-,portal protein,20210417,-
2015874,60323317,9,I5G85_gp90,SEA_AMOHNITION_9,-,-,-,MuF-like minor capsid protein,protein-coding,-,-,-,MuF-like minor capsid protein,20210424,-
2015874,60323318,10,I5G85_gp89,SEA_AMOHNITION_10,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323319,11,I5G85_gp88,SEA_AMOHNITION_11,-,-,-,scaffolding protein,protein-coding,-,-,-,scaffolding protein,20201129,-
2015874,60323320,12,I5G85_gp87,SEA_AMOHNITION_12,-,-,-,major capsid protein,protein-coding,-,-,-,major capsid protein,20210424,-
2015874,60323321,13,I5G85_gp86,SEA_AMOHNITION_13,-,-,-,head-to-tail adaptor,protein-coding,-,-,-,head-to-tail adaptor,20201129,-
2015874,60323322,14,I5G85_gp85,SEA_AMOHNITION_14,-,-,-,head-to-tail stopper,protein-coding,-,-,-,head-to-tail stopper,20201129,-
2015874,60323323,15,I5G85_gp84,SEA_AMOHNITION_15,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323324,16,I5G85_gp83,SEA_AMOHNITION_16,-,-,-,tail terminator,protein-coding,-,-,-,tail terminator,20201129,-
2015874,60323325,17,I5G85_gp82,SEA_AMOHNITION_17,-,-,-,major tail protein,protein-coding,-,-,-,major tail protein,20201129,-
2015874,60323326,18,I5G85_gp80,SEA_AMOHNITION_18,-,-,-,tail assembly chaperone,protein-coding,-,-,-,tail assembly chaperone,20210424,-
2015874,60323327,19,I5G85_gp81,SEA_AMOHNITION_19,-,-,-,tail assembly chaperone,protein-coding,-,-,-,tail assembly chaperone,20201129,-
2015874,60323328,21,I5G85_gp78,SEA_AMOHNITION_21,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20201129,-
2015874,60323329,22,I5G85_gp77,SEA_AMOHNITION_22,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20201129,-
2015874,60323330,23,I5G85_gp76,SEA_AMOHNITION_23,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20201129,-
2015874,60323331,24,I5G85_gp75,SEA_AMOHNITION_24,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20201129,-
2015874,60323332,25,I5G85_gp74,SEA_AMOHNITION_25,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20201129,-
2015874,60323333,26,I5G85_gp73,SEA_AMOHNITION_26,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20201129,-
2015874,60323334,27,I5G85_gp72,SEA_AMOHNITION_27,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323335,28,I5G85_gp71,SEA_AMOHNITION_28,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323336,29,I5G85_gp70,SEA_AMOHNITION_29,-,-,-,lysin A,protein-coding,-,-,-,lysin A,20210424,-
2015874,60323337,30,I5G85_gp69,SEA_AMOHNITION_30,-,-,-,lysin B,protein-coding,-,-,-,lysin B,20201129,-
2015874,60323338,31,I5G85_gp68,SEA_AMOHNITION_31,-,-,-,holin,protein-coding,-,-,-,holin,20201129,-
2015874,60323339,32,I5G85_gp67,SEA_AMOHNITION_32,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323340,33,I5G85_gp66,SEA_AMOHNITION_33,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323341,34,I5G85_gp65,SEA_AMOHNITION_34,-,-,-,MRE11 double-strand break endo/exonuclease,protein-coding,-,-,-,MRE11 double-strand break endo/exonuclease,20201129,-
2015874,60323342,35,I5G85_gp64,SEA_AMOHNITION_35,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323343,36,I5G85_gp63,SEA_AMOHNITION_36,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323344,37,I5G85_gp62,SEA_AMOHNITION_37,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323345,38,I5G85_gp61,SEA_AMOHNITION_38,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323346,39,I5G85_gp60,SEA_AMOHNITION_39,-,-,-,queuine tRNA-ribosyltransferase,protein-coding,-,-,-,queuine tRNA-ribosyltransferase,20201129,-
2015874,60323347,40,I5G85_gp59,SEA_AMOHNITION_40,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
2015874,60323348,41,I5G85_gp58,SEA_AMOHNITION_41,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323349,42,I5G85_gp57,SEA_AMOHNITION_42,-,-,-,DNA binding protein,protein-coding,-,-,-,DNA binding protein,20210424,-
2015874,60323350,43,I5G85_gp56,SEA_AMOHNITION_43,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
2015874,60323351,44,I5G85_gp55,SEA_AMOHNITION_44,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20201129,-
2015874,60323352,45,I5G85_gp54,SEA_AMOHNITION_45,-,-,-,immunity repressor,protein-coding,-,-,-,immunity repressor,20210424,-
2015874,60323353,46,I5G85_gp53,SEA_AMOHNITION_46,-,-,-,Cro protein,protein-coding,-,-,-,Cro protein,20210424,-
2015874,60323354,47,I5G85_gp52,SEA_AMOHNITION_47,-,-,-,excise,protein-coding,-,-,-,excise,20210424,-
2015874,60323355,48,I5G85_gp51,SEA_AMOHNITION_48,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323356,49,I5G85_gp50,SEA_AMOHNITION_49,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323357,50,I5G85_gp49,SEA_AMOHNITION_50,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323358,51,I5G85_gp48,SEA_AMOHNITION_51,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323359,52,I5G85_gp47,SEA_AMOHNITION_52,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
2015874,60323360,53,I5G85_gp46,SEA_AMOHNITION_53,-,-,-,WhiB family transcription factor,protein-coding,-,-,-,WhiB family transcription factor,20210417,-
2015874,60323361,54,I5G85_gp45,SEA_AMOHNITION_54,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
2015874,60323362,55,I5G85_gp44,SEA_AMOHNITION_55,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323363,56,I5G85_gp43,SEA_AMOHNITION_56,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323364,57,I5G85_gp42,SEA_AMOHNITION_57,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323365,58,I5G85_gp41,SEA_AMOHNITION_58,-,-,-,DNA polymerase II exonuclease,protein-coding,-,-,-,DNA polymerase II exonuclease,20210417,-
2015874,60323366,59,I5G85_gp40,SEA_AMOHNITION_59,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323367,60,I5G85_gp39,SEA_AMOHNITION_60,-,-,-,Cas4 family exonuclease,protein-coding,-,-,-,Cas4 family exonuclease,20201129,-
2015874,60323368,61,I5G85_gp38,SEA_AMOHNITION_61,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323369,62,I5G85_gp37,SEA_AMOHNITION_62,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
2015874,60323370,63,I5G85_gp36,SEA_AMOHNITION_63,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201129,-
