#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
33039,15333775,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Ruminococcus torques.  Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20210314,-
33039,60881850,metA,DW259_RS00005,DW259_00005,-,-,-,homoserine O-succinyltransferase,protein-coding,-,-,-,homoserine O-succinyltransferase,20210320,-
33039,60881851,DW259_RS00010,DW259_RS00010,DW259_00010,-,-,-,AI-2E family transporter,protein-coding,-,-,-,AI-2E family transporter,20210320,-
33039,60881852,DW259_RS00015,DW259_RS00015,DW259_00015,-,-,-,DUF1540 domain-containing protein,protein-coding,-,-,-,DUF1540 domain-containing protein,20210320,-
33039,60881853,DW259_RS00020,DW259_RS00020,DW259_00020,-,-,-,YdcF family protein,protein-coding,-,-,-,YdcF family protein,20210320,-
33039,60881854,DW259_RS00025,DW259_RS00025,DW259_00025,-,-,-,SEC-C domain-containing protein,protein-coding,-,-,-,SEC-C domain-containing protein,20210320,-
33039,60881855,DW259_RS00030,DW259_RS00030,DW259_00030,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210320,-
33039,60881856,DW259_RS00035,DW259_RS00035,DW259_00035,-,-,-,adenylosuccinate synthase,protein-coding,-,-,-,adenylosuccinate synthase,20210320,-
33039,60881857,DW259_RS00040,DW259_RS00040,DW259_00040,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210320,-
33039,60881858,DW259_RS00045,DW259_RS00045,DW259_00045,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,protein-coding,-,-,-,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,20210529,-
33039,60881859,DW259_RS00050,DW259_RS00050,DW259_00050,-,-,-,glutamine--tRNA ligase/YqeY domain fusion protein,protein-coding,-,-,-,glutamine--tRNA ligase/YqeY domain fusion protein,20210320,-
33039,60881860,DW259_RS00055,DW259_RS00055,DW259_00055,-,-,-,sodium-dependent transporter,protein-coding,-,-,-,sodium-dependent transporter,20210320,-
33039,60881861,DW259_RS00060,DW259_RS00060,DW259_00060,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210320,-
33039,60881862,DW259_RS00065,DW259_RS00065,DW259_00065,-,-,-,tRNA,tRNA,-,-,-,-,20210320,-
33039,60881863,DW259_RS00070,DW259_RS00070,DW259_00070,-,-,-,D-tyrosyl-tRNA(Tyr) deacylase,protein-coding,-,-,-,D-tyrosyl-tRNA(Tyr) deacylase,20210320,-
33039,60881864,sigH,DW259_RS00075,DW259_00075,-,-,-,RNA polymerase sporulation sigma factor SigH,protein-coding,-,-,-,RNA polymerase sporulation sigma factor SigH,20210320,-
33039,60881865,rlmB,DW259_RS00080,DW259_00080,-,-,-,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,protein-coding,-,-,-,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,20210320,-
33039,60881866,DW259_RS00085,DW259_RS00085,DW259_00085,-,-,-,ribonuclease III,protein-coding,-,-,-,ribonuclease III,20210320,-
33039,60881867,DW259_RS00090,DW259_RS00090,DW259_00090,-,-,-,cysteine--tRNA ligase,protein-coding,-,-,-,cysteine--tRNA ligase,20210320,-
33039,60881868,cysE,DW259_RS00095,DW259_00095,-,-,-,serine O-acetyltransferase,protein-coding,-,-,-,serine O-acetyltransferase,20210320,-
33039,60881869,DW259_RS00100,DW259_RS00100,DW259_00100,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210320,-
33039,60881870,DW259_RS00105,DW259_RS00105,DW259_00105,-,-,-,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",protein-coding,-,-,-,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",20210320,-
33039,60881871,DW259_RS00110,DW259_RS00110,DW259_00110,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210320,-
33039,60881872,DW259_RS00115,DW259_RS00115,DW259_00115,-,-,-,pseudo,pseudo,-,-,-,-,20210320,-
33039,60881873,DW259_RS00120,DW259_RS00120,DW259_00120,-,-,-,tRNA,tRNA,-,-,-,-,20210320,-
33039,60881874,DW259_RS00125,DW259_RS00125,DW259_00125,-,-,-,tRNA,tRNA,-,-,-,-,20210320,-
33039,60881876,DW259_RS00135,DW259_RS00135,DW259_00135,-,-,-,phosphoribosylformylglycinamidine synthase,protein-coding,-,-,-,phosphoribosylformylglycinamidine synthase,20210320,-
33039,60881877,DW259_RS00140,DW259_RS00140,DW259_00140,-,-,-,TIGR01906 family membrane protein,protein-coding,-,-,-,TIGR01906 family membrane protein,20210320,-
33039,60881878,DW259_RS00145,DW259_RS00145,DW259_00145,-,-,-,LysR family transcriptional regulator,protein-coding,-,-,-,LysR family transcriptional regulator,20210320,-
33039,60881879,DW259_RS00150,DW259_RS00150,DW259_00150,-,-,-,ATP-dependent DNA helicase,protein-coding,-,-,-,ATP-dependent DNA helicase,20210320,-
33039,60881880,DW259_RS00155,DW259_RS00155,DW259_00155,-,-,-,TIGR03915 family putative DNA repair protein,protein-coding,-,-,-,TIGR03915 family putative DNA repair protein,20210320,-
33039,60881881,DW259_RS00160,DW259_RS00160,DW259_00160,-,-,-,putative DNA modification/repair radical SAM protein,protein-coding,-,-,-,putative DNA modification/repair radical SAM protein,20210320,-
33039,60881882,ptsP,DW259_RS00165,DW259_00165,-,-,-,phosphoenolpyruvate--protein phosphotransferase,protein-coding,-,-,-,phosphoenolpyruvate--protein phosphotransferase,20210320,-
33039,60881883,DW259_RS00170,DW259_RS00170,DW259_00170,-,-,-,HPr family phosphocarrier protein,protein-coding,-,-,-,HPr family phosphocarrier protein,20210320,-
33039,60881884,DW259_RS00175,DW259_RS00175,DW259_00175,-,-,-,cold shock domain-containing protein,protein-coding,-,-,-,cold shock domain-containing protein,20210320,-
33039,60881885,DW259_RS00180,DW259_RS00180,DW259_00180,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210320,-
33039,60881886,DW259_RS00185,DW259_RS00185,DW259_00185,-,-,-,phenylacetate--CoA ligase,protein-coding,-,-,-,phenylacetate--CoA ligase,20210320,-
33039,60881887,DW259_RS00190,DW259_RS00190,DW259_00190,-,-,-,ACT domain-containing protein,protein-coding,-,-,-,ACT domain-containing protein,20210320,-
33039,60881888,DW259_RS00195,DW259_RS00195,DW259_00195,-,-,-,indolepyruvate oxidoreductase subunit beta,protein-coding,-,-,-,indolepyruvate oxidoreductase subunit beta,20210320,-
33039,60881889,iorA,DW259_RS00200,DW259_00200,-,-,-,indolepyruvate ferredoxin oxidoreductase subunit alpha,protein-coding,-,-,-,indolepyruvate ferredoxin oxidoreductase subunit alpha,20210320,-
33039,60881890,DW259_RS00205,DW259_RS00205,DW259_00205,-,-,-,phenylacetate--CoA ligase,protein-coding,-,-,-,phenylacetate--CoA ligase,20210320,-
33039,60881891,DW259_RS00210,DW259_RS00210,DW259_00210,-,-,-,serine hydroxymethyltransferase,protein-coding,-,-,-,serine hydroxymethyltransferase,20210320,-
33039,60881892,DW259_RS00215,DW259_RS00215,DW259_00215,-,-,-,response regulator transcription factor,protein-coding,-,-,-,response regulator transcription factor,20210320,-
33039,60881893,DW259_RS00220,DW259_RS00220,DW259_00220,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210320,-
33039,60881894,DW259_RS00225,DW259_RS00225,DW259_00225,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210320,-
33039,60881895,DW259_RS00230,DW259_RS00230,DW259_00230,-,-,-,HAMP domain-containing histidine kinase,protein-coding,-,-,-,HAMP domain-containing histidine kinase,20210320,-
33039,60881896,DW259_RS00235,DW259_RS00235,DW259_00235,-,-,-,pseudo,pseudo,-,-,-,-,20210320,-
33039,60881897,DW259_RS00240,DW259_RS00240,DW259_00240,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210320,-
33039,60881898,DW259_RS00245,DW259_RS00245,DW259_00245,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210320,-
33039,60881899,DW259_RS00250,DW259_RS00250,DW259_00250,-,-,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20210320,-
33039,60881900,DW259_RS00255,DW259_RS00255,DW259_00255,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210320,-
33039,60881901,DW259_RS00260,DW259_RS00260,DW259_00260,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210320,-
33039,60881902,DW259_RS00265,DW259_RS00265,DW259_00265,-,-,-,histidine kinase,protein-coding,-,-,-,histidine kinase,20210320,-
33039,60881903,DW259_RS00270,DW259_RS00270,DW259_00270,-,-,-,galactokinase,protein-coding,-,-,-,galactokinase,20210320,-
33039,60881904,DW259_RS00275,DW259_RS00275,DW259_00275,-,-,-,galactose ABC transporter substrate-binding protein,protein-coding,-,-,-,galactose ABC transporter substrate-binding protein,20210320,-
33039,60881905,DW259_RS00280,DW259_RS00280,DW259_00280,-,-,-,substrate-binding domain-containing protein,protein-coding,-,-,-,substrate-binding domain-containing protein,20210320,-
33039,60881906,DW259_RS00285,DW259_RS00285,DW259_00285,-,-,-,sensor histidine kinase,protein-coding,-,-,-,sensor histidine kinase,20210320,-
33039,60881907,DW259_RS00290,DW259_RS00290,DW259_00290,-,-,-,response regulator,protein-coding,-,-,-,response regulator,20210320,-
33039,60881908,DW259_RS00295,DW259_RS00295,DW259_00295,-,-,-,galactoside ABC transporter permease,protein-coding,-,-,-,galactoside ABC transporter permease,20210320,-
33039,60881909,DW259_RS00300,DW259_RS00300,DW259_00300,-,-,-,sugar ABC transporter ATP-binding protein,protein-coding,-,-,-,sugar ABC transporter ATP-binding protein,20210320,-
33039,60881910,DW259_RS00305,DW259_RS00305,DW259_00305,-,-,-,substrate-binding domain-containing protein,protein-coding,-,-,-,substrate-binding domain-containing protein,20210320,-
33039,60881911,DW259_RS00310,DW259_RS00310,DW259_00310,-,-,-,galactose mutarotase,protein-coding,-,-,-,galactose mutarotase,20210320,-
33039,60881912,DW259_RS00315,DW259_RS00315,DW259_00315,-,-,-,HAMP domain-containing histidine kinase,protein-coding,-,-,-,HAMP domain-containing histidine kinase,20210320,-
33039,60881913,DW259_RS00320,DW259_RS00320,DW259_00320,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210320,-
33039,60881914,DW259_RS00325,DW259_RS00325,DW259_00325,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210320,-
33039,60881915,DW259_RS00330,DW259_RS00330,DW259_00330,-,-,-,response regulator transcription factor,protein-coding,-,-,-,response regulator transcription factor,20210320,-
33039,60881916,DW259_RS00335,DW259_RS00335,DW259_00335,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210320,-
33039,60881917,DW259_RS00340,DW259_RS00340,DW259_00340,-,-,-,PolC-type DNA polymerase III,protein-coding,-,-,-,PolC-type DNA polymerase III,20210320,-
33039,60881918,ispG,DW259_RS00345,DW259_00345|gcpE,-,-,-,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase,protein-coding,-,-,-,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase,20210320,-
33039,60881919,DW259_RS00350,DW259_RS00350,DW259_00350,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210320,-
33039,60881920,DW259_RS00355,DW259_RS00355,DW259_00355,-,-,-,carbohydrate-binding family 9-like protein,protein-coding,-,-,-,carbohydrate-binding family 9-like protein,20210320,-
33039,60881921,DW259_RS00360,DW259_RS00360,DW259_00360,-,-,-,DUF368 domain-containing protein,protein-coding,-,-,-,DUF368 domain-containing protein,20210320,-
33039,60881922,DW259_RS00365,DW259_RS00365,DW259_00365,-,-,-,histidinol-phosphate transaminase,protein-coding,-,-,-,histidinol-phosphate transaminase,20210320,-
33039,60881923,DW259_RS00370,DW259_RS00370,DW259_00370,-,-,-,pyridoxal phosphate-dependent aminotransferase,protein-coding,-,-,-,pyridoxal phosphate-dependent aminotransferase,20210320,-
33039,60881924,DW259_RS00375,DW259_RS00375,DW259_00375,-,-,-,DUF2156 domain-containing protein,protein-coding,-,-,-,DUF2156 domain-containing protein,20210320,-
33039,60881925,prfA,DW259_RS00380,DW259_00380,-,-,-,peptide chain release factor 1,protein-coding,-,-,-,peptide chain release factor 1,20210320,-
33039,60881926,prmC,DW259_RS00385,DW259_00385,-,-,-,peptide chain release factor N(5)-glutamine methyltransferase,protein-coding,-,-,-,peptide chain release factor N(5)-glutamine methyltransferase,20210320,-
33039,60881927,DW259_RS00390,DW259_RS00390,DW259_00390,-,-,-,DUF1385 domain-containing protein,protein-coding,-,-,-,DUF1385 domain-containing protein,20210320,-
33039,60881928,rpmE,DW259_RS00395,DW259_00395,-,-,-,50S ribosomal protein L31,protein-coding,-,-,-,50S ribosomal protein L31,20210320,-
33039,60881929,rho,DW259_RS00400,DW259_00400,-,-,-,transcription termination factor Rho,protein-coding,-,-,-,transcription termination factor Rho,20210320,-
33039,60881930,DW259_RS00405,DW259_RS00405,DW259_00405,-,-,-,NADP-dependent malic enzyme,protein-coding,-,-,-,NADP-dependent malic enzyme,20210320,-
33039,60881931,DW259_RS00410,DW259_RS00410,DW259_00410,-,-,-,TIGR01212 family radical SAM protein,protein-coding,-,-,-,TIGR01212 family radical SAM protein,20210320,-
33039,60881932,DW259_RS00415,DW259_RS00415,DW259_00415,-,-,-,DUF4364 family protein,protein-coding,-,-,-,DUF4364 family protein,20210320,-
33039,60881933,DW259_RS00420,DW259_RS00420,DW259_00420,-,-,-,replication-associated recombination protein A,protein-coding,-,-,-,replication-associated recombination protein A,20210320,-
33039,60881934,DW259_RS00425,DW259_RS00425,DW259_00425,-,-,-,tRNA threonylcarbamoyladenosine dehydratase,protein-coding,-,-,-,tRNA threonylcarbamoyladenosine dehydratase,20210320,-
33039,60881935,DW259_RS00430,DW259_RS00430,DW259_00430,-,-,-,polysaccharide deacetylase family protein,protein-coding,-,-,-,polysaccharide deacetylase family protein,20210320,-
33039,60881936,DW259_RS00435,DW259_RS00435,DW259_00435,-,-,-,AraC family transcriptional regulator,protein-coding,-,-,-,AraC family transcriptional regulator,20210320,-
33039,60881937,galT,DW259_RS00440,DW259_00440,-,-,-,UDP-glucose--hexose-1-phosphate uridylyltransferase,protein-coding,-,-,-,UDP-glucose--hexose-1-phosphate uridylyltransferase,20210320,-
33039,60881938,DW259_RS00445,DW259_RS00445,DW259_00445,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210320,-
33039,60881939,DW259_RS00450,DW259_RS00450,DW259_00450,-,-,-,YkgJ family cysteine cluster protein,protein-coding,-,-,-,YkgJ family cysteine cluster protein,20210320,-
33039,60881940,DW259_RS00455,DW259_RS00455,DW259_00455,-,-,-,RrF2 family transcriptional regulator,protein-coding,-,-,-,RrF2 family transcriptional regulator,20210320,-
33039,60881941,cysK,DW259_RS00460,DW259_00460,-,-,-,cysteine synthase A,protein-coding,-,-,-,cysteine synthase A,20210320,-
33039,60881942,DW259_RS00465,DW259_RS00465,DW259_00465,-,-,-,O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase,protein-coding,-,-,-,O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase,20210320,-
33039,60881943,DW259_RS00470,DW259_RS00470,DW259_00470,-,-,-,alpha-glucosidase,protein-coding,-,-,-,alpha-glucosidase,20210320,-
33039,60881944,DW259_RS00475,DW259_RS00475,DW259_00475,-,-,-,PTS N-acetylglucosamine transporter subunit IIBC,protein-coding,-,-,-,PTS N-acetylglucosamine transporter subunit IIBC,20210320,-
33039,60881945,DW259_RS00480,DW259_RS00480,DW259_00480,-,-,-,PTS system mannose/fructose/sorbose family transporter subunit IID,protein-coding,-,-,-,PTS system mannose/fructose/sorbose family transporter subunit IID,20210320,-
33039,60881946,DW259_RS00485,DW259_RS00485,DW259_00485,-,-,-,pseudo,pseudo,-,-,-,-,20210320,-
33039,60881947,DW259_RS00495,DW259_RS00495,DW259_00495,-,-,-,site-specific integrase,protein-coding,-,-,-,site-specific integrase,20210320,-
33039,60881948,DW259_RS00500,DW259_RS00500,DW259_00500,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210417,-
33039,60881949,DW259_RS00505,DW259_RS00505,DW259_00505,-,-,-,XRE family transcriptional regulator,protein-coding,-,-,-,XRE family transcriptional regulator,20210417,-
33039,60881950,DW259_RS00510,DW259_RS00510,DW259_00510,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210320,-
33039,60881951,DW259_RS00515,DW259_RS00515,DW259_00515,-,-,-,DUF5011 domain-containing protein,protein-coding,-,-,-,DUF5011 domain-containing protein,20210406,-
33039,60881952,DW259_RS00520,DW259_RS00520,DW259_00520,-,-,-,pseudo,pseudo,-,-,-,-,20210320,-
33039,60881953,DW259_RS00525,DW259_RS00525,DW259_00525,-,-,-,PTS sugar transporter subunit IIB,protein-coding,-,-,-,PTS sugar transporter subunit IIB,20210320,-
33039,60881954,DW259_RS00530,DW259_RS00530,DW259_00530,-,-,-,LacI family DNA-binding transcriptional regulator,protein-coding,-,-,-,LacI family DNA-binding transcriptional regulator,20210320,-
33039,60881955,brnQ,DW259_RS00535,DW259_00535,-,-,-,branched-chain amino acid transport system II carrier protein,protein-coding,-,-,-,branched-chain amino acid transport system II carrier protein,20210320,-
33039,60881956,DW259_RS00540,DW259_RS00540,DW259_00540,-,-,-,VanZ family protein,protein-coding,-,-,-,VanZ family protein,20210320,-
33039,60881957,galE,DW259_RS00545,DW259_00545,-,-,-,UDP-glucose 4-epimerase GalE,protein-coding,-,-,-,UDP-glucose 4-epimerase GalE,20210320,-
33039,60881958,DW259_RS00550,DW259_RS00550,DW259_00550,-,-,-,nucleotidyltransferase,protein-coding,-,-,-,nucleotidyltransferase,20210320,-
33039,60881959,DW259_RS00555,DW259_RS00555,DW259_00555,-,-,-,flavin reductase family protein,protein-coding,-,-,-,flavin reductase family protein,20210320,-
33039,60881960,DW259_RS00560,DW259_RS00560,DW259_00560,-,-,-,putative manganese-dependent inorganic diphosphatase,protein-coding,-,-,-,putative manganese-dependent inorganic diphosphatase,20210320,-
33039,60881961,DW259_RS00565,DW259_RS00565,DW259_00565,-,-,-,S1 RNA-binding domain-containing protein,protein-coding,-,-,-,S1 RNA-binding domain-containing protein,20210320,-
33039,60881962,DW259_RS00570,DW259_RS00570,DW259_00570,-,-,-,DUF2325 domain-containing protein,protein-coding,-,-,-,DUF2325 domain-containing protein,20210320,-
33039,60881963,DW259_RS00575,DW259_RS00575,DW259_00575,-,-,-,MATE family efflux transporter,protein-coding,-,-,-,MATE family efflux transporter,20210320,-
33039,60881964,DW259_RS00580,DW259_RS00580,DW259_00580,-,-,-,DUF4854 domain-containing protein,protein-coding,-,-,-,DUF4854 domain-containing protein,20210320,-
33039,60881965,DW259_RS00585,DW259_RS00585,DW259_00585,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210320,-
33039,60881966,DW259_RS00590,DW259_RS00590,DW259_00590,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210320,-
33039,60881967,DW259_RS00595,DW259_RS00595,DW259_00595,-,-,-,GntR family transcriptional regulator,protein-coding,-,-,-,GntR family transcriptional regulator,20210320,-
33039,60881968,DW259_RS00600,DW259_RS00600,DW259_00600,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210320,-
33039,60881969,DW259_RS00605,DW259_RS00605,DW259_00605,-,-,-,ABC-2 transporter permease,protein-coding,-,-,-,ABC-2 transporter permease,20210320,-
33039,60881970,DW259_RS00610,DW259_RS00610,DW259_00610,-,-,-,serine dehydratase subunit alpha family protein,protein-coding,-,-,-,serine dehydratase subunit alpha family protein,20210320,-
33039,60881971,DW259_RS00615,DW259_RS00615,DW259_00615,-,-,-,FeoB-associated Cys-rich membrane protein,protein-coding,-,-,-,FeoB-associated Cys-rich membrane protein,20210320,-
33039,60881972,feoB,DW259_RS00620,DW259_00620,-,-,-,ferrous iron transport protein B,protein-coding,-,-,-,ferrous iron transport protein B,20210320,-
33039,60881973,DW259_RS00625,DW259_RS00625,DW259_00625,-,-,-,ferrous iron transport protein A,protein-coding,-,-,-,ferrous iron transport protein A,20210320,-
33039,60881974,DW259_RS00630,DW259_RS00630,DW259_00630,-,-,-,ferrous iron transport protein A,protein-coding,-,-,-,ferrous iron transport protein A,20210320,-
33039,60881975,DW259_RS00635,DW259_RS00635,DW259_00635,-,-,-,metal-dependent transcriptional regulator,protein-coding,-,-,-,metal-dependent transcriptional regulator,20210320,-
33039,60881976,DW259_RS00640,DW259_RS00640,DW259_00640,-,-,-,L-lactate dehydrogenase,protein-coding,-,-,-,L-lactate dehydrogenase,20210320,-
33039,60881977,DW259_RS00645,DW259_RS00645,DW259_00645,-,-,-,sodium/solute symporter,protein-coding,-,-,-,sodium/solute symporter,20210320,-
33039,60881978,DW259_RS00650,DW259_RS00650,DW259_00650,-,-,-,methylglyoxal synthase,protein-coding,-,-,-,methylglyoxal synthase,20210320,-
33039,60881979,DW259_RS00655,DW259_RS00655,DW259_00655,-,-,-,putative ABC exporter domain-containing protein,protein-coding,-,-,-,putative ABC exporter domain-containing protein,20210320,-
33039,60881980,DW259_RS00660,DW259_RS00660,DW259_00660,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210320,-
33039,60881981,DW259_RS00665,DW259_RS00665,DW259_00665,-,-,-,NAD(P)-dependent oxidoreductase,protein-coding,-,-,-,NAD(P)-dependent oxidoreductase,20210320,-
33039,60881982,DW259_RS00670,DW259_RS00670,DW259_00670,-,-,-,UDP-N-acetylglucosamine pyrophosphorylase,protein-coding,-,-,-,UDP-N-acetylglucosamine pyrophosphorylase,20210320,-
