#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1071383,34523437,KNAG0A00100,KNAG_0A00100,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20170928,-
1071383,34523438,KNAG0A01140,KNAG_0A01140,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20170928,-
1071383,34523439,KNAG0A01150,KNAG_0A01150,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523440,KNAG0A01160,KNAG_0A01160,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523441,KNAG0A01170,KNAG_0A01170,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523442,KNAG0A01180,KNAG_0A01180,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523443,KNAG0A01190,KNAG_0A01190,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523444,KNAG0A01200,KNAG_0A01200,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523445,KNAG0A01210,KNAG_0A01210,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523446,KNAG0A01220,KNAG_0A01220,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523447,KNAG0A01230,KNAG_0A01230,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523448,KNAG0A01240,KNAG_0A01240,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523449,KNAG0A01250,KNAG_0A01250,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523450,KNAG0A01260,KNAG_0A01260,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523451,KNAG0A01270,KNAG_0A01270,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
1071383,34523452,KNAG0A01280,KNAG_0A01280,-,-,1,-,hypothetical protein,protein-coding,-,-,-,-,20171003,-
